Date,Open,High,Low,Close,Volume,Adj Clos
2004-12-31,4.90,4.95,4.80,4.82,1095500,4.6
2004-12-30,4.97,5.08,4.91,4.92,1521900,4.7
2004-12-29,4.90,4.96,4.86,4.88,728800,4.7
2004-12-28,5.00,5.00,4.90,4.90,964400,4.7
2004-12-27,5.08,5.10,4.98,4.99,1162200,4.8
2004-12-24,5.15,5.15,5.05,5.08,547000,4.8
2004-12-23,5.24,5.24,5.06,5.08,742800,4.8
2004-12-22,5.06,5.23,5.05,5.21,1297600,5.0
2004-12-21,5.05,5.16,5.02,5.06,435600,4.8
2004-12-20,5.05,5.09,4.98,5.07,758700,4.8
2004-12-17,5.11,5.23,5.08,5.10,967800,4.9
2004-12-16,5.11,5.31,5.05,5.15,1876200,4.9
2004-12-15,5.10,5.15,4.97,5.11,1315600,4.9
2004-12-14,5.12,5.19,5.11,5.12,646600,4.9
2004-12-13,5.18,5.24,5.08,5.15,1270300,4.9
2004-12-10,5.41,5.47,5.15,5.17,3139400,4.9
2004-12-09,5.39,5.55,5.31,5.45,1765000,5.2
2004-12-08,5.50,5.50,5.35,5.39,1316600,5.1
2004-12-07,5.45,5.53,5.40,5.41,1042600,5.2
2004-12-06,5.46,5.51,5.36,5.46,1592200,5.2
2004-12-03,5.49,5.57,5.45,5.47,1529600,5.2
2004-12-02,5.48,5.49,5.36,5.41,2213600,5.2
2004-12-01,5.50,5.58,5.45,5.49,1305000,5.2
2004-11-30,5.51,5.59,5.46,5.52,1217600,5.3
2004-11-29,5.70,5.70,5.50,5.51,2186600,5.3
2004-11-26,5.76,5.78,5.66,5.72,1460300,5.5
2004-11-25,5.62,5.93,5.60,5.78,4645100,5.5
2004-11-24,5.85,5.88,5.65,5.65,2960000,5.4
2004-11-23,5.96,5.99,5.82,5.83,5409000,5.6
2004-11-22,5.85,5.87,5.76,5.79,3073100,5.5
2004-11-19,5.79,5.96,5.74,5.88,5943800,5.6
2004-11-18,5.73,5.80,5.67,5.80,4125500,5.5
2004-11-17,5.69,5.70,5.55,5.65,1862500,5.4
2004-11-16,5.78,5.79,5.58,5.69,1478700,5.4
2004-11-15,5.65,5.75,5.65,5.73,1721000,5.5
2004-11-12,5.71,5.81,5.61,5.65,2987900,5.4
2004-11-11,5.73,5.95,5.68,5.70,8627000,5.4
2004-11-10,5.51,5.80,5.44,5.75,6240300,5.5
2004-11-09,5.51,5.59,5.45,5.54,2414500,5.3
2004-11-08,5.31,5.51,5.25,5.50,2385200,5.2
2004-11-05,5.77,5.78,5.38,5.41,5783000,5.2
2004-11-04,5.46,5.49,5.24,5.25,2520400,5.0
2004-11-03,5.32,5.54,5.29,5.44,2482400,5.2
2004-11-02,5.33,5.41,5.23,5.30,1367300,5.1
2004-11-01,5.40,5.46,5.27,5.29,2331100,5.0
2004-10-29,5.49,5.65,5.21,5.45,4073900,5.2
2004-10-28,5.60,5.85,5.42,5.71,7926800,5.4
2004-10-27,5.48,5.63,5.40,5.59,4167700,5.3
2004-10-26,5.33,5.44,5.14,5.40,3010100,5.2
2004-10-25,5.70,5.77,5.30,5.33,5755400,5.1
2004-10-22,5.58,5.93,5.51,5.68,10106300,5.4
2004-10-21,5.45,5.81,5.28,5.64,10555000,5.4
2004-10-20,5.69,5.69,5.32,5.42,6957500,5.2
2004-10-19,5.41,5.63,5.40,5.63,6378500,5.4
2004-10-18,5.10,5.16,5.00,5.12,2150200,4.9
2004-10-15,5.21,5.40,4.81,5.03,4792600,4.8
2004-10-14,5.89,5.89,5.34,5.34,5150600,5.1
2004-10-13,5.86,6.10,5.86,5.93,7054100,5.7
2004-10-12,5.72,5.84,5.67,5.77,3149200,5.5
2004-10-11,5.80,5.93,5.75,5.76,4078800,5.5
2004-10-08,5.70,5.86,5.55,5.84,3472700,5.6
2004-10-07,5.72,5.72,5.72,5.72,000,5.5
2004-10-06,5.72,5.72,5.72,5.72,000,5.5
2004-10-05,5.72,5.72,5.72,5.72,000,5.5
2004-10-04,5.72,5.72,5.72,5.72,000,5.5
2004-10-01,5.72,5.72,5.72,5.72,000,5.5
2004-09-30,6.08,6.14,5.61,5.72,6226000,5.5
2004-09-29,6.40,6.42,6.05,6.07,4003000,5.8
2004-09-28,6.29,6.37,6.17,6.33,3999500,6.0
2004-09-27,6.29,6.45,6.17,6.25,5598800,6.0
2004-09-24,6.48,6.54,6.17,6.19,11128200,5.9
2004-09-23,6.15,6.36,6.11,6.35,4559900,6.1
2004-09-22,6.20,6.39,6.12,6.15,6556400,5.9
2004-09-21,6.44,6.44,6.20,6.24,10179600,6.0
2004-09-20,6.25,6.50,6.16,6.44,14239200,6.2
2004-09-17,6.12,6.25,6.04,6.19,9753400,5.9
2004-09-16,6.11,6.19,5.98,6.11,8573800,5.8
2004-09-15,5.87,6.45,5.85,6.09,16569800,5.8
2004-09-14,5.76,6.06,5.76,5.97,10572900,5.7
2004-09-13,5.67,5.82,5.50,5.68,4432800,5.4
2004-09-10,5.66,5.72,5.56,5.69,2899700,5.4
2004-09-09,5.77,5.77,5.59,5.64,3853300,5.4
2004-09-08,5.86,5.86,5.70,5.77,2864900,5.5
2004-09-07,5.75,5.93,5.70,5.86,4731500,5.6
2004-09-06,5.79,5.79,5.65,5.77,3461200,5.5
2004-09-03,5.90,5.97,5.70,5.79,6345400,5.5
2004-09-02,5.80,6.00,5.70,5.93,8662200,5.7
2004-09-01,5.85,5.97,5.74,5.81,9874400,5.5
2004-08-31,5.79,6.24,5.68,5.93,24148200,5.7
2004-08-30,5.20,5.71,5.14,5.71,16938400,5.4
2004-08-27,5.33,5.40,5.15,5.19,3562800,4.9
2004-08-26,5.35,5.44,5.25,5.38,2568100,5.1
2004-08-25,5.51,5.51,5.37,5.41,3851500,5.2
2004-08-24,5.40,5.64,5.22,5.54,9557500,5.3
2004-08-23,5.40,5.55,5.31,5.41,4264800,5.2
2004-08-20,5.49,5.50,5.37,5.38,5645300,5.1
2004-08-19,5.48,5.55,5.35,5.51,6962300,5.3
2004-08-18,5.44,5.53,5.35,5.46,6729400,5.2
2004-08-17,5.16,5.56,5.15,5.44,13302600,5.2
2004-08-16,5.08,5.36,5.02,5.20,8283200,5.0
2004-08-13,4.95,5.35,4.95,5.19,14751200,4.9
2004-08-12,5.00,5.00,4.80,4.86,2134600,4.6
