Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,8.00,8.04,7.86,8.01,2092700,8.0
2012-01-19,7.81,7.97,7.79,7.93,1390800,7.9
2012-01-18,7.92,8.03,7.78,7.87,2442100,7.8
2012-01-17,7.48,7.94,7.46,7.90,2031100,7.9
2012-01-16,7.60,7.78,7.38,7.45,1513000,7.4
2012-01-13,7.96,8.03,7.64,7.66,1944800,7.6
2012-01-12,7.95,8.04,7.86,7.95,1340800,7.9
2012-01-11,8.00,8.05,7.83,7.96,2083300,7.9
2012-01-10,7.70,8.03,7.68,8.00,3161500,8.0
2012-01-09,7.41,7.75,7.33,7.70,1858100,7.7
2012-01-06,7.14,7.38,7.14,7.36,889000,7.3
2012-01-05,7.43,7.51,7.20,7.22,1049300,7.2
2012-01-04,7.61,7.72,7.46,7.46,1512400,7.4
