Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,11.26,11.58,11.13,11.51,4690000,11.5
2012-01-19,10.83,11.37,10.56,11.22,4092800,11.2
2012-01-18,11.21,11.21,10.20,10.50,3231800,10.5
2012-01-17,10.54,11.34,10.31,11.16,2016300,11.1
2012-01-16,11.36,11.36,10.35,10.42,2198800,10.4
2012-01-13,12.25,12.40,11.30,11.40,2125200,11.4
2012-01-12,12.50,12.77,12.27,12.30,1510900,12.3
2012-01-11,12.45,13.00,12.21,12.59,2415300,12.5
2012-01-10,12.02,12.47,11.90,12.46,2490800,12.4
2012-01-09,11.54,12.03,11.22,12.02,2860100,12.0
2012-01-06,11.60,11.68,11.08,11.53,1706900,11.5
2012-01-05,12.80,12.80,11.70,11.70,2765500,11.7
2012-01-04,13.22,13.40,12.90,13.00,1587600,13.0
