Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,8.71,8.98,8.71,8.91,966100,8.9
2012-01-19,8.65,8.80,8.58,8.71,649400,8.7
2012-01-18,8.84,9.04,8.56,8.62,893800,8.6
2012-01-17,8.49,8.90,8.41,8.87,1005100,8.8
2012-01-16,8.65,8.77,8.38,8.40,799900,8.4
2012-01-13,8.95,9.13,8.68,8.78,1452100,8.7
2012-01-12,9.00,9.12,8.92,8.99,1026100,8.9
2012-01-11,9.08,9.16,8.97,9.06,1103300,9.0
2012-01-10,8.70,9.15,8.67,9.08,1682800,9.0
2012-01-09,8.35,8.72,8.26,8.70,901100,8.7
2012-01-06,8.40,8.49,8.06,8.40,1046900,8.4
2012-01-04,8.76,8.90,8.60,8.61,763400,8.6
