Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,19.46,20.00,19.25,20.00,275600,20.0
2011-12-29,18.92,19.66,18.92,19.39,185900,19.3
2011-12-28,18.89,19.65,18.26,19.50,324600,19.5
2011-12-27,19.72,20.00,19.08,19.37,382900,19.3
2011-12-26,19.80,20.31,19.80,19.91,104600,19.9
2011-12-23,20.00,20.30,19.81,20.00,427300,20.0
2011-12-22,19.60,20.18,19.03,20.10,601300,20.1
2011-12-21,20.49,20.99,20.00,20.00,260500,20.0
2011-12-20,20.71,21.07,20.21,20.50,296100,20.5
2011-12-19,20.50,20.88,20.08,20.78,285300,20.7
2011-12-16,20.45,20.90,20.20,20.70,523900,20.7
2011-12-15,19.73,20.55,19.73,20.45,330400,20.4
2011-12-14,20.00,20.15,19.70,20.08,195300,20.0
2011-12-13,20.20,20.27,19.80,19.91,545000,19.9
2011-12-12,20.72,21.16,20.22,20.23,173200,20.2
2011-12-09,21.15,21.37,20.80,20.91,224400,20.9
2011-12-08,20.58,21.29,20.52,21.03,325900,21.0
2011-12-07,20.55,20.97,20.55,20.70,88100,20.7
2011-12-06,20.96,20.98,20.47,20.75,469500,20.7
2011-12-05,21.42,21.42,20.61,20.70,570900,20.7
2011-12-02,22.02,22.10,21.50,21.62,483700,21.6
2011-12-01,22.65,22.88,22.11,22.33,772300,22.3
2011-11-30,22.63,22.98,21.57,22.00,1055400,22.0
2011-11-29,22.40,22.70,22.30,22.70,638700,22.7
2011-11-28,23.00,23.23,22.19,22.35,1211600,22.3
2011-11-25,23.10,23.50,22.83,23.00,713300,23.0
2011-11-24,22.90,23.20,22.43,22.97,696300,22.9
2011-11-23,22.86,23.50,22.76,23.10,938600,23.1
2011-11-22,22.10,22.87,21.81,22.83,779700,22.8
2011-11-21,22.68,22.68,21.78,22.12,1019800,22.1
2011-11-18,22.80,22.95,22.40,22.78,1723600,22.7
2011-11-17,22.50,23.42,22.50,23.02,1811600,23.0
2011-11-16,23.55,24.19,22.19,22.49,3581200,22.4
2011-11-15,22.72,24.16,22.72,23.55,3045600,23.5
2011-11-14,22.86,23.64,22.76,22.89,3016200,22.8
2011-11-11,22.44,22.77,22.00,22.55,2783600,22.5
2011-11-10,21.24,22.48,21.19,21.93,2505200,21.9
2011-11-09,20.91,21.50,20.35,21.50,1453000,21.5
2011-11-08,21.33,21.73,20.73,20.80,1318800,20.8
2011-11-07,21.10,21.48,20.99,21.20,763500,21.2
2011-11-04,21.35,21.50,20.81,21.19,1331400,21.1
2011-11-03,21.96,22.19,21.08,21.20,2191700,21.2
2011-11-02,20.65,22.10,20.47,22.00,2326600,22.0
2011-11-01,20.98,21.15,20.78,20.98,1693100,20.9
2011-10-31,20.59,21.49,20.40,21.34,3379000,21.3
2011-10-28,18.58,20.30,18.51,20.30,2724100,20.3
2011-10-27,19.05,19.05,18.35,18.45,1951100,18.4
2011-10-26,18.34,19.14,18.30,19.12,1241700,19.1
2011-10-25,18.36,18.68,17.93,18.38,522200,18.3
2011-10-24,18.34,18.75,17.90,18.00,622300,18.0
2011-10-21,18.72,19.00,18.08,18.35,614700,18.3
2011-10-20,20.00,20.10,18.47,19.09,676800,19.0
2011-10-19,19.88,20.28,19.86,19.99,790200,19.9
2011-10-18,19.86,20.89,19.85,20.45,530900,20.4
2011-10-17,20.50,20.55,19.80,20.24,310900,20.2
2011-10-14,20.48,20.48,19.70,20.21,269000,20.2
2011-10-13,19.36,20.46,19.31,20.45,384000,20.4
2011-10-12,18.49,19.35,18.12,19.35,390400,19.3
2011-10-11,20.71,21.20,18.54,18.68,723100,18.6
2011-10-10,20.62,20.70,19.84,20.59,291500,20.5
2011-09-30,20.15,20.68,19.68,20.60,300200,20.6
2011-09-29,20.55,20.85,20.05,20.41,218200,20.4
2011-09-28,20.93,21.28,20.01,20.60,421600,20.6
2011-09-27,21.38,21.80,20.46,20.82,189900,20.8
2011-09-26,21.35,21.40,20.81,21.00,270100,21.0
