Date,Open,High,Low,Close,Volume,Adj Clos
2004-12-31,3.30,3.36,3.06,3.27,6488300,3.1
2004-12-30,3.65,3.65,3.27,3.31,8440900,3.1
2004-12-29,3.67,3.70,3.62,3.63,740100,3.5
2004-12-28,3.70,3.71,3.65,3.67,844600,3.5
2004-12-27,3.71,3.79,3.68,3.71,3433500,3.5
2004-12-24,3.62,3.72,3.60,3.71,5163500,3.5
2004-12-23,3.70,3.70,3.60,3.60,777600,3.4
2004-12-22,3.65,3.70,3.62,3.69,1097700,3.5
2004-12-21,3.60,3.65,3.60,3.61,635600,3.4
2004-12-20,3.63,3.64,3.59,3.60,1028000,3.4
2004-12-17,3.66,3.68,3.63,3.63,1019900,3.5
2004-12-16,3.69,3.70,3.65,3.70,1241000,3.5
2004-12-15,3.68,3.70,3.61,3.70,1979600,3.5
2004-12-14,3.70,3.74,3.65,3.66,1715000,3.5
2004-12-13,3.71,3.74,3.69,3.70,1221500,3.5
2004-12-10,3.79,3.80,3.72,3.72,1527900,3.5
2004-12-09,3.76,3.85,3.74,3.81,2073400,3.6
2004-12-08,3.81,3.84,3.77,3.77,1177400,3.6
2004-12-07,3.85,3.85,3.77,3.77,1552500,3.6
2004-12-06,3.85,3.85,3.79,3.85,1810500,3.7
2004-12-03,3.84,3.88,3.81,3.85,1674500,3.7
2004-12-02,3.80,3.87,3.79,3.84,1827900,3.7
2004-12-01,3.85,3.89,3.80,3.81,1292300,3.6
2004-11-30,3.81,3.87,3.81,3.86,1374800,3.7
2004-11-29,3.93,3.93,3.83,3.84,1708700,3.7
2004-11-26,3.92,3.96,3.89,3.93,1920500,3.7
2004-11-25,3.97,3.97,3.88,3.92,2315000,3.7
2004-11-24,3.96,4.04,3.96,3.96,7231900,3.8
2004-11-23,3.96,3.98,3.90,3.94,3053600,3.8
2004-11-22,3.94,3.99,3.91,3.96,4294400,3.8
2004-11-19,3.88,3.93,3.86,3.93,3021100,3.7
2004-11-18,3.81,3.88,3.81,3.88,1635000,3.7
2004-11-17,3.90,3.91,3.82,3.83,1565700,3.7
2004-11-16,3.93,3.94,3.86,3.91,1778200,3.7
2004-11-15,3.85,3.91,3.84,3.91,2320400,3.7
2004-11-12,3.86,3.92,3.80,3.85,3173600,3.7
2004-11-11,3.90,3.98,3.86,3.87,6842500,3.7
2004-11-10,3.78,3.94,3.75,3.90,4621000,3.7
2004-11-09,3.78,3.80,3.75,3.77,709200,3.6
2004-11-08,3.76,3.80,3.70,3.78,827600,3.6
2004-11-05,3.80,3.84,3.69,3.73,2207000,3.6
2004-11-04,3.90,3.90,3.72,3.74,1807300,3.6
2004-11-03,3.85,3.87,3.78,3.86,1500300,3.7
2004-11-02,3.76,3.85,3.75,3.79,1537200,3.6
2004-11-01,3.81,3.84,3.76,3.79,1566000,3.6
2004-10-29,3.90,3.91,3.75,3.84,3517300,3.7
2004-10-28,4.01,4.05,3.93,3.94,4023200,3.8
2004-10-27,3.97,4.02,3.92,4.01,5000500,3.8
2004-10-26,3.84,4.03,3.83,4.00,12562200,3.8
2004-10-25,3.85,3.90,3.74,3.81,3731000,3.6
2004-10-22,3.71,3.83,3.61,3.83,3581100,3.7
2004-10-21,3.74,3.81,3.68,3.71,2097100,3.5
2004-10-20,3.80,3.80,3.71,3.75,1687000,3.6
2004-10-19,3.84,3.91,3.79,3.81,2244200,3.6
2004-10-18,3.78,3.87,3.78,3.83,2843500,3.7
2004-10-15,3.72,3.76,3.65,3.74,2419600,3.6
2004-10-14,3.86,3.89,3.65,3.72,3489800,3.5
2004-10-13,3.90,3.94,3.80,3.85,3061200,3.7
2004-10-12,4.00,4.00,3.88,3.91,3497800,3.7
2004-10-11,4.05,4.09,4.00,4.00,4196300,3.8
2004-10-08,3.98,4.04,3.89,4.04,2870800,3.9
2004-10-07,3.99,3.99,3.99,3.99,000,3.8
2004-10-06,3.99,3.99,3.99,3.99,000,3.8
2004-10-05,3.99,3.99,3.99,3.99,000,3.8
2004-10-04,3.99,3.99,3.99,3.99,000,3.8
2004-10-01,3.99,3.99,3.99,3.99,000,3.8
2004-09-30,4.05,4.07,3.98,3.99,2920100,3.8
2004-09-29,4.12,4.13,4.05,4.06,2010000,3.9
2004-09-28,4.06,4.13,4.05,4.10,2833500,3.9
2004-09-27,4.18,4.28,4.03,4.05,4741200,3.9
2004-09-24,4.38,4.45,4.15,4.16,10108700,4.0
2004-09-23,4.24,4.37,4.21,4.35,6054400,4.2
2004-09-22,4.42,4.50,4.25,4.27,18828200,4.1
2004-09-21,4.23,4.43,4.11,4.42,19215000,4.2
2004-09-20,4.13,4.25,4.08,4.24,13228800,4.0
2004-09-17,4.07,4.13,4.02,4.13,9226800,3.9
2004-09-16,4.05,4.11,3.98,4.07,7094500,3.9
2004-09-15,3.91,4.16,3.88,4.05,13023800,3.9
2004-09-14,3.79,3.94,3.78,3.91,4237700,3.7
2004-09-13,3.85,3.85,3.76,3.77,1632700,3.6
2004-09-10,3.76,3.88,3.76,3.85,2418200,3.7
2004-09-09,3.89,3.89,3.78,3.78,2396300,3.6
2004-09-08,3.88,3.95,3.84,3.89,3259300,3.7
2004-09-07,3.89,3.90,3.83,3.88,2145700,3.7
2004-09-06,3.81,3.90,3.80,3.89,8576500,3.7
2004-09-03,3.70,3.79,3.70,3.78,1807600,3.6
2004-09-02,3.68,3.74,3.66,3.74,695400,3.6
2004-09-01,3.76,3.76,3.68,3.69,769900,3.5
2004-08-31,3.85,3.85,3.70,3.75,2239800,3.6
2004-08-30,3.70,3.70,3.63,3.67,584700,3.5
2004-08-27,3.70,3.73,3.64,3.67,1295000,3.5
2004-08-26,3.78,3.78,3.67,3.70,1328200,3.5
2004-08-25,3.77,3.81,3.71,3.77,2640300,3.6
2004-08-24,3.70,3.84,3.64,3.77,3865800,3.6
2004-08-23,3.60,3.71,3.57,3.68,1630600,3.5
2004-08-20,3.66,3.69,3.51,3.66,2662700,3.5
2004-08-19,3.69,3.69,3.63,3.65,1489900,3.5
2004-08-18,3.70,3.72,3.67,3.67,847300,3.5
2004-08-17,3.68,3.71,3.65,3.69,805300,3.5
2004-08-16,3.72,3.72,3.66,3.68,1219100,3.5
2004-08-13,3.70,3.75,3.70,3.72,892900,3.5
2004-08-12,3.72,3.75,3.68,3.70,1986700,3.5
2004-08-11,3.76,3.80,3.74,3.75,1077000,3.6
2004-08-10,3.80,3.84,3.74,3.76,1677000,3.6
2004-08-09,3.80,3.80,3.80,3.80,000,3.6
2004-08-06,3.83,3.89,3.77,3.80,2933800,3.6
2004-08-05,3.78,3.89,3.76,3.83,4197400,3.7
2004-08-04,3.70,3.85,3.70,3.78,2828900,3.6
2004-08-03,3.70,3.78,3.69,3.72,1314400,3.5
2004-08-02,3.75,3.75,3.69,3.71,1137100,3.5
2004-07-30,3.84,3.86,3.75,3.75,2036400,3.6
2004-07-29,3.80,3.85,3.77,3.84,6662600,3.7
2004-07-28,3.73,3.79,3.66,3.77,3883200,3.6
2004-07-27,3.66,3.72,3.64,3.69,2525300,3.5
2004-07-26,3.70,3.74,3.65,3.68,2039200,3.5
2004-07-23,3.68,3.73,3.64,3.71,1670600,3.5
2004-07-22,3.76,3.78,3.69,3.69,2160000,3.5
2004-07-21,3.74,3.76,3.67,3.76,2672900,3.6
2004-07-20,3.85,3.88,3.70,3.76,5539200,3.6
2004-07-19,3.88,3.91,3.82,3.87,1741500,3.7
2004-07-16,3.75,3.89,3.74,3.88,4688700,3.7
2004-07-15,3.75,3.77,3.69,3.75,2095900,3.6
2004-07-14,3.80,3.81,3.60,3.73,2714900,3.6
2004-07-13,3.70,3.78,3.70,3.77,1318400,3.6
2004-07-12,3.90,3.90,3.68,3.73,8100200,3.6
2004-07-09,4.05,4.09,3.95,3.97,2497700,3.8
2004-07-08,4.02,4.07,4.00,4.07,1318500,3.9
2004-07-07,4.10,4.10,4.03,4.05,1611000,3.9
2004-07-06,4.08,4.17,3.97,4.13,5447700,3.9
2004-07-05,4.05,4.05,3.97,4.03,1386200,3.8
2004-07-02,4.05,4.08,4.00,4.05,2323000,3.9
2004-07-01,3.96,4.09,3.92,4.06,5678500,3.9
2004-06-30,3.95,4.00,3.78,3.97,4856000,3.8
2004-06-29,3.87,3.96,3.80,3.95,2198200,3.8
2004-06-28,3.82,3.87,3.78,3.85,1594100,3.7
2004-06-25,3.88,3.93,3.80,3.81,1761300,3.6
2004-06-24,3.94,3.96,3.87,3.88,1311600,3.7
2004-06-23,4.00,4.00,3.89,3.94,1114000,3.8
2004-06-22,3.98,4.04,3.95,4.00,1480600,3.8
2004-06-21,3.92,3.99,3.88,3.98,1612100,3.8
2004-06-18,3.86,3.97,3.78,3.96,4378000,3.8
2004-06-17,3.97,3.99,3.81,3.85,1712200,3.7
2004-06-16,3.97,4.06,3.90,3.98,2414100,3.8
2004-06-15,3.80,3.99,3.78,3.96,2557000,3.8
2004-06-14,4.00,4.00,3.80,3.82,2392000,3.6
2004-06-11,4.02,4.07,3.98,3.99,1884600,3.8
2004-06-10,3.97,4.03,3.93,4.00,2106100,3.8
2004-06-09,4.05,4.08,3.96,3.97,2981700,3.8
2004-06-08,4.18,4.20,4.04,4.06,3712200,3.9
2004-06-07,4.30,4.37,4.14,4.18,3206200,4.0
2004-06-04,4.35,4.37,4.28,4.31,2246700,4.1
2004-06-03,4.42,4.45,4.32,4.35,1991400,4.2
2004-06-02,4.50,4.52,4.40,4.42,2309100,4.2
2004-06-01,4.43,4.50,4.36,4.49,2896000,4.3
2004-05-31,4.40,4.45,4.35,4.40,1675600,4.2
2004-05-28,4.51,4.52,4.40,4.40,1898300,4.2
2004-05-27,4.40,4.58,4.24,4.50,4660800,4.3
2004-05-26,4.43,4.49,4.35,4.40,1848700,4.2
2004-05-25,4.59,4.62,4.45,4.47,1701900,4.3
2004-05-24,4.56,4.63,4.55,4.57,1235700,4.4
2004-05-21,4.53,4.62,4.53,4.58,1129300,4.4
2004-05-20,4.60,4.64,4.52,4.53,1687500,4.3
2004-05-19,4.66,4.68,4.60,4.61,2477800,4.4
2004-05-18,4.50,4.68,4.48,4.66,2487800,4.5
2004-05-17,4.55,4.56,4.48,4.50,2222000,4.3
2004-05-14,4.70,4.74,4.50,4.56,4485900,4.4
2004-05-13,4.82,4.82,4.71,4.75,1340200,4.5
2004-05-12,4.70,4.81,4.65,4.80,2637700,4.6
2004-05-11,4.65,4.73,4.58,4.68,1732000,4.5
2004-05-10,4.81,4.88,4.64,4.66,2926500,4.5
2004-05-07,4.80,4.80,4.80,4.80,000,4.6
2004-05-06,4.80,4.80,4.80,4.80,000,4.6
2004-05-05,4.80,4.80,4.80,4.80,000,4.6
2004-05-04,4.80,4.80,4.80,4.80,000,4.6
2004-05-03,4.80,4.80,4.80,4.80,000,4.6
2004-04-30,5.03,5.08,4.66,4.80,7635300,4.6
2004-04-29,5.07,5.12,5.00,5.03,3604200,4.8
2004-04-28,5.16,5.17,5.00,5.07,5435400,4.8
2004-04-27,5.19,5.23,5.13,5.17,5621400,4.9
2004-04-26,5.10,5.29,5.09,5.16,2532600,4.9
2004-04-23,5.27,5.29,5.09,5.10,4809500,4.9
2004-04-22,5.09,5.25,5.03,5.25,5937000,5.0
2004-04-21,5.09,5.17,5.07,5.09,3764800,4.9
2004-04-20,5.13,5.15,5.00,5.08,6971900,4.9
2004-04-19,5.30,5.36,5.13,5.13,6659100,4.9
2004-04-16,5.30,5.30,5.30,5.30,000,5.1
2004-04-15,5.32,5.40,5.28,5.30,5962800,5.1
2004-04-14,5.41,5.49,5.28,5.32,8151700,5.1
2004-04-13,5.60,5.62,5.40,5.42,14414700,5.2
2004-04-12,5.45,5.64,5.39,5.60,41053500,5.4
2004-04-09,5.42,5.45,5.22,5.39,11428100,5.2
2004-04-08,5.44,5.49,5.40,5.42,12445400,5.2
2004-04-07,5.35,5.49,5.27,5.45,17454300,5.2
2004-04-06,5.32,5.36,5.29,5.34,7291900,5.1
2004-04-05,5.22,5.32,5.22,5.32,9897500,5.1
2004-04-02,5.23,5.24,5.16,5.22,6280600,5.0
2004-04-01,5.19,5.25,5.16,5.23,4803800,5.0
2004-03-31,5.14,5.21,5.12,5.20,3199800,5.0
2004-03-30,5.13,5.18,5.10,5.14,3722200,4.9
2004-03-29,5.15,5.21,5.10,5.15,4851400,4.9
2004-03-26,5.23,5.25,5.15,5.16,5653500,4.9
2004-03-25,5.23,5.31,5.19,5.24,4632700,5.0
2004-03-24,5.26,5.38,5.20,5.26,6401500,5.0
2004-03-23,5.28,5.28,5.18,5.27,5493700,5.0
2004-03-22,5.27,5.32,5.23,5.29,5187000,5.1
2004-03-19,5.18,5.30,5.16,5.29,6317600,5.1
2004-03-18,5.40,5.43,5.19,5.20,9352100,5.0
2004-03-17,5.28,5.44,5.25,5.40,17954700,5.2
2004-03-16,5.28,5.28,5.14,5.26,13152800,5.0
2004-03-15,5.20,5.31,5.16,5.28,14152200,5.0
2004-03-12,5.18,5.24,5.13,5.20,4585000,5.0
2004-03-11,5.17,5.20,5.10,5.18,5850600,5.0
2004-03-10,5.02,5.17,5.02,5.17,6436100,4.9
2004-03-09,5.06,5.16,5.00,5.02,10073300,4.8
2004-03-08,5.24,5.24,5.10,5.11,8168000,4.9
2004-03-05,5.40,5.43,5.20,5.25,6275600,5.0
2004-03-04,5.35,5.40,5.19,5.39,8829200,5.2
2004-03-03,5.52,5.52,5.36,5.37,9268600,5.1
2004-03-02,5.63,5.66,5.48,5.52,12711400,5.3
2004-03-01,5.51,5.63,5.40,5.63,18232000,5.4
2004-02-27,5.32,5.67,5.31,5.51,57097100,5.3
2004-02-26,5.18,5.29,4.99,5.28,15247100,5.0
2004-02-25,5.20,5.27,5.13,5.18,11961200,5.0
2004-02-24,5.28,5.30,5.09,5.17,10687400,4.9
2004-02-23,5.33,5.44,5.24,5.27,19880400,5.0
2004-02-20,5.21,5.35,5.17,5.33,14565800,5.1
2004-02-19,5.13,5.24,5.11,5.19,9906900,5.0
2004-02-18,5.15,5.17,5.07,5.13,12307200,4.9
2004-02-17,5.20,5.24,5.12,5.17,10382500,4.9
2004-02-16,5.05,5.22,5.04,5.20,8926200,5.0
2004-02-13,5.17,5.24,5.03,5.05,12257600,4.8
2004-02-12,5.38,5.41,5.16,5.18,14026900,5.0
2004-02-11,5.32,5.40,5.25,5.37,11997200,5.1
2004-02-10,5.29,5.39,5.17,5.32,17021900,5.1
2004-02-09,5.08,5.25,5.05,5.21,12645800,5.0
2004-02-06,5.10,5.15,4.96,5.08,13580600,4.9
2004-02-05,5.10,5.24,5.01,5.09,18773700,4.9
2004-02-04,4.81,5.14,4.80,5.07,22141100,4.8
2004-02-03,4.78,4.82,4.69,4.80,7187500,4.6
2004-02-02,4.84,4.86,4.66,4.76,10700000,4.5
2004-01-30,4.81,4.87,4.65,4.66,7160800,4.5
2004-01-29,4.62,4.83,4.62,4.80,9462200,4.6
2004-01-28,4.59,4.59,4.59,4.59,000,4.4
2004-01-27,4.59,4.59,4.59,4.59,000,4.4
2004-01-26,4.59,4.59,4.59,4.59,000,4.4
2004-01-23,4.59,4.59,4.59,4.59,000,4.4
2004-01-22,4.59,4.59,4.59,4.59,000,4.4
2004-01-21,4.59,4.59,4.59,4.59,000,4.4
2004-01-20,4.59,4.59,4.59,4.59,000,4.4
2004-01-19,4.59,4.59,4.59,4.59,000,4.4
2004-01-16,4.53,4.63,4.53,4.59,4553700,4.4
2004-01-15,4.56,4.60,4.50,4.55,5154700,4.3
2004-01-14,4.70,4.70,4.53,4.58,6081300,4.4
2004-01-13,4.70,4.74,4.60,4.68,9374700,4.5
2004-01-12,4.50,4.68,4.47,4.66,8663900,4.5
2004-01-09,4.63,4.71,4.50,4.52,16286800,4.3
2004-01-08,4.47,4.70,4.45,4.63,33636100,4.4
2004-01-07,4.14,4.44,4.07,4.41,16958100,4.2
2004-01-06,4.24,4.24,4.07,4.14,9874400,3.9
2004-01-05,4.10,4.27,4.10,4.23,6127500,4.0
2004-01-02,4.13,4.18,4.10,4.10,3935100,3.9
2004-01-01,4.14,4.14,4.14,4.14,000,3.9
