Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-28,31.00,31.14,30.22,30.38,2187600,28.3
2007-12-27,31.53,32.35,31.03,31.08,3320600,28.9
2007-12-26,30.01,31.99,29.59,31.53,3830300,29.3
2007-12-25,29.26,30.20,28.68,29.88,1608600,27.8
2007-12-24,29.62,30.90,29.11,29.20,1243900,27.2
2007-12-21,29.10,29.80,28.90,29.57,669200,27.5
2007-12-20,28.06,29.87,28.06,29.16,1344200,27.1
2007-12-19,28.05,28.74,28.00,28.25,539300,26.3
2007-12-18,28.50,28.69,27.65,28.00,842400,26.0
2007-12-17,28.61,29.39,28.25,28.72,842700,26.7
2007-12-14,27.50,28.58,27.02,28.49,1045100,26.5
2007-12-13,28.37,28.88,27.50,27.95,960800,26.0
2007-12-12,28.16,28.80,27.50,28.66,1476300,26.7
2007-12-11,26.85,28.85,26.85,28.15,2507200,26.2
2007-12-10,25.60,26.98,25.60,26.80,1281000,24.9
2007-12-07,25.80,26.30,25.30,26.02,984900,24.2
2007-12-06,25.43,25.78,25.35,25.56,453700,23.8
2007-12-05,25.59,25.59,25.07,25.40,440200,23.6
2007-12-04,24.66,25.49,24.50,25.40,866000,23.6
2007-12-03,24.10,24.60,24.10,24.37,122300,22.7
2007-11-30,24.60,24.74,24.00,24.09,413000,22.4
2007-11-29,24.15,24.99,24.15,24.61,415000,22.9
2007-11-28,24.38,24.79,24.01,24.29,347500,22.6
2007-11-27,24.60,25.15,24.22,24.26,371200,22.6
2007-11-26,25.00,25.80,24.60,24.80,466400,23.1
2007-11-23,24.40,24.99,24.40,24.99,558700,23.2
2007-11-22,24.88,25.30,24.42,24.50,484400,22.8
2007-11-21,25.50,25.99,25.01,25.10,765000,23.3
2007-11-20,24.21,25.68,24.01,25.50,1226300,23.7
2007-11-19,23.88,24.50,23.42,24.10,614900,22.4
2007-11-16,25.15,25.15,23.51,23.70,1953100,22.0
2007-11-15,25.50,26.00,24.85,25.00,602400,23.2
2007-11-14,25.10,25.80,24.74,25.65,513000,23.9
2007-11-13,25.10,25.38,24.38,24.71,696600,23.0
2007-11-12,23.80,25.40,23.32,25.10,957000,23.3
2007-11-09,24.50,25.50,23.62,24.10,1172300,22.4
2007-11-08,25.88,25.89,24.61,24.70,995500,23.0
2007-11-07,26.15,26.19,25.50,25.89,686200,24.1
2007-11-06,27.10,27.50,26.15,26.16,912600,24.3
2007-11-05,26.88,27.98,26.30,27.02,1537600,25.1
2007-11-02,26.10,27.22,25.10,27.08,2331700,25.2
2007-11-01,26.20,27.20,25.56,26.55,1701800,24.7
2007-10-31,25.50,26.24,24.70,26.15,1816400,24.3
2007-10-30,25.10,25.87,24.40,24.86,840000,23.1
2007-10-26,23.00,25.47,22.90,25.00,1267800,23.2
2007-10-25,24.70,25.40,23.35,23.38,1600500,21.7
2007-10-24,25.73,26.50,24.90,24.90,1834900,23.2
2007-10-23,23.99,25.58,23.99,25.55,1975800,23.8
2007-10-22,24.25,24.79,23.98,24.00,493800,22.3
2007-10-19,24.66,25.18,24.01,24.23,309900,22.5
2007-10-18,25.89,25.90,24.15,24.49,918700,22.8
2007-10-17,25.54,26.13,24.70,25.50,1636800,23.7
2007-10-16,24.61,25.59,24.61,25.56,2144700,23.8
2007-10-15,24.30,24.87,23.30,24.58,1078600,22.9
2007-10-12,24.90,25.01,22.61,23.80,2162900,22.1
2007-10-11,25.18,25.20,24.72,25.00,1238000,23.2
2007-10-10,24.90,25.80,24.46,25.25,2468400,23.5
2007-10-09,24.90,25.31,24.30,24.80,2471800,23.1
2007-10-08,23.50,24.75,23.03,24.43,1472300,22.7
2007-09-28,22.13,23.45,22.10,22.99,820500,21.4
2007-09-27,22.05,22.60,21.65,22.13,426500,20.6
2007-09-26,22.97,22.97,21.85,22.00,808900,20.5
2007-09-25,23.28,23.60,22.50,22.65,460300,21.1
2007-09-24,30.26,31.58,30.00,30.26,910700,28.2
2007-09-21,30.96,31.10,29.53,30.08,598600,28.0
2007-09-20,31.01,32.00,30.65,30.95,603500,28.8
2007-09-19,29.80,32.00,29.80,31.29,853100,29.1
2007-09-18,29.80,29.80,28.85,29.44,396900,27.4
2007-09-17,28.65,29.50,28.65,29.14,386900,27.1
2007-09-14,28.35,28.74,27.85,28.48,598900,26.5
2007-09-13,28.08,29.20,28.00,28.19,507600,26.2
2007-09-12,29.32,29.35,27.25,28.00,1202000,26.0
2007-09-11,32.10,32.99,29.02,29.03,939900,27.0
2007-09-07,33.10,33.40,31.90,31.90,426600,29.7
2007-09-06,31.90,33.99,31.66,33.42,996200,31.1
2007-09-05,31.33,32.50,30.68,31.90,548600,29.7
2007-09-04,31.19,31.30,30.30,31.11,485700,28.9
2007-09-03,31.80,31.80,30.66,30.85,374700,28.7
2007-08-31,30.80,32.50,30.80,31.00,375900,28.8
2007-08-30,30.90,31.30,30.51,30.75,239800,28.6
2007-08-29,30.02,31.20,29.30,31.00,560200,28.8
2007-08-28,31.30,31.30,30.18,30.36,625400,28.2
2007-08-27,32.25,33.44,31.40,31.59,948900,29.4
2007-08-24,31.60,32.45,30.76,31.44,587200,29.3
2007-08-23,32.00,33.38,31.50,31.65,669000,29.4
2007-08-22,29.01,32.20,28.50,31.79,1117400,29.6
2007-08-21,29.79,29.99,29.06,29.45,880200,27.4
2007-08-20,27.28,29.20,27.28,29.05,959200,27.0
2007-08-17,26.48,27.60,26.48,26.77,407400,24.9
2007-08-16,26.70,27.20,26.55,26.77,279000,24.9
2007-08-15,26.50,27.20,26.50,26.90,337200,25.0
2007-08-14,26.00,26.99,25.58,26.80,734700,24.9
2007-08-10,28.36,28.36,26.10,26.85,631600,25.0
2007-08-09,28.25,28.69,28.01,28.36,457100,26.4
2007-08-08,28.49,29.60,27.50,28.27,998700,26.3
2007-08-07,27.64,29.45,26.88,29.06,1137000,27.0
2007-08-06,28.05,28.50,27.03,27.80,957700,25.9
2007-08-03,28.48,28.59,27.30,27.88,671100,25.9
2007-08-02,27.15,28.30,27.15,28.19,705200,26.2
2007-08-01,28.70,29.66,26.60,27.00,922700,25.1
2007-07-31,27.83,28.88,27.52,28.71,745700,26.7
2007-07-27,26.20,28.55,25.80,28.00,1166400,26.0
2007-07-26,26.18,26.39,25.50,26.20,573600,24.4
2007-07-25,25.52,26.30,25.31,25.80,615200,24.0
2007-07-24,25.35,26.59,25.35,25.76,642700,24.0
2007-07-23,25.02,25.85,24.84,25.55,808500,23.8
2007-07-20,24.93,25.48,24.40,25.04,773600,23.3
2007-07-19,24.15,25.50,24.15,24.93,1232400,23.2
2007-07-18,23.00,24.55,22.78,24.15,998800,22.5
2007-07-16,21.60,23.76,21.60,22.73,852200,21.1
2007-07-13,22.14,22.14,21.48,21.60,206800,20.1
