Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,9.37,9.51,9.25,9.49,662700,9.4
2012-01-19,9.15,9.35,8.98,9.32,598800,9.3
2012-01-18,9.42,9.64,9.07,9.14,1025900,9.1
2012-01-17,8.79,9.36,8.67,9.32,865400,9.3
2012-01-16,8.91,9.04,8.71,8.73,753300,8.7
2012-01-13,9.76,9.78,9.00,9.08,1324800,9.0
2012-01-12,9.78,9.96,9.61,9.75,1015700,9.7
2012-01-11,9.70,9.86,9.62,9.78,1562200,9.7
2012-01-10,9.35,9.86,9.25,9.79,2313100,9.7
2012-01-09,9.01,9.40,8.88,9.38,1542400,9.3
2012-01-06,8.99,9.08,8.70,9.03,545000,9.0
2012-01-05,9.39,9.43,8.82,8.87,767700,8.8
2012-01-04,10.10,10.19,9.49,9.49,889200,9.4
