Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,45.02,45.98,43.38,44.49,1614900,44.4
2012-01-19,40.50,44.58,40.09,44.58,3042300,44.5
2012-01-18,42.80,44.35,39.81,40.53,1658700,40.5
2012-01-17,39.22,42.79,38.90,42.76,1387400,42.7
2012-01-16,38.80,39.89,38.22,38.96,885700,38.9
2012-01-13,44.15,44.20,40.21,40.38,1601200,40.3
2012-01-12,44.51,45.37,43.55,44.01,1248400,44.0
2012-01-11,44.01,46.25,44.01,44.90,1540900,44.9
2012-01-10,42.00,45.10,42.00,44.40,1617700,44.4
2012-01-09,40.00,43.10,39.42,43.10,1360100,43.1
2012-01-06,38.01,40.50,38.01,40.31,1215700,40.3
2012-01-05,41.80,42.75,39.03,39.21,1513000,39.2
2012-01-04,46.80,46.80,42.63,42.96,1078800,42.9
