Date,Open,High,Low,Close,Volume,Adj Clos
2003-12-31,4.90,4.94,4.86,4.88,319300,4.8
2003-12-30,4.92,4.95,4.86,4.92,325300,4.9
2003-12-29,4.86,4.97,4.83,4.90,442500,4.9
2003-12-26,5.03,5.03,4.86,4.90,984700,4.9
2003-12-25,5.10,5.10,4.91,5.04,458300,5.0
2003-12-24,5.05,5.18,5.04,5.10,468100,5.1
2003-12-23,5.04,5.15,5.04,5.09,483400,5.0
2003-12-22,5.09,5.25,4.87,5.04,996300,5.0
2003-12-19,5.35,5.38,5.13,5.13,788700,5.1
2003-12-18,5.60,5.67,5.34,5.40,619600,5.4
2003-12-17,5.66,5.70,5.60,5.62,339300,5.6
2003-12-16,5.55,5.78,5.53,5.67,1246600,5.6
2003-12-15,5.52,5.58,5.48,5.52,218100,5.5
2003-12-12,5.53,5.62,5.44,5.51,256000,5.5
2003-12-11,5.49,5.55,5.42,5.53,487100,5.5
2003-12-10,5.41,5.46,5.40,5.45,514600,5.4
2003-12-09,5.62,5.63,5.43,5.46,328000,5.4
2003-12-08,5.54,5.63,5.54,5.58,406100,5.5
2003-12-05,5.45,5.57,5.40,5.54,432400,5.5
2003-12-04,5.40,5.47,5.39,5.41,246900,5.4
2003-12-03,5.53,5.53,5.41,5.42,318400,5.4
2003-12-02,5.47,5.55,5.36,5.50,567300,5.5
2003-12-01,5.40,5.46,5.35,5.45,407400,5.4
2003-11-28,5.40,5.54,5.37,5.41,188500,5.4
2003-11-27,5.50,5.66,5.45,5.45,565300,5.4
2003-11-26,5.57,5.57,5.40,5.46,375700,5.4
2003-11-25,5.48,5.55,5.40,5.54,553300,5.5
2003-11-24,5.35,5.49,5.30,5.48,242800,5.4
2003-11-21,5.48,5.57,5.31,5.35,338000,5.3
2003-11-20,5.39,5.49,5.37,5.48,288700,5.4
2003-11-19,5.29,5.47,5.24,5.38,490200,5.3
2003-11-18,5.25,5.25,5.10,5.22,187200,5.2
2003-11-17,5.22,5.29,5.15,5.23,126600,5.2
2003-11-14,5.18,5.38,5.09,5.19,174900,5.1
2003-11-13,5.05,5.18,5.03,5.12,285000,5.1
2003-11-12,5.40,5.48,5.16,5.19,677900,5.1
2003-11-11,5.05,5.24,5.05,5.24,235200,5.2
2003-11-10,4.99,4.99,4.99,4.99,000,4.9
2003-11-07,5.08,5.09,4.95,4.99,639100,4.9
2003-11-06,5.42,5.42,5.16,5.16,533000,5.1
2003-11-05,5.67,5.67,5.42,5.43,446600,5.4
2003-11-04,5.68,5.78,5.42,5.70,814100,5.7
2003-11-03,5.79,5.81,5.69,5.70,324100,5.7
2003-10-31,5.60,5.89,5.60,5.74,396400,5.7
2003-10-30,5.95,5.95,5.70,5.73,575900,5.7
2003-10-29,6.30,6.34,5.99,6.00,654700,6.0
2003-10-28,6.41,6.43,6.30,6.30,280200,6.3
2003-10-27,6.56,6.60,6.38,6.42,221400,6.4
2003-10-24,6.50,6.85,6.50,6.60,1098800,6.6
2003-10-23,6.45,6.60,6.33,6.52,940200,6.5
2003-10-22,6.50,6.53,6.35,6.47,643300,6.4
2003-10-21,6.50,6.63,6.39,6.45,435700,6.4
2003-10-20,6.45,6.57,6.39,6.46,1001300,6.4
