Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,13.10,13.43,13.04,13.38,3619000,13.3
2012-01-19,12.91,13.18,12.85,13.07,2612700,13.0
2012-01-18,13.24,13.28,12.82,12.90,3945700,12.9
2012-01-17,12.66,13.23,12.56,13.22,4278800,13.2
2012-01-16,12.61,12.83,12.50,12.60,3472100,12.6
2012-01-12,12.90,13.25,12.86,13.00,4530300,13.0
2012-01-11,13.03,13.05,12.79,12.91,5317900,12.9
2012-01-10,12.55,13.08,12.45,13.05,7252400,13.0
2012-01-09,12.02,12.55,11.92,12.54,5023800,12.5
2012-01-06,12.04,12.10,11.74,12.02,3285000,12.0
2012-01-05,12.50,12.50,11.90,12.12,5489500,12.1
2012-01-04,12.58,12.73,12.57,12.57,4252000,12.5
