Date,Open,High,Low,Close,Volume,Adj Clos
2003-12-31,4.77,4.77,4.52,4.57,607400,4.5
2003-12-30,4.87,4.88,4.75,4.77,256400,4.7
2003-12-29,4.92,5.09,4.86,4.87,245200,4.8
2003-12-26,4.86,5.06,4.86,4.93,347800,4.9
2003-12-25,5.10,5.25,4.88,4.89,658000,4.8
2003-12-24,4.91,5.15,4.86,5.06,1398000,5.0
2003-12-23,4.85,5.05,4.84,4.91,890700,4.9
2003-12-22,4.77,4.77,4.77,4.77,000,4.7
2003-12-19,5.18,5.25,4.75,4.77,832500,4.7
2003-12-18,5.38,5.45,5.20,5.24,255700,5.2
2003-12-17,5.38,5.48,5.31,5.33,502100,5.3
2003-12-16,5.36,5.41,5.31,5.38,294600,5.3
2003-12-15,5.50,5.53,5.44,5.48,181300,5.4
2003-12-12,5.48,5.57,5.46,5.53,188400,5.5
2003-12-11,5.48,5.52,5.46,5.50,208200,5.5
2003-12-10,5.45,5.53,5.39,5.53,412100,5.5
2003-12-09,5.40,5.50,5.36,5.47,258400,5.4
2003-12-08,5.53,5.54,5.37,5.40,331000,5.4
2003-12-05,5.61,5.64,5.50,5.54,806500,5.5
2003-12-04,5.70,5.85,5.59,5.65,771100,5.6
2003-12-03,5.73,5.85,5.63,5.78,1906300,5.7
2003-12-02,5.55,5.70,5.50,5.66,588100,5.6
2003-12-01,5.59,5.78,5.50,5.61,1372900,5.6
2003-11-28,5.33,5.61,5.33,5.59,833700,5.5
2003-11-27,5.48,5.48,5.31,5.37,399900,5.3
2003-11-26,5.43,5.56,5.38,5.53,526400,5.5
2003-11-25,5.39,5.62,5.35,5.41,816800,5.4
2003-11-24,5.11,5.37,5.11,5.36,411900,5.3
2003-11-21,5.31,5.44,5.16,5.21,408600,5.2
2003-11-20,5.19,5.40,5.10,5.38,456300,5.3
2003-11-19,5.12,5.20,5.05,5.16,184100,5.1
2003-11-18,5.14,5.14,5.05,5.08,110600,5.0
2003-11-17,5.05,5.18,5.00,5.08,140300,5.0
2003-11-14,5.15,5.19,5.02,5.12,388500,5.1
2003-11-13,5.23,5.33,5.05,5.12,289900,5.1
2003-11-12,5.43,5.45,5.24,5.24,105700,5.2
2003-11-11,5.30,5.70,5.30,5.43,147200,5.4
2003-11-10,5.54,5.54,5.20,5.44,299100,5.4
2003-11-07,5.92,6.02,5.45,5.54,573500,5.5
2003-11-06,6.31,6.49,5.87,5.97,716300,5.9
2003-11-05,6.25,6.36,6.18,6.31,423400,6.3
2003-11-04,6.30,6.39,6.15,6.32,544600,6.3
2003-11-03,6.17,6.35,6.15,6.31,497800,6.3
2003-10-31,6.16,6.23,6.08,6.17,191000,6.1
2003-10-30,6.08,6.25,6.00,6.15,620300,6.1
2003-10-29,6.23,6.23,5.75,6.06,853000,6.0
2003-10-28,6.08,6.24,6.02,6.18,490000,6.1
2003-10-27,6.02,6.25,5.96,6.12,699100,6.1
2003-10-24,6.38,6.38,5.91,6.09,1422200,6.0
2003-10-23,6.54,6.55,6.39,6.42,898900,6.4
2003-10-22,6.41,6.55,6.34,6.52,1196500,6.5
2003-10-21,6.44,6.55,6.36,6.41,658600,6.4
2003-10-20,6.40,6.45,6.29,6.45,595000,6.4
2003-10-17,6.29,6.45,6.21,6.40,328100,6.4
2003-10-16,6.27,6.36,6.24,6.31,160100,6.3
2003-10-15,6.26,6.37,6.21,6.27,159700,6.2
2003-10-14,6.36,6.38,6.23,6.30,231600,6.3
2003-10-13,6.47,6.50,6.31,6.38,525100,6.3
2003-10-10,6.36,6.55,6.30,6.47,779900,6.4
2003-10-09,6.28,6.46,6.23,6.36,386500,6.3
2003-10-08,6.35,6.35,6.25,6.28,94500,6.2
2003-10-07,6.32,6.32,6.32,6.32,000,6.3
2003-10-06,6.32,6.32,6.32,6.32,000,6.3
2003-10-03,6.32,6.32,6.32,6.32,000,6.3
2003-10-02,6.32,6.32,6.32,6.32,000,6.3
2003-10-01,6.32,6.32,6.32,6.32,000,6.3
2003-09-30,6.12,6.40,6.03,6.32,262700,6.3
2003-09-29,6.21,6.21,6.02,6.09,197100,6.0
2003-09-26,6.24,6.24,6.11,6.13,103300,6.1
2003-09-25,6.36,6.36,6.17,6.22,132600,6.2
2003-09-24,6.28,6.36,6.16,6.34,394900,6.3
2003-09-23,6.06,6.35,6.06,6.28,112000,6.2
2003-09-22,6.11,6.15,6.05,6.08,51000,6.0
2003-09-19,6.15,6.20,6.05,6.11,143600,6.1
2003-09-18,6.05,6.10,6.05,6.09,74100,6.0
2003-09-17,6.11,6.11,6.01,6.07,59400,6.0
2003-09-16,6.10,6.17,6.00,6.13,409500,6.1
2003-09-15,6.11,6.20,6.07,6.09,127600,6.0
2003-09-12,6.35,6.35,6.08,6.11,195000,6.1
2003-09-11,6.32,6.43,6.30,6.40,149500,6.4
2003-09-10,6.36,6.45,6.25,6.40,349000,6.4
2003-09-09,6.42,6.44,6.31,6.36,258700,6.3
2003-09-08,6.28,6.41,6.25,6.41,381600,6.4
2003-09-05,6.40,6.44,6.30,6.34,485400,6.3
2003-09-04,6.59,6.68,6.46,6.50,1108700,6.5
2003-09-03,6.31,6.70,6.20,6.52,1417900,6.5
2003-09-02,6.23,6.33,6.17,6.28,532400,6.2
2003-09-01,6.00,6.31,5.98,6.26,601100,6.2
2003-08-29,6.06,6.10,5.94,6.05,110700,6.0
2003-08-28,6.05,6.15,6.00,6.08,101400,6.0
2003-08-27,6.14,6.18,6.02,6.10,29400,6.1
2003-08-26,5.96,6.14,5.95,6.13,123300,6.1
2003-08-25,6.06,6.13,5.90,6.09,190400,6.0
2003-08-22,6.10,6.21,6.00,6.12,119000,6.1
2003-08-21,6.15,6.20,6.08,6.15,112600,6.1
2003-08-20,6.28,6.28,6.16,6.16,82300,6.1
2003-08-19,6.23,6.23,6.13,6.22,134600,6.2
2003-08-18,6.10,6.24,6.10,6.19,73900,6.1
2003-08-15,6.23,6.24,6.14,6.16,98400,6.1
2003-08-14,6.25,6.25,6.13,6.17,160100,6.1
2003-08-13,6.25,6.37,6.18,6.20,121700,6.2
2003-08-12,6.30,6.42,6.25,6.25,172700,6.2
2003-08-11,6.19,6.37,6.17,6.25,232000,6.2
2003-08-08,6.31,6.38,6.20,6.21,331400,6.2
2003-08-07,6.28,6.50,6.28,6.37,604100,6.3
2003-08-06,6.25,6.31,6.20,6.26,266600,6.2
2003-08-05,6.11,6.24,6.08,6.23,173900,6.2
2003-08-04,6.12,6.17,6.06,6.16,172800,6.1
2003-08-01,5.99,6.16,5.96,6.12,167400,6.1
2003-07-31,6.06,6.06,5.97,5.99,67700,5.9
2003-07-30,6.00,6.10,5.97,6.06,69800,6.0
2003-07-29,5.98,6.01,5.92,5.99,111800,5.9
2003-07-28,5.99,5.99,5.90,5.91,143600,5.9
2003-07-25,6.05,6.07,5.94,5.95,165900,5.9
2003-07-24,6.05,6.10,6.05,6.05,130600,6.0
2003-07-23,6.08,6.13,6.06,6.12,106500,6.1
2003-07-22,6.00,6.14,6.00,6.08,161800,6.0
2003-07-21,6.19,6.30,6.03,6.09,205800,6.0
2003-07-18,6.43,6.43,6.24,6.26,127000,6.2
2003-07-17,6.34,6.44,6.34,6.43,156200,6.4
2003-07-16,6.34,6.39,6.30,6.35,103000,6.3
2003-07-15,6.22,6.39,6.22,6.38,180700,6.3
2003-07-14,6.40,6.40,6.28,6.31,281600,6.3
2003-07-11,6.49,6.52,6.41,6.43,287400,6.4
2003-07-10,6.50,6.57,6.39,6.54,320800,6.5
2003-07-09,6.60,6.63,6.57,6.57,98000,6.5
2003-07-08,6.50,6.63,6.50,6.60,127500,6.6
2003-07-07,6.55,6.58,6.45,6.55,71500,6.5
2003-07-04,6.61,6.61,6.53,6.58,101600,6.5
2003-07-03,6.60,6.65,6.53,6.61,87200,6.6
2003-07-02,6.49,6.63,6.41,6.62,160100,6.6
2003-07-01,6.49,6.63,6.45,6.49,104900,6.4
2003-06-30,6.45,6.55,6.45,6.50,135000,6.5
2003-06-27,6.61,6.62,6.44,6.45,123400,6.4
2003-06-26,6.49,6.68,6.49,6.62,185700,6.6
2003-06-25,6.68,6.69,6.50,6.56,190500,6.5
2003-06-24,6.60,6.70,6.57,6.67,312900,6.6
2003-06-23,6.75,6.75,6.58,6.61,311200,6.6
2003-06-20,6.81,6.90,6.77,6.80,206300,6.8
2003-06-19,6.97,6.97,6.80,6.85,224000,6.8
2003-06-18,6.95,7.01,6.95,6.97,126500,6.9
2003-06-17,7.10,7.10,6.97,6.97,190900,6.9
2003-06-16,7.17,7.17,7.06,7.13,153200,7.1
2003-06-13,7.01,7.17,6.98,7.16,425400,7.1
2003-06-12,7.03,7.03,6.88,6.97,142600,6.9
2003-06-11,6.91,7.06,6.91,7.05,246000,7.0
2003-06-10,6.82,6.97,6.80,6.96,193900,6.9
2003-06-09,6.80,6.85,6.73,6.80,176400,6.8
2003-06-06,6.85,6.98,6.83,6.84,211100,6.8
2003-06-05,6.99,6.99,6.83,6.85,222500,6.8
2003-06-04,7.00,7.04,6.81,6.99,360000,6.9
2003-06-03,7.20,7.20,7.06,7.06,463500,7.0
2003-06-02,7.35,7.36,7.15,7.24,366900,7.2
2003-05-30,7.31,7.31,7.31,7.31,000,7.3
2003-05-29,7.15,7.33,7.10,7.31,1025700,7.3
2003-05-28,7.35,7.36,7.18,7.19,1640900,7.1
2003-05-27,7.02,7.35,6.92,7.31,1659900,7.3
2003-05-26,6.80,7.06,6.75,6.99,887900,6.9
2003-05-23,6.73,6.76,6.64,6.75,476300,6.7
2003-05-22,6.71,6.73,6.57,6.72,377000,6.7
2003-05-21,6.73,6.78,6.70,6.71,152600,6.7
2003-05-20,6.85,6.85,6.71,6.76,284900,6.7
2003-05-19,6.72,6.95,6.68,6.86,418900,6.8
2003-05-16,6.70,6.81,6.51,6.75,565600,6.7
2003-05-15,6.50,6.85,6.48,6.81,812100,6.8
2003-05-14,6.35,6.62,6.25,6.53,747600,6.5
2003-05-13,6.82,6.82,6.20,6.34,839000,6.3
2003-05-12,6.85,6.98,6.79,6.82,296600,6.8
2003-05-09,6.88,6.88,6.88,6.88,000,6.8
2003-05-08,6.88,6.88,6.88,6.88,000,6.8
2003-05-07,6.88,6.88,6.88,6.88,000,6.8
2003-05-06,6.88,6.88,6.88,6.88,000,6.8
2003-05-05,6.88,6.88,6.88,6.88,000,6.8
2003-05-02,6.88,6.88,6.88,6.88,000,6.8
2003-05-01,6.88,6.88,6.88,6.88,000,6.8
2003-04-30,6.83,6.90,6.80,6.88,334600,6.8
2003-04-29,7.00,7.00,6.83,6.84,469700,6.8
2003-04-28,7.00,7.18,6.90,7.11,592500,7.1
2003-04-25,7.40,7.50,7.09,7.14,608300,7.1
2003-04-24,7.95,8.00,7.45,7.46,951800,7.4
2003-04-23,8.01,8.04,7.95,7.95,324100,7.9
2003-04-22,8.00,8.20,8.00,8.07,454700,8.0
2003-04-21,8.04,8.04,7.90,7.97,521800,7.9
2003-04-18,8.11,8.17,8.00,8.07,539000,8.0
2003-04-17,8.08,8.13,7.90,8.11,690200,8.1
2003-04-16,8.36,8.40,8.01,8.06,1128200,8.0
2003-04-15,8.47,8.48,8.24,8.36,1295000,8.3
2003-04-14,8.02,8.48,7.99,8.48,1678700,8.4
2003-04-11,8.01,8.10,7.93,8.02,934900,8.0
