Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,4.73,4.73,4.51,4.52,658900,4.5
2008-12-30,4.62,4.76,4.55,4.71,1204900,4.7
2008-12-29,4.60,4.68,4.48,4.61,847200,4.6
2008-12-26,4.69,4.76,4.60,4.61,800100,4.6
2008-12-25,4.67,4.76,4.52,4.67,1135300,4.6
2008-12-24,4.80,4.87,4.59,4.63,1786100,4.6
2008-12-23,5.30,5.33,4.89,4.89,2070800,4.8
2008-12-22,5.23,5.35,5.00,5.28,2476800,5.2
2008-12-19,5.29,5.37,5.23,5.25,2362000,5.2
2008-12-18,5.15,5.28,5.11,5.27,1920100,5.2
2008-12-17,5.19,5.34,5.12,5.17,2446900,5.1
2008-12-16,5.16,5.20,4.89,5.17,2190100,5.1
2008-12-15,5.13,5.23,4.99,5.17,2085400,5.1
2008-12-12,5.17,5.36,4.95,5.05,2871500,5.0
2008-12-11,5.48,5.49,5.12,5.18,3342000,5.1
2008-12-10,5.26,5.54,5.24,5.45,3547000,5.4
2008-12-09,5.68,5.68,5.32,5.33,5296200,5.3
2008-12-08,5.44,5.75,5.31,5.66,11227000,5.6
2008-12-05,4.67,5.23,4.67,5.23,7414400,5.2
2008-12-04,4.90,5.07,4.74,4.75,4543000,4.7
2008-12-03,4.83,4.96,4.77,4.90,3687400,4.9
2008-12-02,4.39,4.84,4.38,4.80,3573600,4.8
2008-12-01,4.32,4.57,4.23,4.52,1903200,4.5
2008-11-28,4.37,4.44,4.30,4.32,1206700,4.3
2008-11-27,4.70,4.77,4.40,4.42,2072900,4.4
2008-11-26,4.35,4.48,4.26,4.39,1455700,4.3
2008-11-25,4.57,4.65,4.22,4.32,2313900,4.3
2008-11-24,4.66,4.78,4.50,4.51,1530600,4.5
2008-11-21,4.75,4.87,4.45,4.63,2992600,4.6
2008-11-20,4.98,5.12,4.82,4.90,4286800,4.9
2008-11-19,4.90,5.22,4.70,5.22,7366200,5.2
2008-11-18,4.75,5.01,4.67,4.90,10778100,4.9
2008-11-17,4.15,4.61,4.14,4.55,3275400,4.5
2008-11-14,4.28,4.28,4.12,4.24,3819800,4.2
2008-11-12,3.83,3.95,3.80,3.94,912300,3.9
2008-11-11,3.96,3.98,3.83,3.85,1539500,3.8
2008-11-10,3.71,3.97,3.71,3.94,1561400,3.9
2008-11-07,3.50,3.70,3.50,3.68,760500,3.6
2008-11-06,3.58,3.59,3.48,3.56,507300,3.5
2008-11-05,3.50,3.68,3.50,3.62,796100,3.6
2008-11-04,3.54,3.61,3.44,3.48,680500,3.4
2008-10-31,3.78,3.78,3.60,3.60,575900,3.6
2008-10-30,3.61,3.86,3.61,3.75,1061800,3.7
2008-10-29,3.85,3.85,3.62,3.62,724500,3.6
2008-10-28,3.55,3.81,3.52,3.77,975400,3.7
2008-10-27,4.01,4.02,3.65,3.65,963800,3.6
2008-10-24,4.10,4.18,3.99,4.05,419000,4.0
2008-10-23,3.99,4.10,3.92,4.09,540500,4.0
2008-10-22,4.08,4.18,4.01,4.07,531300,4.0
2008-10-21,4.19,4.32,4.14,4.18,908700,4.1
2008-10-20,4.05,4.20,3.96,4.19,692400,4.1
2008-10-17,4.00,4.14,3.91,4.05,507900,4.0
2008-10-16,4.10,4.13,3.98,3.98,864200,3.9
2008-10-15,4.32,4.40,4.23,4.30,706700,4.3
2008-10-14,4.65,4.78,4.40,4.40,820300,4.4
2008-10-13,4.41,4.58,4.36,4.56,657400,4.5
2008-10-10,4.75,4.75,4.47,4.47,893500,4.4
2008-10-09,5.15,5.15,4.87,4.90,634900,4.9
2008-10-08,4.99,5.06,4.80,4.87,569700,4.8
2008-10-07,4.91,5.10,4.81,5.04,636900,5.0
2008-10-06,5.05,5.26,4.98,5.05,1247200,5.0
2008-09-26,5.24,5.25,5.01,5.11,895300,5.1
2008-09-25,5.14,5.28,5.11,5.18,1086800,5.1
2008-09-24,5.00,5.15,4.87,5.14,566400,5.1
2008-09-23,5.30,5.30,5.01,5.04,1003200,5.0
2008-09-22,5.62,5.79,5.28,5.46,2112100,5.4
2008-09-19,5.23,5.27,5.15,5.27,1078200,5.2
2008-09-18,4.81,4.90,4.46,4.79,1262900,4.7
2008-09-17,4.91,5.04,4.89,4.95,466500,4.9
2008-09-16,4.96,5.08,4.89,4.90,625700,4.9
2008-09-12,5.04,5.14,5.01,5.06,313700,5.0
2008-09-11,5.21,5.23,4.99,5.02,616900,5.0
2008-09-10,5.12,5.32,5.01,5.21,623700,5.2
2008-09-09,5.13,5.19,5.00,5.15,486700,5.1
2008-09-08,5.44,5.54,5.02,5.13,631900,5.1
2008-09-05,5.58,5.60,5.40,5.42,601100,5.4
2008-09-04,5.61,5.81,5.61,5.75,538700,5.7
2008-09-03,5.72,5.76,5.51,5.67,478200,5.6
2008-09-02,5.56,5.77,5.52,5.71,518100,5.7
2008-09-01,5.78,5.85,5.55,5.59,627800,5.5
2008-08-29,5.68,5.93,5.65,5.86,967300,5.8
2008-08-28,5.59,5.73,5.53,5.65,554700,5.6
2008-08-27,5.45,5.67,5.37,5.61,713700,5.6
2008-08-26,5.75,5.80,5.35,5.45,782800,5.4
2008-08-25,5.90,6.02,5.75,5.84,555300,5.8
2008-08-22,5.90,5.93,5.66,5.80,670700,5.8
2008-08-21,6.03,6.16,5.83,5.94,2012200,5.9
