Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,2.76,2.81,2.68,2.73,7166900,2.7
2008-12-30,2.81,2.88,2.72,2.75,5348900,2.7
2008-12-29,2.88,2.92,2.71,2.82,7946100,2.8
2008-12-26,2.95,2.99,2.90,2.92,5159400,2.9
2008-12-25,3.05,3.10,2.86,2.94,8262400,2.9
2008-12-24,3.00,3.11,2.98,3.05,7818300,3.0
2008-12-23,3.38,3.39,3.02,3.04,10935200,3.0
2008-12-22,3.43,3.49,3.33,3.36,8928500,3.3
2008-12-19,3.40,3.47,3.35,3.42,12673900,3.4
2008-12-18,3.37,3.43,3.28,3.42,10305300,3.4
2008-12-17,3.40,3.48,3.33,3.38,11906600,3.3
2008-12-16,3.31,3.39,3.20,3.37,8127100,3.3
2008-12-15,3.23,3.37,3.20,3.32,9224800,3.3
2008-12-12,3.39,3.48,3.18,3.23,13987900,3.2
2008-12-11,3.59,3.66,3.43,3.43,14509600,3.4
2008-12-10,3.48,3.60,3.42,3.55,16041800,3.5
2008-12-09,3.55,3.73,3.45,3.53,39445500,3.5
2008-12-08,3.35,3.55,3.31,3.52,29988800,3.5
2008-12-05,3.22,3.34,3.19,3.30,16729000,3.3
2008-12-04,3.40,3.50,3.22,3.27,37851000,3.2
2008-12-03,3.27,3.44,3.22,3.35,42128900,3.3
2008-12-02,2.95,3.32,2.89,3.32,48799200,3.3
2008-12-01,2.90,3.04,2.85,3.02,12645200,3.0
2008-11-28,2.84,2.95,2.80,2.90,8176600,2.9
2008-11-27,3.00,3.08,2.86,2.86,11071500,2.8
2008-11-26,2.87,2.87,2.72,2.83,4803400,2.8
2008-11-25,2.90,2.93,2.78,2.85,6131900,2.8
2008-11-24,2.92,3.03,2.80,2.81,7228200,2.8
2008-11-21,2.85,3.00,2.79,2.92,11063200,2.9
2008-11-20,2.89,3.15,2.86,2.98,15791700,2.9
2008-11-19,2.80,3.04,2.75,3.01,14293400,3.0
2008-11-18,3.22,3.22,2.87,2.87,20065400,2.8
2008-11-17,3.08,3.29,2.99,3.19,23587600,3.1
2008-11-14,2.97,3.13,2.89,3.07,27542200,3.0
2008-11-13,2.56,2.86,2.52,2.86,15865000,2.8
2008-11-12,2.53,2.61,2.48,2.60,5943100,2.6
2008-11-11,2.53,2.65,2.46,2.55,9459700,2.5
2008-11-10,2.38,2.53,2.35,2.53,7120200,2.5
2008-11-07,2.23,2.38,2.21,2.34,4511200,2.3
2008-11-06,2.21,2.27,2.19,2.27,2782400,2.2
2008-11-05,2.20,2.33,2.19,2.29,4558100,2.2
2008-11-04,2.29,2.29,2.15,2.19,4003500,2.1
2008-11-03,2.37,2.37,2.27,2.29,3540000,2.2
2008-10-31,2.49,2.49,2.35,2.37,5181500,2.3
2008-10-30,2.49,2.58,2.47,2.51,5866700,2.5
2008-10-29,2.65,2.68,2.47,2.48,3731000,2.4
2008-10-28,2.45,2.66,2.41,2.60,3625600,2.6
2008-10-27,2.81,2.81,2.56,2.57,3625600,2.5
2008-10-24,2.87,2.90,2.81,2.84,1832500,2.8
2008-10-23,2.85,2.87,2.80,2.86,2430500,2.8
2008-10-22,2.93,2.98,2.88,2.89,4575200,2.8
2008-10-21,2.99,3.15,2.97,3.03,6626700,3.0
2008-10-20,2.87,3.01,2.82,2.97,3081800,2.9
2008-10-17,2.89,2.91,2.78,2.88,3351800,2.8
2008-10-16,2.92,2.98,2.81,2.84,4179100,2.8
2008-10-15,3.02,3.04,2.92,3.04,5144200,3.0
2008-10-14,3.18,3.20,3.02,3.03,6084000,3.0
2008-10-13,2.98,3.09,2.87,3.07,6324100,3.0
2008-10-10,3.27,3.27,3.02,3.03,6682400,3.0
2008-10-09,3.55,3.60,3.36,3.36,4896500,3.3
2008-10-08,3.49,3.60,3.42,3.51,4372800,3.5
2008-10-07,3.50,3.61,3.40,3.54,4376000,3.5
2008-10-06,3.69,3.69,3.56,3.58,3796900,3.5
2008-09-26,3.76,3.84,3.68,3.77,7200100,3.7
2008-09-25,3.67,3.83,3.65,3.74,10304800,3.7
2008-09-24,3.62,3.68,3.56,3.67,3646400,3.6
2008-09-23,3.88,3.88,3.69,3.70,6952200,3.7
2008-09-22,4.10,4.20,3.81,4.02,16000700,4.0
2008-09-19,3.81,3.82,3.68,3.82,7154300,3.8
2008-09-18,3.50,3.63,3.29,3.47,6498300,3.4
2008-09-17,3.56,3.68,3.52,3.58,4222600,3.5
2008-09-16,3.56,3.63,3.45,3.56,4123800,3.5
2008-09-12,3.55,3.72,3.53,3.60,3942000,3.6
2008-09-11,3.58,3.62,3.52,3.55,3082100,3.5
2008-09-10,3.57,3.68,3.48,3.58,2657000,3.5
2008-09-09,3.63,3.65,3.55,3.59,3239400,3.5
2008-09-08,3.93,3.98,3.54,3.57,4371700,3.5
2008-09-05,4.04,4.06,3.92,3.93,4495300,3.9
2008-09-04,4.06,4.25,4.02,4.16,7218300,4.1
2008-09-03,4.00,4.10,3.96,4.06,3610800,4.0
2008-09-02,3.99,4.07,3.90,4.01,2383100,4.0
2008-09-01,4.10,4.10,3.93,3.97,2972000,3.9
2008-08-29,3.98,4.17,3.98,4.12,4051300,4.1
2008-08-28,4.06,4.09,3.97,4.00,2442700,4.0
2008-08-27,3.98,4.12,3.90,4.04,4645900,4.0
2008-08-26,4.11,4.26,3.99,4.02,4850200,4.0
2008-08-25,4.25,4.29,4.10,4.17,2888200,4.1
2008-08-22,4.35,4.43,4.10,4.23,4289700,4.2
2008-08-21,4.50,4.62,4.28,4.33,6198200,4.3
2008-08-20,4.17,4.58,4.05,4.58,8392100,4.5
2008-08-19,4.03,4.32,4.02,4.21,3613500,4.2
2008-08-18,4.49,4.53,4.09,4.15,4314400,4.1
2008-08-15,4.59,4.69,4.42,4.54,3799900,4.5
2008-08-14,4.54,4.64,4.48,4.53,3865300,4.5
2008-08-13,4.32,4.75,4.28,4.62,8077400,4.6
2008-08-12,4.30,4.53,4.22,4.38,4221700,4.3
2008-08-11,4.89,4.99,4.40,4.40,7094900,4.4
2008-08-08,5.44,5.48,4.89,4.89,10283100,4.8
2008-08-07,5.50,5.57,5.37,5.43,5537100,5.4
2008-08-06,5.50,5.57,5.37,5.52,3145000,5.5
2008-08-05,5.75,5.75,5.45,5.46,3851900,5.4
2008-08-04,5.84,5.84,5.60,5.72,3702700,5.7
2008-08-01,5.85,5.99,5.60,5.87,5803900,5.8
2008-07-31,6.09,6.09,5.80,5.84,5755300,5.8
2008-07-30,6.11,6.17,5.96,6.07,5427600,6.0
2008-07-29,6.17,6.19,5.95,6.08,7265100,6.0
2008-07-28,6.10,6.26,6.10,6.21,6801000,6.2
2008-07-25,6.15,6.18,6.08,6.12,7141800,6.1
2008-07-24,6.12,6.34,6.11,6.24,9305300,6.2
2008-07-23,6.24,6.30,6.10,6.13,7200700,6.1
2008-07-22,6.18,6.35,6.13,6.20,7650300,6.2
2008-07-21,5.89,6.25,5.84,6.20,8026200,6.2
2008-07-18,5.98,6.00,5.64,5.94,7498200,5.9
2008-07-17,6.00,6.10,5.70,5.73,8833000,5.7
2008-07-16,6.23,6.27,5.75,5.92,12830000,5.9
2008-07-15,6.84,6.84,6.30,6.34,19813700,6.3
2008-07-14,6.74,6.97,6.46,6.82,31653000,6.8
2008-07-11,6.60,7.05,6.60,6.82,48693300,6.8
2008-07-10,6.48,6.95,6.41,6.41,25339400,6.4
2008-07-09,6.00,6.75,6.00,6.71,33075800,6.7
2008-07-08,6.15,6.31,6.02,6.17,14707400,6.1
2008-07-07,5.62,6.10,5.62,6.05,12674400,6.0
2008-07-04,5.83,5.87,5.61,5.66,6434800,5.6
2008-07-03,5.46,5.85,5.35,5.76,9080700,5.7
2008-07-02,5.52,5.69,5.45,5.55,4808600,5.5
2008-07-01,5.76,5.85,5.39,5.51,6184700,5.5
2008-06-27,6.10,6.25,5.72,5.75,11189500,5.7
2008-06-26,6.07,6.57,5.99,6.35,15169700,6.3
2008-06-25,5.70,6.20,5.70,6.11,9711500,6.1
2008-06-24,5.70,5.93,5.65,5.84,6069700,5.8
2008-06-23,5.63,5.85,5.50,5.68,5616800,5.6
2008-06-20,5.62,6.00,5.38,5.69,8619500,5.6
2008-06-19,6.15,6.27,5.62,5.62,10286600,5.6
2008-06-18,5.83,6.40,5.52,6.24,12526000,6.2
2008-06-17,6.23,6.30,5.73,5.84,4923700,5.8
2008-06-16,6.15,6.40,5.95,6.22,6398600,6.2
2008-06-13,6.59,6.64,6.15,6.15,4453900,6.1
2008-06-12,6.38,6.70,6.21,6.58,7522500,6.5
2008-06-11,6.60,6.78,6.30,6.42,5351600,6.4
2008-06-10,7.25,7.25,6.85,6.85,6264400,6.8
2008-06-06,7.53,7.80,7.40,7.61,3866100,7.6
2008-06-05,7.52,7.65,7.48,7.52,3700700,7.5
2008-06-04,7.70,7.76,7.48,7.57,5277200,7.5
2008-06-03,7.84,7.92,7.67,7.75,5472600,7.7
2008-06-02,7.70,8.28,7.70,7.94,8134100,7.9
2008-05-30,7.63,7.96,7.51,7.76,6213300,7.7
2008-05-29,8.02,8.04,7.66,7.68,6767100,7.6
2008-05-28,7.77,8.10,7.75,8.01,7617900,8.0
2008-05-27,7.62,7.86,7.60,7.75,5404800,7.7
2008-05-26,7.70,7.90,7.58,7.62,6343900,7.6
2008-05-23,7.86,8.05,7.65,7.74,8011800,7.7
2008-05-22,8.20,8.30,7.89,7.96,11858000,7.9
2008-05-21,7.83,8.42,7.43,8.33,18588800,8.3
2008-05-20,8.65,8.75,7.86,7.99,16375900,7.9
2008-05-19,8.68,8.89,8.57,8.73,18115100,8.7
2008-05-16,8.70,8.89,8.46,8.70,25075700,8.7
2008-05-15,9.05,9.20,8.76,8.86,70808200,8.8
2008-05-14,7.82,8.36,7.81,8.36,8887800,8.3
2008-05-13,7.51,7.86,7.50,7.60,11680900,7.6
2008-05-12,7.70,8.09,7.48,7.93,11790100,7.9
2008-05-09,8.19,8.30,7.80,7.90,9976500,7.9
2008-05-08,7.79,8.13,7.72,8.12,10838800,8.1
2008-05-07,8.40,8.59,7.95,7.96,12120700,7.9
2008-05-06,8.58,8.69,8.30,8.40,13968400,8.4
2008-05-05,8.31,8.77,8.20,8.70,18075800,8.7
2008-04-30,8.10,8.44,8.08,8.31,15023900,8.3
2008-04-29,8.12,8.26,8.00,8.07,9990800,8.0
2008-04-28,8.30,8.58,8.04,8.12,15417900,8.1
2008-04-25,8.32,8.81,8.02,8.52,34007700,8.5
2008-04-24,7.89,8.01,7.80,8.01,13398600,8.0
2008-04-23,6.63,7.28,6.63,7.28,15358000,7.2
2008-04-22,6.50,6.65,6.21,6.62,9021100,6.6
2008-04-21,7.55,7.55,6.66,6.80,9074300,6.8
2008-04-18,7.57,7.57,6.94,6.95,9298600,6.9
2008-04-17,7.86,8.12,7.40,7.57,7196700,7.5
2008-04-16,8.27,8.29,7.80,7.82,5697200,7.8
2008-04-15,8.00,8.35,7.88,8.30,5941500,8.3
2008-04-14,8.32,8.45,8.00,8.02,8720400,8.0
2008-04-11,8.51,8.75,8.43,8.62,8420300,8.6
2008-04-10,8.15,8.48,7.99,8.44,14215300,8.4
2008-04-09,9.25,9.40,8.52,8.60,11744900,8.6
2008-04-08,9.40,9.78,9.20,9.42,14091600,9.4
2008-04-07,8.47,9.48,8.35,9.40,13293000,9.4
2008-04-03,8.30,8.89,7.99,8.71,11886900,8.7
2008-04-02,9.07,9.30,8.20,8.30,10099000,8.3
2008-04-01,10.01,10.20,9.06,9.06,8182900,9.0
2008-03-31,10.38,10.38,10.00,10.07,5924100,10.0
2008-03-28,10.00,10.65,9.81,10.56,8322400,10.5
2008-03-27,10.90,10.90,10.15,10.16,6998500,10.1
2008-03-26,10.92,11.51,10.85,11.03,7700200,11.0
2008-03-25,10.60,11.04,10.40,10.85,6934100,10.8
2008-03-24,11.63,11.68,10.80,10.81,10787300,10.8
2008-03-21,10.85,11.83,10.66,11.51,13905500,11.5
2008-03-20,10.48,11.20,9.91,11.04,13602100,11.0
2008-03-19,10.60,11.17,10.14,10.84,11277100,10.8
2008-03-18,11.44,11.73,10.35,10.35,10224100,10.3
2008-03-17,12.65,12.90,11.40,11.50,7375400,11.5
2008-03-14,12.60,12.86,12.41,12.65,5055300,12.6
2008-03-13,13.38,13.55,12.30,12.62,9300500,12.6
2008-03-12,14.00,14.16,13.33,13.38,6724700,13.3
2008-03-11,13.58,13.87,13.11,13.63,7908500,13.6
2008-03-10,14.20,14.45,13.82,13.94,12646100,13.9
2008-03-07,13.90,14.25,13.80,14.05,8394700,14.0
2008-03-06,13.86,14.38,13.80,14.03,12086000,14.0
2008-03-05,13.93,14.04,13.56,13.72,12033000,13.7
2008-03-04,14.45,14.80,14.10,14.20,15627000,14.2
2008-03-03,14.10,14.50,13.60,14.30,16789000,14.3
2008-02-29,14.43,14.80,14.20,14.25,10623000,14.2
2008-02-28,14.08,14.70,14.00,14.34,16105700,14.3
2008-02-27,13.76,13.96,13.40,13.79,9564400,13.7
2008-02-26,14.08,14.48,13.01,13.70,15323800,13.7
2008-02-25,14.98,14.98,13.70,13.78,16673800,13.7
2008-02-22,15.00,15.50,14.50,15.04,25729300,15.0
2008-02-21,14.78,15.10,14.26,14.80,20454400,14.8
2008-02-20,14.49,15.45,14.30,14.84,53691100,14.8
2008-02-19,12.90,14.15,12.73,14.15,35153500,14.1
2008-02-18,12.75,13.00,12.56,12.86,11921200,12.8
2008-02-15,12.70,12.83,12.31,12.52,9715800,12.5
2008-02-14,12.84,13.11,12.70,12.90,9474600,12.9
2008-02-13,12.77,13.09,12.40,12.81,12184300,12.8
2008-02-12,12.85,12.85,12.85,12.85,000,12.8
2008-02-11,12.85,12.85,12.85,12.85,000,12.8
2008-02-08,12.85,12.85,12.85,12.85,000,12.8
2008-02-07,12.85,12.85,12.85,12.85,000,12.8
2008-02-06,12.85,12.85,12.85,12.85,000,12.8
2008-02-05,12.44,13.12,12.11,12.85,24184000,12.8
2008-02-04,12.13,12.68,12.02,12.54,29869900,12.5
2008-02-01,12.39,12.58,11.36,11.61,30992800,11.6
2008-01-31,13.45,13.45,12.59,12.59,38091700,12.5
2008-01-30,13.72,14.99,13.72,13.99,44216300,13.9
2008-01-29,15.10,16.02,14.85,15.24,11309800,15.2
2008-01-28,16.95,16.95,15.55,15.55,13895400,15.5
2008-01-25,17.80,18.00,17.11,17.28,20616400,17.2
2008-01-24,16.86,17.65,16.38,17.60,24089600,17.6
2008-01-23,16.20,17.25,15.60,16.65,18765800,16.6
2008-01-22,18.00,18.00,16.43,16.43,22445100,16.4
2008-01-21,18.98,18.99,18.10,18.25,21641600,18.2
2008-01-18,17.70,18.97,17.66,18.95,21704100,18.9
2008-01-17,17.98,18.55,17.00,17.35,19463800,17.3
2008-01-16,18.95,18.97,18.15,18.16,19564900,18.1
2008-01-15,18.78,19.39,18.41,19.18,20393700,19.1
2008-01-14,18.89,19.00,18.40,18.70,17516700,18.7
2008-01-11,19.27,19.48,18.62,18.88,17951800,18.8
2008-01-10,19.04,19.48,18.80,19.26,27102400,19.2
2008-01-09,18.15,18.76,18.13,18.67,17099700,18.6
2008-01-08,19.08,19.30,18.00,18.25,27337700,18.2
2008-01-07,18.82,19.50,18.82,19.02,26761200,19.0
2008-01-04,18.11,18.88,18.11,18.76,31828500,18.7
2008-01-03,17.24,18.90,17.24,17.93,28610800,17.9
2008-01-02,17.30,17.32,16.69,17.24,20350600,17.2
2008-01-01,17.36,17.36,17.36,17.36,000,17.3
