Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,13.91,14.30,13.91,14.12,743700,14.1
2012-01-19,14.04,14.20,13.61,13.85,866400,13.8
2012-01-18,14.52,15.00,13.91,13.96,1234500,13.9
2012-01-17,13.51,14.85,13.33,14.57,1921400,14.5
2012-01-13,15.10,15.17,14.15,14.17,1652700,14.1
2012-01-12,15.10,15.37,14.92,15.10,1618200,15.1
2012-01-11,15.04,15.33,14.71,15.16,1893400,15.1
2012-01-10,14.50,15.25,14.39,15.03,2138900,15.0
2012-01-09,13.79,14.52,13.65,14.41,1313600,14.4
2012-01-06,13.38,13.80,13.00,13.77,899900,13.7
2012-01-05,14.01,14.20,13.31,13.38,1072500,13.3
2012-01-04,14.97,14.98,14.20,14.20,972500,14.2
