Date,Open,High,Low,Close,Volume,Adj Clos
2009-12-31,8.92,9.09,8.90,9.01,12053700,9.0
2009-12-30,9.23,9.28,8.88,8.91,17591200,8.9
2009-12-29,9.17,9.33,9.10,9.18,21243200,9.1
2009-12-28,8.90,9.35,8.84,9.14,24063200,9.1
2009-12-25,8.67,8.98,8.60,8.88,18320400,8.8
2009-12-23,8.30,8.60,8.19,8.50,10869500,8.5
2009-12-22,8.45,8.75,8.32,8.48,22744500,8.4
2009-12-21,8.16,8.35,8.08,8.30,10702800,8.3
2009-12-18,8.80,8.80,8.19,8.19,20239500,8.1
2009-12-17,9.10,9.22,8.88,8.89,13061100,8.8
2009-12-16,8.90,9.29,8.82,9.19,23452200,9.1
2009-12-15,8.97,9.09,8.87,8.98,12890900,8.9
2009-12-14,9.07,9.15,8.68,8.92,16101000,8.9
2009-12-11,9.30,9.31,9.03,9.07,16151600,9.0
2009-12-10,9.12,9.38,9.12,9.27,16976000,9.2
2009-12-09,9.20,9.25,8.95,9.08,14223200,9.0
2009-12-08,9.50,9.54,9.15,9.27,22233100,9.2
2009-12-07,9.40,9.56,9.21,9.49,29537600,9.4
2009-12-04,9.20,10.29,9.20,9.59,67286600,9.5
2009-12-03,9.40,9.40,9.40,9.40,000,9.4
2009-11-30,9.11,9.57,8.96,9.40,38784000,9.4
2009-11-27,9.11,9.39,8.80,8.90,36746100,8.9
2009-11-26,9.71,9.78,8.95,9.01,53766700,9.0
2009-11-25,9.50,9.85,9.33,9.75,42396800,9.7
2009-11-24,10.65,10.69,9.58,9.60,60838600,9.6
2009-11-23,10.49,10.71,10.42,10.64,35175200,10.6
2009-11-20,10.55,10.98,10.40,10.59,56865200,10.5
2009-11-19,10.05,11.12,9.95,10.71,85954700,10.7
2009-11-18,9.97,10.44,9.91,10.11,48256800,10.1
2009-11-17,9.98,10.09,9.81,9.96,36316100,9.9
2009-11-16,10.05,10.35,9.90,10.09,50963600,10.0
2009-11-13,9.65,10.03,9.61,9.99,37400900,9.9
2009-11-12,9.87,10.07,9.68,9.78,40058200,9.7
2009-11-11,9.90,10.03,9.72,9.86,49562600,9.8
2009-11-10,9.67,10.51,9.50,10.13,100132900,10.1
2009-11-09,9.91,10.11,9.41,9.55,51805900,9.5
2009-11-05,9.70,9.98,9.55,9.78,52208000,9.7
2009-11-04,9.28,10.30,9.21,9.88,107517500,9.8
2009-11-03,9.30,9.77,9.12,9.42,89182100,9.4
2009-11-02,10.23,10.37,9.10,9.39,125129200,9.3
2009-10-30,9.13,9.92,8.99,9.92,77697800,9.9
2009-10-29,9.00,9.46,8.94,9.02,67655000,9.0
2009-10-28,9.30,9.51,8.96,9.16,76901900,9.1
2009-10-27,9.13,9.75,8.89,9.54,115027900,9.5
2009-10-26,9.29,9.68,9.09,9.35,112613200,9.3
2009-10-23,9.28,9.55,8.94,9.18,116829900,9.1
2009-10-22,8.88,9.27,8.80,9.26,172976400,9.2
2009-10-21,7.77,8.43,7.69,8.43,83397900,8.4
2009-10-19,7.25,7.66,7.16,7.66,92606200,7.6
2009-10-16,6.39,6.96,6.31,6.96,58251400,6.9
2009-10-15,6.23,6.43,6.18,6.33,12259900,6.3
2009-10-14,6.22,6.45,6.15,6.21,14592500,6.2
2009-10-13,6.09,6.19,6.03,6.18,8825900,6.1
2009-10-12,5.91,6.20,5.87,6.10,12281600,6.1
2009-10-09,5.73,5.91,5.73,5.88,6742600,5.8
2009-09-30,5.65,5.74,5.58,5.64,4992900,5.6
2009-09-29,5.87,5.95,5.48,5.58,9612900,5.5
2009-09-28,6.28,6.34,5.83,5.89,9930700,5.8
2009-09-25,6.19,6.35,6.10,6.27,12759100,6.2
2009-09-24,6.05,6.30,6.01,6.19,14171200,6.1
2009-09-23,6.18,6.32,5.98,6.08,10514000,6.0
2009-09-22,6.39,6.43,6.13,6.20,11734900,6.2
2009-09-21,6.14,6.50,5.98,6.42,17347100,6.4
