Date,Open,High,Low,Close,Volume,Adj Clos
2009-12-31,8.14,8.58,8.12,8.55,12998000,8.3
2009-12-30,8.30,8.34,8.10,8.16,5628200,8.0
2009-12-29,8.22,8.33,8.10,8.30,6715700,8.1
2009-12-28,8.06,8.18,8.03,8.18,5883600,8.0
2009-12-25,8.05,8.13,7.95,8.08,5030100,7.9
2009-12-23,7.66,7.96,7.60,7.90,3571700,7.7
2009-12-22,7.99,8.02,7.60,7.66,3866600,7.5
2009-12-21,7.80,7.99,7.61,7.99,3902300,7.8
2009-12-18,8.07,8.10,7.75,7.76,6970100,7.6
2009-12-17,8.63,8.68,8.20,8.22,7964300,8.0
2009-12-16,8.33,8.70,8.28,8.68,10480800,8.5
2009-12-15,8.27,8.43,8.20,8.34,4599400,8.1
2009-12-14,8.36,8.39,8.02,8.27,5477100,8.1
2009-12-11,8.33,8.43,8.31,8.37,4983900,8.2
2009-12-10,8.24,8.39,8.19,8.38,4769800,8.2
2009-12-09,8.48,8.49,8.16,8.24,6081100,8.0
2009-12-08,8.48,8.60,8.31,8.55,7279100,8.3
2009-12-07,8.30,8.60,8.25,8.47,8754300,8.3
2009-12-04,8.67,8.75,8.15,8.35,15198700,8.1
2009-12-03,9.00,9.00,8.69,8.75,12866700,8.5
2009-12-02,8.94,9.13,8.71,8.99,21360000,8.8
2009-12-01,8.45,8.96,8.35,8.94,24704400,8.7
2009-11-30,8.50,8.60,8.20,8.53,19416400,8.3
2009-11-27,8.08,8.55,7.89,8.30,23594000,8.1
2009-11-26,8.06,8.42,7.80,8.19,26414700,8.0
2009-11-25,7.64,8.09,7.55,8.04,10399100,7.8
2009-11-24,8.18,8.25,7.61,7.65,12990700,7.5
2009-11-23,8.04,8.22,8.04,8.16,8980900,8.0
2009-11-20,8.13,8.16,8.02,8.08,10595700,7.9
2009-11-19,8.11,8.25,7.96,8.19,16719600,8.0
2009-11-18,7.93,8.18,7.76,8.15,15801000,7.9
2009-11-17,7.60,7.99,7.51,7.93,15102400,7.7
2009-11-16,7.44,7.75,7.44,7.58,14812800,7.4
2009-11-13,7.33,7.40,7.21,7.40,5900600,7.2
2009-11-12,7.29,7.41,7.28,7.33,6529500,7.1
2009-11-11,7.41,7.42,7.25,7.31,5566800,7.1
2009-11-10,7.48,7.51,7.39,7.45,8426100,7.3
2009-11-09,7.35,7.44,7.15,7.44,10046000,7.2
2009-11-06,7.43,7.45,7.31,7.32,9452700,7.1
2009-11-05,7.22,7.45,7.18,7.42,12404500,7.2
2009-11-04,7.20,7.24,7.10,7.23,8560500,7.0
2009-11-03,6.99,7.25,6.98,7.20,12123800,7.0
2009-11-02,6.70,7.02,6.66,7.01,5738100,6.8
2009-10-30,6.79,6.94,6.74,6.84,3214100,6.7
2009-10-29,6.75,6.80,6.68,6.72,1647700,6.5
2009-10-28,6.66,6.81,6.62,6.81,2459000,6.6
2009-10-27,6.91,7.00,6.69,6.69,4116000,6.5
2009-10-26,7.00,7.09,6.96,7.03,4737300,6.8
2009-10-23,6.88,7.16,6.87,7.11,7257900,6.9
2009-10-22,6.80,6.90,6.78,6.88,2953300,6.7
2009-10-21,6.90,6.98,6.83,6.85,3828500,6.7
2009-10-20,6.76,6.99,6.74,6.94,5730900,6.8
2009-10-19,6.63,6.76,6.57,6.75,3470800,6.6
2009-10-16,6.72,6.75,6.49,6.63,2216600,6.5
2009-10-15,6.75,6.82,6.70,6.71,2155400,6.5
2009-10-14,6.73,6.80,6.68,6.74,3039800,6.6
2009-10-13,6.68,6.74,6.63,6.73,2121300,6.6
2009-10-12,6.70,6.74,6.60,6.71,1836600,6.5
2009-10-09,6.46,6.72,6.46,6.70,1995100,6.5
2009-09-30,6.31,6.52,6.31,6.45,2027200,6.3
2009-09-29,6.50,6.59,6.16,6.31,2358600,6.1
2009-09-28,6.64,6.75,6.52,6.56,3081100,6.4
2009-09-25,6.59,6.64,6.50,6.58,2234700,6.4
2009-09-24,6.68,6.77,6.40,6.57,4451400,6.4
2009-09-23,7.00,7.18,6.72,6.73,4458500,6.6
2009-09-22,7.18,7.32,7.05,7.05,5359900,6.9
2009-09-21,7.20,7.22,6.90,7.18,4531100,7.0
2009-09-18,7.38,7.42,7.18,7.24,9392800,7.1
2009-09-17,7.15,7.45,7.13,7.37,10930400,7.2
2009-09-16,7.12,7.18,7.00,7.15,5201200,7.0
2009-09-15,7.14,7.26,7.11,7.15,8847700,7.0
2009-09-14,6.89,7.07,6.88,7.06,7365300,6.9
2009-09-11,6.83,6.95,6.82,6.94,4750200,6.8
2009-09-10,6.86,6.90,6.75,6.86,3127600,6.7
2009-09-09,6.98,7.00,6.76,6.85,3107600,6.7
2009-09-08,6.87,6.99,6.76,6.98,4391200,6.8
2009-09-07,6.88,7.10,6.85,6.89,4504100,6.7
