Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,7.81,8.08,7.81,7.93,1714900,7.9
2006-12-28,8.24,8.26,7.76,7.80,2935900,7.7
2006-12-27,8.41,8.46,8.20,8.25,2439300,8.2
2006-12-26,8.86,8.90,8.39,8.44,2449100,8.4
2006-12-25,8.73,8.95,8.73,8.85,2470900,8.8
2006-12-22,8.79,8.80,8.65,8.74,1497500,8.7
2006-12-21,9.00,9.08,8.76,8.80,2734200,8.7
2006-12-20,8.80,9.10,8.68,8.97,2777200,8.9
2006-12-19,9.09,9.09,8.63,8.84,4386500,8.8
2006-12-18,9.21,9.27,8.92,9.09,3829500,9.0
2006-12-15,9.35,9.37,9.18,9.21,2342200,9.1
2006-12-14,9.38,9.40,9.18,9.35,1985000,9.3
2006-12-13,9.42,9.50,9.18,9.39,2422300,9.3
2006-12-12,9.20,9.65,9.15,9.35,4181600,9.3
2006-12-11,8.70,9.34,8.70,9.22,3711900,9.1
2006-12-08,9.05,9.05,8.68,8.70,2595300,8.6
2006-12-07,8.86,9.35,8.85,9.08,5431400,9.0
2006-12-06,9.10,9.29,8.63,8.86,5357300,8.8
2006-12-05,8.68,9.39,8.68,9.10,8831500,9.0
2006-12-04,8.43,8.70,8.27,8.65,3802800,8.6
2006-12-01,8.71,8.74,8.31,8.43,4278500,8.4
2006-11-30,8.67,8.80,8.60,8.70,3497700,8.6
2006-11-29,8.80,8.89,8.50,8.68,3489200,8.6
2006-11-28,8.66,8.98,8.60,8.80,4997200,8.7
2006-11-27,8.36,8.84,8.23,8.66,4304500,8.6
2006-11-24,8.44,8.50,8.32,8.38,3324200,8.3
2006-11-23,8.03,8.63,7.92,8.47,5782700,8.4
2006-11-22,7.74,8.35,7.68,8.11,4336400,8.0
2006-11-21,7.86,7.89,7.59,7.74,2447400,7.7
2006-11-20,8.35,8.38,7.60,7.86,4214300,7.8
2006-11-17,8.35,8.47,8.12,8.33,4124700,8.3
2006-11-16,7.73,8.44,7.73,8.44,8791200,8.4
2006-11-15,7.48,7.73,7.41,7.67,2127400,7.6
2006-11-14,7.30,7.59,7.16,7.56,2254600,7.5
2006-11-13,7.82,7.82,7.15,7.30,2915800,7.2
2006-11-10,8.19,8.19,7.83,7.86,1974900,7.8
2006-11-09,8.21,8.21,8.13,8.19,883300,8.1
2006-11-08,8.08,8.31,8.08,8.21,1344900,8.1
2006-11-07,8.38,8.40,8.02,8.12,1781600,8.0
2006-11-06,8.25,8.48,8.19,8.40,2914000,8.3
2006-11-03,8.08,8.35,8.02,8.30,3967200,8.2
2006-11-02,8.11,8.11,7.81,8.11,2918300,8.0
2006-11-01,8.18,8.23,7.98,8.11,2275500,8.0
2006-10-31,8.00,8.28,7.92,8.23,3239300,8.2
2006-10-30,8.79,8.80,8.12,8.12,6417900,8.0
2006-10-27,9.95,9.98,8.96,9.02,4056000,8.9
2006-10-26,10.11,10.11,9.93,9.95,1271200,9.9
2006-10-25,10.40,10.40,10.10,10.11,1065900,10.0
2006-10-24,10.10,10.26,10.05,10.24,843600,10.2
2006-10-23,10.37,10.46,10.09,10.10,1184400,10.0
2006-10-20,10.61,10.61,10.37,10.47,885100,10.4
2006-10-19,10.46,10.62,10.33,10.62,1660500,10.5
2006-10-18,10.42,10.50,10.37,10.45,727300,10.4
2006-10-17,10.52,10.53,10.41,10.42,755100,10.3
2006-10-16,10.55,10.63,10.42,10.53,1213600,10.4
2006-10-13,10.50,10.68,10.44,10.55,834500,10.5
2006-10-12,10.86,10.86,10.48,10.50,2110700,10.4
2006-10-11,11.08,11.17,10.80,10.87,1533900,10.8
2006-10-09,10.84,10.99,10.83,10.95,1439900,10.9
2006-09-29,10.75,10.92,10.73,10.82,1395800,10.7
2006-09-28,10.81,10.85,10.68,10.73,1061000,10.6
2006-09-27,10.94,10.94,10.66,10.79,792700,10.7
2006-09-26,10.82,11.07,10.54,10.94,1974100,10.9
2006-09-25,10.99,10.99,10.60,10.67,1165400,10.6
2006-09-22,11.03,11.07,10.83,10.96,1568100,10.9
2006-09-21,10.92,11.11,10.70,11.02,1774600,10.9
2006-09-20,10.95,11.05,10.82,10.92,986600,10.8
2006-09-19,10.72,11.15,10.72,11.04,2408300,10.9
2006-09-18,10.57,10.72,10.51,10.67,922700,10.6
2006-09-15,10.30,10.62,10.25,10.62,1328700,10.5
2006-09-14,10.39,10.39,10.21,10.35,1204400,10.3
2006-09-13,10.68,10.68,10.39,10.40,1775700,10.3
2006-09-12,10.60,10.78,10.60,10.69,966500,10.6
2006-09-11,11.06,11.06,10.52,10.70,1480700,10.6
2006-09-08,10.87,11.14,10.82,11.08,1116400,11.0
2006-09-07,11.08,11.19,10.83,10.87,1431600,10.8
2006-09-06,11.09,11.22,11.04,11.16,880500,11.1
2006-09-05,11.30,11.36,11.01,11.10,1333600,11.0
2006-09-04,10.92,11.35,10.88,11.33,1778300,11.2
2006-09-01,11.50,11.60,11.00,11.03,2610800,10.9
2006-08-31,11.64,11.79,11.41,11.50,3001600,11.4
2006-08-30,10.95,11.85,10.90,11.68,6055700,11.6
2006-08-29,10.91,11.16,10.85,10.94,3281700,10.9
2006-08-28,10.80,11.00,10.80,10.92,1607700,10.8
2006-08-25,10.80,10.92,10.65,10.76,1308300,10.7
2006-08-24,10.84,10.85,10.65,10.77,1239500,10.7
2006-08-23,10.60,10.92,10.55,10.88,3499300,10.8
2006-08-22,10.32,10.60,10.26,10.60,2073200,10.5
2006-08-21,9.99,10.33,9.92,10.31,1347900,10.2
2006-08-18,10.35,10.55,10.30,10.41,1203600,10.3
2006-08-17,10.58,10.58,10.31,10.37,1814700,10.3
2006-08-16,10.41,10.63,10.23,10.63,2093700,10.5
2006-08-15,10.15,10.52,10.13,10.43,1696700,10.3
2006-08-14,11.05,11.05,10.10,10.23,3077900,10.1
2006-08-11,10.99,11.14,10.84,10.96,1881400,10.9
2006-08-10,10.88,11.08,10.81,10.98,1952800,10.9
2006-08-09,10.90,11.07,10.80,10.85,1709200,10.8
2006-08-08,10.75,11.04,10.71,10.96,2318200,10.9
2006-08-07,10.48,10.96,10.36,10.72,2229500,10.6
2006-08-04,11.33,11.40,10.45,10.54,2124400,10.5
2006-08-03,11.64,11.85,11.15,11.31,2169900,11.2
2006-08-02,11.45,11.85,11.20,11.66,2526200,11.6
2006-08-01,11.21,11.54,11.08,11.43,2503900,11.3
2006-07-31,12.02,12.02,11.18,11.21,3281000,11.1
2006-07-28,12.53,12.60,11.89,12.05,4224700,12.0
2006-07-27,13.22,13.34,12.40,12.64,4255800,12.5
2006-07-26,13.40,13.46,13.11,13.20,1507100,13.1
2006-07-25,13.02,13.42,13.02,13.30,2718800,13.2
2006-07-24,12.55,13.10,12.50,13.00,2262700,12.9
2006-07-21,12.97,13.10,12.80,12.90,2122400,12.8
2006-07-20,13.00,13.27,12.90,12.97,2402200,12.9
2006-07-19,13.30,13.35,12.45,13.19,5284500,13.1
