Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,13.00,13.47,12.80,13.21,4776200,13.0
2008-12-30,12.21,12.95,12.21,12.80,2755000,12.6
2008-12-29,12.67,12.67,11.88,12.45,1401700,12.2
2008-12-26,12.30,12.98,12.30,12.68,2800400,12.4
2008-12-25,12.09,12.52,11.94,12.20,1560500,12.0
2008-12-24,12.30,12.35,11.73,11.91,1829200,11.7
2008-12-23,13.60,13.94,12.40,12.41,2903400,12.2
2008-12-22,12.64,13.85,12.62,13.61,3560700,13.3
2008-12-19,12.20,12.98,12.15,12.64,1311600,12.4
2008-12-18,12.00,12.24,11.72,12.13,1027300,11.9
2008-12-17,11.93,12.35,11.75,12.10,1479600,11.9
2008-12-16,11.77,11.99,11.36,11.90,1093500,11.7
2008-12-12,11.98,12.18,11.30,11.77,1986600,11.5
2008-12-11,13.11,13.19,12.00,12.40,1796000,12.2
2008-12-10,12.50,13.30,12.50,13.22,1168200,13.0
2008-12-09,13.24,13.24,12.51,12.55,1065100,12.3
2008-12-08,13.15,13.32,12.95,13.21,2148700,13.0
2008-12-05,12.66,13.04,12.65,13.00,1042700,12.7
2008-12-04,12.60,13.13,12.60,12.80,2142000,12.6
2008-12-03,11.90,12.65,11.90,12.60,1409000,12.4
2008-12-02,11.74,12.22,11.52,11.89,923100,11.7
2008-12-01,11.43,11.88,11.30,11.87,724000,11.6
2008-11-28,11.59,11.96,11.31,11.41,584200,11.2
2008-11-27,12.50,12.70,11.70,11.70,833500,11.5
2008-11-26,11.83,11.95,11.58,11.73,320400,11.5
2008-11-25,12.32,12.50,11.62,11.89,666600,11.7
2008-11-24,13.00,13.00,12.13,12.20,922600,12.0
2008-11-21,11.80,13.30,11.32,13.00,2170000,12.7
2008-11-20,12.26,12.38,11.65,12.25,1654900,12.0
2008-11-19,10.90,12.27,10.82,12.10,1740900,11.9
2008-11-18,11.01,11.28,10.13,11.15,1457700,10.9
2008-11-17,11.10,11.30,10.85,11.25,1032500,11.0
2008-11-14,11.01,11.29,10.71,11.20,893700,11.0
2008-11-13,10.30,11.00,10.30,10.95,701000,10.7
2008-11-12,10.15,10.63,10.11,10.57,445700,10.4
2008-11-11,10.40,10.65,10.11,10.17,638400,10.0
2008-11-10,9.95,10.53,9.95,10.50,777300,10.3
2008-11-07,9.60,9.95,9.54,9.94,523700,9.7
2008-11-06,9.65,9.88,9.60,9.73,260800,9.5
2008-11-05,9.38,9.87,9.37,9.82,677100,9.6
2008-11-04,9.22,9.38,9.05,9.33,309100,9.1
2008-11-03,9.46,9.55,9.28,9.36,230000,9.2
2008-10-31,9.81,9.97,9.50,9.52,308600,9.3
2008-10-30,9.64,9.98,9.59,9.84,472300,9.6
2008-10-29,9.72,9.85,9.41,9.58,466900,9.4
2008-10-28,9.30,9.65,9.10,9.63,815800,9.4
2008-10-27,9.45,9.69,9.21,9.45,767600,9.3
2008-10-24,9.29,9.51,9.13,9.50,551800,9.3
2008-10-23,9.00,9.40,8.81,9.20,383200,9.0
2008-10-22,9.20,9.21,9.05,9.10,365700,8.9
2008-10-21,9.16,9.29,9.08,9.23,390300,9.0
2008-10-20,9.04,9.20,8.72,9.14,436300,8.9
2008-10-17,8.99,9.02,8.71,9.00,198600,8.8
2008-10-16,8.75,9.02,8.59,8.99,421900,8.8
2008-10-15,9.00,9.05,8.74,8.99,508700,8.8
2008-10-14,9.38,9.54,8.94,9.01,333900,8.8
2008-10-13,9.00,9.14,8.51,9.14,533900,8.9
2008-10-10,9.29,9.29,8.78,9.08,450800,8.9
2008-10-09,9.69,9.88,9.37,9.50,257000,9.3
2008-10-08,9.70,9.88,9.48,9.58,289700,9.4
2008-10-07,9.81,9.98,9.60,9.90,491600,9.7
2008-10-06,10.18,10.19,9.85,9.95,323300,9.7
2008-09-26,10.50,10.50,10.00,10.29,422500,10.1
2008-09-25,10.29,10.65,10.00,10.50,713100,10.3
2008-09-24,10.10,10.30,9.87,10.30,384100,10.1
2008-09-23,10.50,10.69,10.13,10.30,917500,10.1
2008-09-22,10.95,11.38,10.60,10.97,2205200,10.8
2008-09-19,10.32,10.44,10.30,10.44,989500,10.2
2008-09-18,9.61,9.80,9.07,9.49,564400,9.3
2008-09-17,10.10,10.21,9.75,9.80,267200,9.6
2008-09-16,10.28,10.30,10.00,10.10,417000,9.9
2008-09-12,10.39,10.39,10.14,10.26,99400,10.1
2008-09-11,10.44,10.55,10.10,10.14,217600,9.9
2008-09-10,10.46,10.73,10.31,10.47,230500,10.3
2008-09-09,10.50,10.56,10.10,10.45,337800,10.2
2008-09-08,10.88,10.96,10.20,10.50,627300,10.3
2008-09-05,11.50,11.54,10.90,10.92,717100,10.7
2008-09-04,11.68,11.89,11.48,11.70,209300,11.5
2008-09-03,11.90,12.01,11.45,11.65,436200,11.4
2008-09-02,11.90,12.05,11.76,11.98,197600,11.7
2008-09-01,12.10,12.26,11.75,11.97,213200,11.7
2008-08-29,12.00,12.26,11.85,12.21,406800,12.0
2008-08-28,11.75,12.05,11.43,11.86,308500,11.6
2008-08-27,11.80,12.05,11.50,11.71,318600,11.5
2008-08-26,12.20,12.20,11.68,11.88,599700,11.6
2008-08-25,12.23,12.48,12.10,12.38,289200,12.1
2008-08-22,12.10,12.40,11.83,12.33,886900,12.1
2008-08-21,13.00,13.28,12.23,12.30,1975800,12.1
2008-08-20,12.35,13.58,12.35,13.45,1569100,13.2
2008-08-19,11.71,12.48,11.71,12.48,724800,12.2
2008-08-18,12.31,12.31,11.75,11.82,956200,11.6
2008-08-15,11.85,12.28,11.85,12.14,708800,11.9
2008-08-14,12.00,12.46,11.80,11.99,1868500,11.8
2008-08-13,11.61,12.18,11.51,12.00,1479100,11.8
2008-08-12,11.56,11.79,11.32,11.60,1339700,11.4
2008-08-11,12.02,12.47,11.50,11.55,4172500,11.3
2008-08-08,14.20,14.20,12.60,12.73,1399600,12.5
2008-08-07,13.90,14.08,13.76,13.89,553700,13.6
2008-08-06,14.72,14.90,13.62,13.81,943700,13.5
2008-08-05,14.78,14.94,14.56,14.66,539100,14.4
2008-08-04,14.60,15.19,14.51,14.78,767100,14.5
2008-08-01,14.80,14.93,14.30,14.70,906900,14.4
2008-07-31,15.30,15.35,14.76,14.80,1519300,14.5
2008-07-30,14.90,15.40,14.89,15.33,1772000,15.0
2008-07-29,14.53,15.50,14.38,14.82,2916100,14.5
2008-07-28,14.19,14.79,14.05,14.78,1753900,14.5
2008-07-25,13.98,14.30,13.82,14.19,878000,13.9
2008-07-24,13.93,14.20,13.83,14.10,760700,13.8
2008-07-23,14.16,14.45,13.74,13.81,704600,13.5
2008-07-22,14.50,14.50,14.02,14.14,775300,13.9
2008-07-21,13.73,14.33,13.55,14.20,1358500,13.9
2008-07-18,13.22,13.80,12.90,13.72,849000,13.5
2008-07-17,13.68,13.75,13.10,13.20,654000,12.9
2008-07-16,13.61,14.00,13.12,13.28,1170100,13.0
2008-07-15,14.01,14.27,13.44,13.53,1281700,13.3
2008-07-14,13.80,14.18,13.79,14.16,948900,13.9
2008-07-11,13.89,14.20,13.63,13.78,1132500,13.5
2008-07-10,13.70,14.35,13.61,14.06,2333900,13.8
2008-07-09,13.89,14.14,13.54,14.00,1688400,13.7
2008-07-08,13.53,13.93,13.50,13.72,1642900,13.5
2008-07-07,12.78,13.53,12.78,13.36,1339900,13.1
2008-07-04,12.85,13.26,12.70,12.85,956100,12.6
2008-07-03,12.25,13.20,12.15,12.97,1513700,12.7
2008-07-02,12.50,12.86,12.32,12.50,632000,12.3
2008-07-01,12.75,12.75,12.21,12.42,763000,12.2
2008-06-30,11.98,12.69,11.90,12.65,825900,12.4
2008-06-27,12.90,12.97,12.06,12.28,1617900,12.0
2008-06-26,13.06,13.79,13.06,13.36,1871300,13.1
2008-06-25,12.48,13.29,12.35,12.94,2076500,12.7
2008-06-24,11.86,12.78,11.85,12.49,1313000,12.2
