Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,5.23,5.27,5.15,5.25,8203000,5.2
2012-01-19,5.11,5.26,5.10,5.22,10274500,5.2
2012-01-18,5.20,5.35,5.10,5.12,12856400,5.1
2012-01-17,4.79,5.24,4.78,5.23,14152500,5.2
2012-01-16,4.94,5.15,4.78,4.78,9523700,4.7
2012-01-13,5.15,5.32,4.96,5.01,16213100,5.0
2012-01-12,5.11,5.28,5.07,5.16,11170300,5.1
2012-01-11,5.19,5.40,5.05,5.19,19379900,5.1
2012-01-10,4.80,5.30,4.73,5.21,22036800,5.2
2012-01-09,4.44,4.88,4.32,4.87,17481900,4.8
2012-01-06,4.39,4.48,4.20,4.44,9659300,4.4
2012-01-05,4.99,4.99,4.48,4.48,11842300,4.4
2012-01-04,5.22,5.23,4.97,4.98,6787700,4.9
