Date,Open,High,Low,Close,Volume,Adj Clos
2009-12-31,34.19,35.14,34.03,34.51,1898800,33.3
2009-12-30,34.75,35.12,33.80,34.10,2595400,32.9
2009-12-29,34.39,35.40,34.20,34.99,2803500,33.7
2009-12-28,34.03,34.82,33.76,34.51,2629100,33.3
2009-12-25,33.80,34.44,33.59,34.03,2751800,32.8
2009-12-23,31.35,31.77,31.10,31.59,702900,30.5
2009-12-22,32.00,32.27,31.30,31.34,854200,30.2
2009-12-21,31.52,32.00,31.10,31.96,655000,30.8
2009-12-18,31.40,32.07,31.38,31.50,968800,30.4
2009-12-17,33.08,33.44,31.70,31.75,1434700,30.6
2009-12-16,32.85,33.38,32.60,33.12,1157400,31.9
2009-12-15,32.91,33.26,32.53,32.90,846000,31.7
2009-12-14,33.11,33.36,32.39,32.91,1183300,31.7
2009-12-11,33.28,33.87,33.01,33.34,1507500,32.2
2009-12-10,32.63,33.18,32.63,32.92,1034000,31.7
2009-12-09,33.10,33.49,32.40,32.62,1327200,31.5
2009-12-08,33.55,33.98,33.20,33.59,1592100,32.4
2009-12-07,33.00,33.95,32.96,33.50,1259100,32.3
2009-12-04,34.09,34.50,32.51,32.95,2679800,31.8
2009-12-03,33.00,34.59,32.78,34.10,3564500,32.9
2009-12-02,32.92,33.17,32.70,33.02,1619000,31.8
2009-12-01,32.16,32.98,32.15,32.90,1909700,31.7
2009-11-30,31.49,32.41,31.17,32.16,1679400,31.0
2009-11-27,31.99,31.99,30.82,31.00,1794200,29.9
2009-11-26,33.30,34.00,31.70,32.00,3109900,30.9
2009-11-25,32.05,33.32,31.78,33.11,2160700,31.9
2009-11-24,34.28,34.30,32.00,32.11,3063800,31.0
2009-11-23,33.59,34.40,33.45,34.26,2113300,33.0
2009-11-20,33.60,33.99,33.37,33.56,1855800,32.4
2009-11-19,33.09,34.45,32.76,33.90,3651800,32.7
2009-11-18,32.50,33.16,32.50,33.00,1729900,31.8
2009-11-17,32.82,32.88,32.30,32.69,1489000,31.5
2009-11-16,32.67,33.46,32.30,32.82,2625500,31.7
2009-11-13,31.98,32.43,31.40,32.28,2554600,31.1
2009-11-12,31.00,32.36,31.00,31.90,2812100,30.8
2009-11-11,31.41,31.42,30.85,31.02,1079800,29.9
2009-11-10,31.70,31.79,31.35,31.42,1040200,30.3
2009-11-09,31.33,31.78,31.25,31.61,1163300,30.5
2009-11-06,31.49,31.70,31.00,31.33,1489000,30.2
2009-11-05,31.37,31.44,30.88,31.39,1382700,30.3
2009-11-04,30.70,31.19,30.70,31.00,1275100,29.9
2009-11-03,30.50,31.05,30.28,30.87,1219100,29.8
2009-11-02,29.47,30.45,29.10,30.39,1048600,29.3
2009-10-30,29.88,30.30,29.80,29.97,910100,28.9
2009-10-29,30.08,30.08,29.18,29.60,897300,28.5
2009-10-28,30.00,30.50,29.71,30.30,992000,29.2
2009-10-27,31.29,31.29,30.05,30.11,1407800,29.0
2009-10-26,31.72,31.72,31.02,31.25,1135800,30.1
2009-10-23,31.45,31.95,31.45,31.76,1509700,30.6
2009-10-22,31.20,31.58,31.00,31.39,1105500,30.3
2009-10-21,31.58,31.77,31.20,31.20,1379900,30.1
2009-10-20,31.12,31.58,30.91,31.54,1521900,30.4
2009-10-19,30.25,31.14,30.05,30.96,1159600,29.9
2009-10-16,30.58,30.87,29.88,30.28,885000,29.2
2009-10-15,30.80,31.19,30.48,30.58,808200,29.5
2009-10-14,30.41,31.25,30.41,30.86,1116400,29.8
2009-10-13,30.10,30.66,29.89,30.49,830800,29.4
2009-10-12,30.45,30.50,29.80,30.08,995000,29.0
2009-10-09,29.71,30.58,29.70,30.41,1194700,29.3
2009-09-30,29.50,29.97,29.08,29.15,1252700,28.1
2009-09-29,30.50,30.58,28.71,29.16,1553700,28.1
2009-09-28,32.00,32.15,30.38,30.40,1046000,29.3
2009-09-25,31.49,31.80,31.00,31.32,918600,30.2
2009-09-24,31.75,32.00,30.36,31.34,1589500,30.2
2009-09-23,33.01,33.40,31.50,31.70,1721800,30.6
2009-09-22,35.03,35.30,33.20,33.23,2341300,32.0
2009-09-21,32.45,35.60,31.50,34.94,3677000,33.7
2009-09-18,34.10,34.80,32.00,32.92,2683500,31.7
2009-09-17,34.05,34.50,33.90,34.06,2020100,32.8
2009-09-16,33.75,34.34,33.41,33.91,1755900,32.7
2009-09-15,34.30,34.99,33.58,33.90,2810100,32.7
2009-09-14,33.43,35.40,33.28,34.50,4298700,33.3
2009-09-11,30.89,33.70,30.74,33.30,3445700,32.1
2009-09-10,31.70,31.86,30.93,31.00,1481200,29.9
2009-09-09,32.49,32.49,31.51,32.00,2170700,30.9
2009-09-08,31.00,32.53,30.58,32.36,3264700,31.2
2009-09-07,31.30,32.38,30.92,31.22,2386900,30.1
2009-09-04,30.79,31.45,30.50,30.93,1940100,29.8
2009-09-03,29.24,31.00,29.06,30.91,2097500,29.8
2009-09-02,28.58,29.45,28.20,29.38,1205300,28.3
2009-09-01,29.36,30.00,28.62,28.88,1654900,27.8
2009-08-31,30.22,31.20,29.21,29.30,2195500,28.3
2009-08-28,31.69,31.70,30.10,30.50,1734400,29.4
2009-08-27,32.20,32.30,30.88,31.69,3198300,30.6
2009-08-26,31.98,33.45,31.12,32.46,4706000,31.3
2009-08-25,29.91,32.80,29.60,31.80,6000300,30.7
2009-08-24,28.60,30.27,28.41,29.90,2467100,28.8
2009-08-21,27.82,28.89,27.53,28.60,1592200,27.6
2009-08-20,27.35,28.10,27.13,27.98,1142400,27.0
2009-08-19,28.80,28.95,26.71,27.05,1272900,26.1
2009-08-18,28.08,28.87,27.98,28.72,1151100,27.7
2009-08-17,29.00,29.78,27.90,28.01,1617000,27.0
2009-08-14,30.85,31.14,29.50,29.52,1612100,28.5
2009-08-13,30.80,31.40,30.66,31.06,1154200,30.0
2009-08-12,33.06,33.06,30.72,30.80,2326800,29.7
2009-08-11,33.23,33.67,32.98,33.21,869200,32.0
2009-08-10,34.00,34.33,32.66,33.01,1495900,31.8
2009-08-07,33.67,34.52,33.43,33.43,1941300,32.2
2009-08-06,34.81,35.15,33.41,33.80,2166000,32.6
2009-08-05,35.40,36.28,34.71,35.10,2310100,33.9
2009-08-04,34.50,36.32,33.65,35.80,2805900,34.5
2009-08-03,32.88,35.37,32.50,34.52,3738300,33.3
2009-07-31,31.86,33.20,31.35,32.74,2739900,31.6
2009-07-30,31.11,31.78,30.71,31.68,2919100,30.5
2009-07-29,33.70,33.80,30.45,31.08,4638900,30.0
2009-07-28,30.73,33.83,30.48,33.83,4737400,32.6
2009-07-27,30.30,31.18,30.26,30.75,1887600,29.7
2009-07-24,30.60,31.37,29.93,30.10,2080900,29.0
2009-07-23,30.60,30.89,30.27,30.54,1043900,29.4
2009-07-22,29.98,30.88,29.90,30.28,1472300,29.2
2009-07-21,31.00,31.79,29.66,30.06,2020800,29.0
2009-07-20,30.50,31.44,30.50,31.00,1867900,29.9
2009-07-17,30.70,31.03,30.32,30.49,1383300,29.4
2009-07-16,30.70,31.59,30.42,30.92,2220100,29.8
2009-07-15,30.46,30.99,30.42,30.53,2098200,29.4
2009-07-13,30.10,30.54,29.85,30.02,1501300,28.9
2009-07-10,30.76,30.99,30.16,30.30,1703500,29.2
2009-07-09,30.40,30.95,30.05,30.71,1782700,29.6
2009-07-08,29.60,30.29,29.50,30.00,1640200,28.9
2009-07-07,30.00,30.25,29.50,29.60,2212600,28.5
2009-07-06,29.08,31.80,29.01,30.31,3986500,29.2
2009-07-03,29.00,29.20,28.68,28.95,1772000,27.9
2009-07-02,28.42,29.19,28.42,29.05,1902600,28.0
2009-07-01,28.20,28.60,28.10,28.41,802100,27.4
2009-06-30,28.80,28.99,28.29,28.39,876500,27.4
2009-06-29,28.30,29.09,28.30,28.85,1163600,27.8
2009-06-26,28.58,28.72,28.21,28.26,937600,27.2
2009-06-25,28.87,29.02,28.51,28.53,1147600,27.5
2009-06-24,28.48,29.18,28.45,28.95,1617500,27.9
2009-06-23,28.47,28.85,28.11,28.48,988900,27.5
2009-06-22,28.71,29.18,28.30,28.71,1422200,27.7
2009-06-19,28.11,28.95,27.91,28.70,1936800,27.7
2009-06-18,28.00,28.35,27.94,28.11,1305500,27.1
2009-06-17,27.67,27.99,27.46,27.95,809400,26.9
2009-06-16,27.50,27.93,27.40,27.66,922200,26.7
2009-06-15,27.51,27.95,27.47,27.86,749600,26.9
2009-06-12,28.37,28.56,27.44,27.61,1372700,26.6
2009-06-11,28.90,29.16,28.40,28.43,1284700,27.4
2009-06-10,29.25,29.39,28.60,28.87,1448100,27.8
2009-06-09,28.15,29.10,27.91,29.05,2990300,28.0
2009-06-08,28.30,28.30,27.80,27.93,1093400,26.9
2009-06-05,27.86,28.37,27.61,28.05,1604400,27.0
2009-06-04,27.87,28.00,27.35,27.58,909500,26.6
2009-06-03,27.63,28.20,27.63,27.93,1042700,26.9
2009-06-02,27.70,27.91,27.45,27.67,983500,26.7
2009-06-01,27.48,27.98,27.27,27.69,1032100,26.7
2009-05-27,27.67,27.67,27.10,27.31,763300,26.3
