Date,Open,High,Low,Close,Volume,Adj Clos
2009-12-31,15.70,15.76,15.08,15.35,5137900,15.2
2009-12-30,16.04,16.20,15.50,15.59,4388700,15.4
2009-12-29,15.78,16.23,15.66,16.19,4361400,16.0
2009-12-28,15.61,15.88,15.57,15.85,2992200,15.7
2009-12-25,15.80,16.06,15.38,15.73,5169300,15.6
2009-12-23,14.84,15.50,14.80,15.42,4058800,15.3
2009-12-22,15.01,15.23,14.61,14.86,3332700,14.7
2009-12-21,14.85,15.21,14.80,15.04,3949000,14.9
2009-12-18,15.95,16.28,14.70,14.95,4450100,14.8
2009-12-17,15.95,16.72,15.84,16.06,6264800,15.9
2009-12-16,16.50,16.85,15.80,16.01,5408900,15.9
2009-12-15,16.70,17.16,16.46,16.70,6119400,16.6
2009-12-14,16.48,16.86,16.23,16.64,6586500,16.5
2009-12-11,16.22,16.89,15.95,16.56,8655300,16.4
2009-12-10,16.50,16.70,16.02,16.16,7066500,16.0
2009-12-09,16.70,16.74,16.23,16.50,8349100,16.4
2009-12-08,16.64,17.55,16.28,17.06,11481200,16.9
2009-12-07,16.40,17.21,16.12,16.89,11328900,16.7
2009-12-04,17.30,18.05,16.11,16.42,18561500,16.3
2009-12-03,17.80,18.06,16.99,17.58,18361000,17.4
2009-12-02,16.60,17.30,16.50,17.30,25456000,17.1
2009-12-01,14.28,15.73,14.18,15.73,22448800,15.6
2009-11-30,14.26,15.12,14.20,14.30,22558800,14.2
2009-11-27,12.31,13.94,11.80,13.85,23182900,13.7
2009-11-26,13.25,13.77,12.61,12.68,24735300,12.6
2009-11-25,11.66,12.90,11.57,12.90,13800800,12.8
2009-11-24,12.59,12.70,11.69,11.73,11721100,11.6
2009-11-23,12.13,12.86,12.08,12.58,14328300,12.5
2009-11-20,11.87,12.46,11.78,12.02,13451100,11.9
2009-11-19,11.65,11.97,11.48,11.87,9499100,11.8
2009-11-18,11.60,11.98,11.37,11.63,7842800,11.5
2009-11-17,11.52,11.65,11.25,11.57,7701700,11.5
2009-11-16,11.15,11.48,11.15,11.46,9381400,11.3
2009-11-13,11.07,11.18,10.88,11.11,4746500,11.0
2009-11-12,11.09,11.37,11.04,11.08,5415600,11.0
2009-11-11,11.13,11.18,10.98,11.10,3996400,11.0
2009-11-10,11.10,11.42,10.90,11.21,8776300,11.1
2009-11-09,11.10,11.20,10.80,10.98,5786200,10.9
2009-11-06,11.10,11.35,10.96,11.09,7556100,11.0
2009-11-05,11.23,11.28,10.83,11.07,6555900,11.0
2009-11-04,10.72,11.22,10.60,11.18,10695100,11.1
2009-11-03,10.55,10.89,10.54,10.75,7571400,10.6
2009-11-02,10.01,10.53,9.93,10.51,7547400,10.4
2009-10-30,10.59,10.67,10.20,10.25,6653900,10.1
2009-10-29,10.60,10.77,10.38,10.45,6059600,10.3
2009-10-28,10.67,10.98,10.52,10.98,6989900,10.9
2009-10-27,11.20,11.20,10.75,10.82,12221500,10.7
2009-10-26,11.39,12.00,11.14,11.47,26100400,11.4
2009-10-23,10.01,10.95,10.00,10.95,17878200,10.8
2009-10-22,9.90,10.17,9.80,9.95,6004400,9.8
2009-10-21,10.90,10.90,10.07,10.11,15927500,10.0
2009-10-20,9.77,10.42,9.77,10.42,6205700,10.3
2009-10-19,9.20,9.48,9.20,9.47,1753000,9.4
2009-10-16,9.33,9.45,9.13,9.23,1422200,9.1
2009-10-15,9.46,9.51,9.25,9.32,1787100,9.2
2009-10-14,9.38,9.57,9.35,9.43,2123200,9.3
2009-10-13,9.34,9.39,9.17,9.38,1119600,9.3
2009-10-12,9.24,9.42,9.15,9.34,2236000,9.2
2009-10-09,8.98,9.23,8.98,9.23,1430900,9.1
2009-09-30,8.80,8.95,8.75,8.85,1042200,8.7
2009-09-29,8.88,8.98,8.54,8.75,1602600,8.7
2009-09-28,9.13,9.29,8.87,8.90,1481200,8.8
2009-09-25,9.09,9.18,9.01,9.12,1328800,9.0
2009-09-24,9.10,9.19,8.88,9.10,2054800,9.0
2009-09-23,9.51,9.64,9.08,9.12,2650500,9.0
2009-09-22,9.60,9.80,9.50,9.55,2313300,9.4
2009-09-21,9.70,9.75,9.31,9.71,2956800,9.6
2009-09-18,10.16,10.35,9.61,9.70,5962200,9.6
2009-09-17,9.88,10.20,9.80,10.16,4531600,10.1
2009-09-16,9.70,9.93,9.65,9.88,5350700,9.8
2009-09-15,9.67,9.84,9.56,9.74,3776100,9.6
2009-09-14,9.40,9.73,9.40,9.66,3570900,9.6
2009-09-11,9.25,9.47,9.25,9.40,2492500,9.3
2009-09-10,9.51,9.53,9.30,9.32,2272800,9.2
2009-09-09,9.41,9.55,9.23,9.48,3287300,9.4
2009-09-07,9.27,9.56,9.15,9.29,2754500,9.2
2009-09-04,9.22,9.28,9.11,9.22,2784500,9.1
2009-09-03,8.80,9.25,8.75,9.22,2888500,9.1
