Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-31,37.98,37.98,37.98,37.98,000,37.6
2007-12-28,38.51,38.80,37.37,37.98,2131900,37.6
2007-12-27,38.00,39.00,37.80,38.21,2878900,37.8
2007-12-26,37.58,38.08,36.50,37.91,3222600,37.5
2007-12-25,37.67,38.00,37.30,37.58,1760100,37.2
2007-12-24,36.50,38.23,36.33,37.65,3836200,37.3
2007-12-21,35.60,36.30,35.25,36.01,735600,35.7
2007-12-20,35.19,35.92,35.00,35.61,901900,35.3
2007-12-19,34.66,35.90,34.56,35.19,1417000,34.8
2007-12-18,33.89,35.50,33.83,34.50,1767100,34.2
2007-12-17,33.99,34.58,33.43,33.72,1032900,33.4
2007-12-14,31.49,33.70,31.38,33.69,1608200,33.4
2007-12-13,33.30,34.28,32.22,32.40,2309600,32.1
2007-12-12,32.90,34.58,32.80,34.18,1859400,33.8
2007-12-11,32.55,33.64,32.50,33.33,2021100,33.0
2007-12-10,30.80,32.60,30.55,32.55,1214000,32.2
2007-12-07,30.70,31.33,30.30,31.30,768900,31.0
2007-12-06,31.20,31.20,30.61,30.81,882400,30.5
2007-12-05,29.70,31.20,29.51,30.80,1334300,30.5
2007-12-04,29.30,30.36,28.80,29.79,2317300,29.5
2007-12-03,28.88,29.40,27.25,29.40,2557700,29.1
2007-11-30,30.00,30.25,28.30,28.49,1547100,28.2
2007-11-29,29.61,30.38,28.90,29.80,1293500,29.5
2007-11-28,29.78,29.97,29.15,29.20,1053400,28.9
2007-11-27,30.51,31.00,28.81,29.15,1575400,28.9
2007-11-26,32.35,32.35,30.50,30.50,1210700,30.2
2007-11-23,31.50,32.30,30.40,31.39,837100,31.1
2007-11-22,32.40,32.68,31.70,31.80,771400,31.5
2007-11-21,32.98,33.95,32.60,32.90,1117300,32.6
2007-11-20,31.70,33.15,31.70,32.82,1197000,32.5
2007-11-19,32.87,33.45,31.66,31.88,1475100,31.6
2007-11-16,33.00,33.00,33.00,33.00,000,32.7
2007-11-15,33.20,33.88,32.92,33.00,825300,32.7
2007-11-14,32.25,34.36,32.10,34.00,1288800,33.7
2007-11-13,32.03,33.20,31.30,31.77,1048600,31.4
2007-11-12,31.20,32.05,31.00,31.96,1892000,31.6
2007-11-09,34.20,34.57,32.18,32.38,1800500,32.1
2007-11-08,36.75,36.75,34.40,34.40,908600,34.1
2007-11-07,36.51,37.38,35.70,36.91,824800,36.5
2007-11-06,36.39,37.33,36.02,36.60,1025100,36.2
2007-11-05,35.71,37.34,34.70,36.48,1890000,36.1
2007-11-02,37.24,37.24,35.20,35.70,3264800,35.3
2007-11-01,39.00,40.10,37.41,37.48,2518700,37.1
2007-10-31,38.44,39.29,38.00,38.66,1756600,38.3
2007-10-30,37.17,38.12,37.17,37.90,1233600,37.5
2007-10-29,37.01,38.15,36.66,37.06,1678300,36.7
2007-10-26,35.25,37.00,35.10,36.65,2972400,36.3
2007-10-25,38.12,38.40,34.11,35.50,4607300,35.1
2007-10-24,38.70,40.20,37.50,37.89,3721300,37.5
2007-10-23,42.55,43.20,38.25,39.25,6397200,38.9
2007-10-22,41.40,44.60,40.81,42.50,4894900,42.1
