Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,24.98,25.33,24.53,25.30,2087600,25.3
2011-12-29,23.67,24.55,23.66,24.50,1118700,24.5
2011-12-28,23.80,24.09,22.71,23.95,1526200,23.9
2011-12-27,24.31,24.44,23.68,24.18,1471200,24.1
2011-12-26,23.97,24.75,23.61,24.50,1073400,24.5
2011-12-23,23.64,24.13,23.38,24.05,886800,24.0
2011-12-22,23.37,23.68,22.41,23.67,1078100,23.6
2011-12-21,23.36,24.09,23.36,23.70,1398800,23.7
2011-12-20,23.60,23.85,23.23,23.57,2119600,23.5
2011-12-19,23.05,23.68,22.90,23.60,3055400,23.6
2011-12-16,22.13,23.29,22.13,23.29,953500,23.2
2011-12-15,22.04,22.53,21.81,22.39,1618000,22.3
2011-12-14,22.06,22.32,21.88,22.00,887500,22.0
2011-12-13,22.38,22.38,21.90,22.28,1071900,22.2
2011-12-12,22.30,22.56,22.00,22.40,807200,22.4
2011-12-09,22.02,22.50,21.96,22.30,823900,22.3
2011-12-08,22.00,22.72,21.82,22.25,1787200,22.2
2011-12-07,23.33,23.33,21.95,22.30,2223500,22.3
2011-12-06,23.03,23.50,22.80,23.17,1385700,23.1
2011-12-05,23.46,24.16,22.50,23.45,1065200,23.4
2011-12-02,24.47,24.47,23.68,23.90,1658400,23.9
2011-12-01,25.24,25.59,24.49,24.54,1556700,24.5
2011-11-30,25.44,25.44,23.90,24.60,2194700,24.6
2011-11-29,25.86,25.86,25.23,25.48,1181700,25.4
2011-11-28,25.48,25.73,25.22,25.64,1315700,25.6
2011-11-25,25.37,25.69,25.05,25.60,1636400,25.6
2011-11-24,24.55,25.57,24.45,25.46,2351200,25.4
2011-11-23,24.52,25.17,24.29,24.88,1823400,24.8
2011-11-22,23.81,24.42,23.71,24.42,1840400,24.4
2011-11-21,23.90,24.08,23.59,24.00,1060800,24.0
2011-11-18,24.50,24.61,23.80,24.08,2342500,24.0
2011-11-17,24.95,25.32,24.77,24.83,1418400,24.8
2011-11-16,25.83,25.97,24.71,24.83,2288700,24.8
2011-11-15,25.55,25.94,25.40,25.92,2583200,25.9
2011-11-14,25.50,25.73,25.08,25.42,2228200,25.4
2011-11-11,25.18,25.75,24.90,25.15,2338200,25.1
2011-11-10,25.62,25.91,25.04,25.30,3921400,25.3
2011-11-09,24.99,26.05,24.94,26.05,4500000,26.0
2011-11-08,24.99,25.13,24.56,24.60,1784400,24.6
2011-11-07,25.66,25.70,24.79,24.99,3510000,24.9
2011-11-04,25.99,26.67,25.40,25.65,3495100,25.6
2011-11-03,26.50,26.52,25.50,25.54,6080400,25.5
2011-11-02,23.50,26.29,23.46,26.08,6197600,26.0
2011-11-01,24.15,24.51,23.87,23.90,2506500,23.9
2011-10-31,24.78,25.25,24.48,24.50,2634900,24.5
2011-10-28,24.25,24.90,23.81,24.90,3485300,24.9
2011-10-27,24.20,24.58,23.80,24.00,2383600,24.0
2011-10-26,23.51,24.43,23.16,24.20,4192600,24.2
2011-10-25,23.12,23.77,23.12,23.47,3236700,23.4
2011-10-24,22.76,23.51,22.61,23.38,3114000,23.3
2011-10-21,22.13,22.70,22.00,22.70,829900,22.7
2011-10-20,22.01,22.43,21.90,22.13,998400,22.1
2011-10-19,21.99,22.88,21.99,22.51,1477000,22.5
2011-10-18,22.40,22.40,21.81,21.81,736300,21.8
2011-10-17,22.51,23.08,22.39,22.55,1083600,22.5
2011-10-14,22.38,22.65,21.89,22.53,1047300,22.5
2011-10-13,21.44,22.59,21.31,22.48,2043300,22.4
2011-10-12,20.28,21.61,20.15,21.42,1322500,21.4
2011-10-11,20.35,20.85,20.00,20.39,1072900,20.3
2011-10-10,20.11,20.35,19.80,20.05,937600,20.0
2011-09-30,20.35,20.45,19.70,19.85,1840500,19.8
2011-09-29,21.43,21.49,20.25,20.30,1576700,20.3
2011-09-28,22.10,22.27,21.50,21.55,716800,21.5
2011-09-27,21.82,22.20,21.37,22.03,891500,22.0
2011-09-26,22.11,22.57,21.60,21.68,831600,21.6
2011-09-23,22.02,22.78,21.92,22.20,1207600,22.2
2011-09-22,23.26,23.60,22.26,22.52,2503000,22.5
2011-09-21,22.59,23.58,22.33,23.42,1531800,23.4
2011-09-20,22.92,23.17,22.14,22.51,1487900,22.5
2011-09-19,23.25,23.31,22.77,22.93,940800,22.9
2011-09-16,23.08,23.58,22.89,23.06,1534600,23.0
2011-09-15,22.65,23.66,22.51,22.94,2955600,22.9
2011-09-14,22.38,22.79,21.86,22.68,1251700,22.6
2011-09-13,22.88,22.99,22.05,22.10,2242500,22.1
2011-09-09,23.50,23.95,23.10,23.20,1335000,23.2
2011-09-07,23.24,23.91,23.13,23.84,1547600,23.8
2011-09-06,22.70,23.22,22.60,23.00,941800,23.0
2011-09-05,23.46,23.46,22.76,22.97,1910300,22.9
2011-09-02,23.73,24.10,23.40,23.65,1170200,23.6
2011-09-01,23.98,24.49,23.70,24.02,1595200,24.0
2011-08-31,24.53,24.80,23.72,23.80,2347400,23.8
2011-08-30,25.53,25.70,24.50,24.56,2647700,24.5
2011-08-29,25.30,25.90,25.05,25.43,3436600,25.4
2011-08-26,24.81,25.50,24.66,25.36,3353200,25.3
2011-08-25,25.10,25.39,24.35,24.91,4096800,24.9
2011-08-24,25.50,25.85,25.13,25.20,3087800,25.2
2011-08-23,25.08,25.57,24.41,25.47,2747100,25.4
2011-08-22,26.00,26.95,24.98,25.18,5129900,25.1
2011-08-19,25.10,26.07,24.96,25.86,2535800,25.8
2011-08-18,25.72,26.30,25.26,25.55,2928900,25.5
2011-08-17,25.20,26.53,25.01,25.90,3524000,25.9
2011-08-16,25.72,26.10,25.30,25.55,3679800,25.5
2011-08-15,25.03,27.29,25.03,25.80,8760300,25.8
2011-08-12,24.52,24.95,24.21,24.81,4221100,24.8
2011-08-11,22.93,24.59,22.93,24.45,4486000,24.4
2011-08-10,23.57,23.90,23.28,23.41,2611800,23.4
2011-08-09,22.00,23.50,21.51,23.26,3802800,23.2
2011-08-08,23.31,23.83,22.05,22.58,3917600,22.5
2011-08-05,23.00,23.86,22.77,23.56,2629200,23.5
2011-08-04,23.88,24.30,23.63,23.74,2433600,23.7
2011-08-03,23.75,24.67,23.41,24.03,3453400,24.0
2011-08-02,23.80,24.11,23.08,24.07,2389000,24.0
2011-08-01,23.38,24.09,22.97,23.98,2791400,23.9
2011-07-29,24.16,24.35,23.43,23.43,3874900,23.4
2011-07-28,23.00,24.46,23.00,24.18,5857000,24.1
2011-07-27,23.02,23.69,22.96,23.48,4822600,23.4
2011-07-26,22.01,23.38,22.01,23.25,4972900,23.2
2011-07-25,21.55,22.51,21.52,21.86,3459700,21.8
2011-07-22,21.52,21.73,21.46,21.71,1401900,21.7
2011-07-21,21.56,21.77,21.30,21.51,1101300,21.5
2011-07-20,21.75,21.94,21.18,21.45,1708700,21.4
2011-07-19,22.22,22.30,21.58,21.61,2172300,21.6
2011-07-15,22.30,22.55,22.00,22.47,1871600,22.4
2011-07-14,22.25,22.53,21.88,22.35,1591700,22.3
2011-07-13,21.79,22.22,21.62,22.11,1528700,22.1
2011-07-12,22.18,22.48,21.57,21.57,2323600,21.5
2011-07-11,21.97,22.65,21.82,22.58,2448700,22.5
2011-07-08,21.55,22.12,21.42,22.01,1939800,22.0
2011-07-07,21.60,21.87,21.38,21.55,1757200,21.5
2011-07-06,21.39,21.95,21.05,21.77,3021400,21.7
2011-07-05,20.51,21.72,20.51,21.41,3517800,21.4
2011-07-04,20.04,20.83,20.04,20.68,2090500,20.6
2011-07-01,19.83,20.04,19.72,19.90,934000,19.9
2011-06-30,19.49,19.79,19.38,19.72,1034400,19.7
2011-06-29,19.71,19.87,19.45,19.49,650500,19.4
2011-06-28,19.98,19.98,19.59,19.71,1034700,19.7
2011-06-27,20.00,20.25,19.75,19.95,1556700,19.9
2011-06-24,19.17,19.77,19.11,19.61,1470600,19.6
2011-06-23,18.60,19.43,18.52,19.25,1004200,19.2
2011-06-22,18.79,19.05,18.61,18.68,1027800,18.6
2011-06-21,18.92,19.08,18.72,18.93,1250400,18.9
2011-06-20,19.00,19.29,18.58,18.79,1053200,18.7
2011-06-17,19.20,19.30,18.97,19.00,1153400,19.0
2011-06-16,19.92,20.04,19.24,19.27,811900,19.2
2011-06-15,20.30,20.35,19.90,20.10,975300,20.1
2011-06-14,20.04,20.50,20.01,20.21,1094400,20.2
2011-06-13,19.96,20.35,19.42,20.10,834200,20.1
2011-06-10,20.01,20.12,19.66,19.96,919400,19.9
2011-06-09,20.37,20.37,20.00,20.01,985600,20.0
2011-06-08,20.62,20.65,20.11,20.43,898700,20.4
2011-06-07,20.76,20.81,20.34,20.62,1110500,20.6
2011-06-03,20.50,20.96,20.42,20.75,1331300,20.7
2011-06-02,20.19,20.80,20.19,20.50,2174700,20.5
2011-06-01,19.59,20.56,19.51,20.54,2416900,20.5
2011-05-31,19.38,19.62,19.19,19.60,990100,19.6
2011-05-30,18.81,19.75,18.66,19.31,1451800,19.3
2011-05-27,19.01,19.16,18.45,18.90,2117000,18.9
2011-05-26,19.23,19.50,18.85,18.92,1448000,18.9
2011-05-25,20.15,20.35,19.15,19.19,1711100,19.1
2011-05-24,20.05,20.67,19.81,20.45,1811900,20.4
2011-05-23,20.82,21.12,20.20,20.30,1535700,20.3
2011-05-20,21.00,21.10,20.79,20.81,864900,20.8
2011-05-19,21.48,21.48,20.96,20.96,1330200,20.9
2011-05-18,20.81,21.43,20.81,21.36,1100500,21.3
2011-05-17,20.84,21.35,20.80,21.02,937600,21.0
2011-05-16,20.91,21.35,20.74,20.89,863900,20.8
2011-05-13,20.52,20.76,20.36,20.60,958100,20.6
2011-05-12,46.50,46.63,46.01,46.18,744400,45.8
2011-05-11,46.05,46.89,45.85,46.63,600400,46.3
2011-05-10,46.28,46.30,45.80,46.05,525100,45.7
