Date,Open,High,Low,Close,Volume,Adj Clos
2003-12-31,4.50,4.71,4.50,4.63,1963700,4.2
2003-12-30,4.50,4.60,4.50,4.53,392200,4.2
2003-12-29,4.65,4.65,4.51,4.52,507500,4.1
2003-12-26,4.69,4.70,4.58,4.69,525900,4.3
2003-12-25,4.75,4.85,4.62,4.68,1429800,4.3
2003-12-24,4.57,4.78,4.49,4.70,1939100,4.3
2003-12-23,4.50,4.69,4.38,4.57,886700,4.2
2003-12-22,4.32,4.52,4.32,4.49,907300,4.1
2003-12-19,4.52,4.59,4.27,4.34,1347600,4.0
2003-12-18,4.79,4.84,4.56,4.59,940700,4.2
2003-12-17,4.82,4.89,4.80,4.80,877500,4.4
2003-12-16,4.95,4.96,4.78,4.84,996600,4.4
2003-12-15,5.04,5.09,4.96,4.97,981900,4.6
2003-12-12,5.05,5.10,5.02,5.07,2638600,4.7
2003-12-11,5.07,5.09,4.95,5.05,2386100,4.6
2003-12-10,4.83,5.03,4.82,5.02,3163300,4.6
2003-12-09,4.81,4.88,4.76,4.86,807800,4.5
2003-12-08,4.97,4.97,4.85,4.86,681100,4.5
2003-12-05,4.85,5.00,4.85,4.96,1540200,4.6
2003-12-04,4.90,4.97,4.83,4.85,891000,4.5
2003-12-03,4.91,4.91,4.82,4.90,1992200,4.5
2003-12-02,4.76,4.95,4.67,4.92,2693700,4.5
2003-12-01,4.60,4.75,4.60,4.74,1537500,4.4
2003-11-28,4.66,4.75,4.51,4.57,1081900,4.2
2003-11-27,4.90,4.91,4.68,4.69,706600,4.3
2003-11-26,4.88,4.93,4.79,4.89,944300,4.5
2003-11-25,4.80,5.00,4.75,4.88,1587500,4.5
2003-11-24,4.64,4.85,4.64,4.74,803300,4.4
2003-11-21,4.68,4.82,4.55,4.64,1034600,4.3
2003-11-20,4.50,4.79,4.47,4.70,1238100,4.3
2003-11-19,4.42,4.53,4.42,4.50,455200,4.1
2003-11-18,4.55,4.56,4.45,4.46,308400,4.1
2003-11-17,4.59,4.67,4.55,4.57,825400,4.2
2003-11-14,4.50,4.61,4.40,4.55,1300900,4.2
2003-11-13,4.36,4.52,4.36,4.49,647700,4.1
2003-11-12,4.45,4.49,4.37,4.40,485800,4.0
2003-11-11,4.55,4.56,4.37,4.51,953200,4.1
2003-11-10,4.35,4.60,4.27,4.54,1746800,4.2
2003-11-07,4.58,4.62,4.30,4.35,2564600,4.0
2003-11-06,4.30,4.70,4.24,4.60,3761000,4.2
2003-11-05,4.48,4.50,4.30,4.32,472800,4.0
2003-11-04,4.41,4.54,4.40,4.45,817300,4.1
2003-11-03,4.38,4.48,4.33,4.45,348200,4.1
2003-10-31,4.27,4.50,4.23,4.37,466600,4.0
2003-10-30,4.40,4.40,4.31,4.31,380500,4.0
2003-10-29,4.60,4.60,4.31,4.41,693700,4.0
2003-10-28,4.69,4.79,4.55,4.58,565300,4.2
2003-10-27,5.08,5.08,4.68,4.69,845700,4.3
2003-10-24,5.15,5.25,5.06,5.12,1829900,4.7
2003-10-23,5.22,5.28,5.07,5.14,1318200,4.7
2003-10-22,5.14,5.30,5.05,5.24,2066500,4.8
2003-10-21,5.06,5.15,5.00,5.14,561200,4.7
2003-10-20,5.03,5.08,4.99,5.06,421400,4.6
2003-10-17,5.12,5.12,5.00,5.02,552800,4.6
2003-10-16,5.06,5.20,5.06,5.08,703200,4.7
2003-10-15,5.17,5.20,5.05,5.08,845300,4.7
2003-10-14,5.50,5.54,5.18,5.20,1264700,4.8
2003-10-13,5.68,5.69,5.62,5.64,345800,5.2
2003-10-10,5.72,5.73,5.61,5.70,677800,5.2
2003-10-09,5.61,5.76,5.61,5.66,539600,5.2
2003-10-08,5.75,5.78,5.55,5.64,1112100,5.2
2003-10-07,5.76,5.76,5.76,5.76,000,5.3
2003-10-06,5.76,5.76,5.76,5.76,000,5.3
2003-10-03,5.76,5.76,5.76,5.76,000,5.3
2003-10-02,5.76,5.76,5.76,5.76,000,5.3
2003-10-01,5.76,5.76,5.76,5.76,000,5.3
2003-09-30,5.69,5.83,5.60,5.76,4567800,5.3
2003-09-29,5.70,5.78,5.55,5.60,637700,5.1
2003-09-26,5.63,5.79,5.55,5.70,1313600,5.2
2003-09-25,5.70,5.70,5.64,5.68,195000,5.2
2003-09-24,5.70,5.71,5.65,5.67,223700,5.2
2003-09-23,5.67,5.70,5.64,5.70,261900,5.2
2003-09-22,5.80,5.80,5.65,5.72,596400,5.3
2003-09-19,5.72,5.72,5.72,5.72,000,5.3
2003-09-18,5.61,5.75,5.61,5.72,584300,5.3
2003-09-17,5.65,5.68,5.61,5.66,1055800,5.2
2003-09-16,5.65,5.69,5.55,5.65,353000,5.2
2003-09-15,5.72,5.79,5.53,5.59,631900,5.1
2003-09-12,6.07,6.07,5.70,5.72,990300,5.3
2003-09-11,6.16,6.24,6.05,6.07,1567400,5.6
2003-09-10,6.10,6.18,6.01,6.13,1332000,5.6
2003-09-09,6.14,6.14,6.05,6.11,337800,5.6
