Date,Open,High,Low,Close,Volume,Adj Clos
2005-12-30,4.56,4.56,4.56,4.56,000,4.5
2005-12-29,4.51,4.70,4.43,4.56,1501700,4.5
2005-12-28,4.58,4.58,4.34,4.44,870800,4.4
2005-12-27,4.21,4.55,4.21,4.49,1605500,4.4
2005-12-26,4.00,4.29,3.95,4.21,1765500,4.2
2005-12-23,3.88,4.00,3.88,3.95,210500,3.9
2005-12-22,3.96,3.97,3.87,3.90,128600,3.9
2005-12-21,3.90,4.07,3.85,3.96,415300,3.9
2005-12-20,3.77,3.96,3.77,3.93,657900,3.9
2005-12-19,3.81,3.85,3.76,3.79,131100,3.7
2005-12-16,3.83,3.87,3.80,3.86,230300,3.8
2005-12-15,3.82,3.83,3.75,3.80,120800,3.8
2005-12-14,3.80,3.82,3.75,3.80,130600,3.8
2005-12-13,3.79,3.85,3.75,3.80,168600,3.8
2005-12-12,3.75,3.83,3.74,3.79,189400,3.7
2005-12-09,3.66,3.76,3.66,3.75,95500,3.7
2005-12-08,3.71,3.75,3.66,3.67,107000,3.6
2005-12-07,3.65,3.74,3.61,3.73,152300,3.7
2005-12-06,3.59,3.71,3.58,3.68,146300,3.6
2005-12-05,3.80,3.83,3.53,3.66,446300,3.6
2005-12-02,3.84,3.90,3.82,3.83,137300,3.8
2005-12-01,3.84,3.94,3.82,3.87,172100,3.8
2005-11-30,3.79,3.88,3.79,3.88,250300,3.8
2005-11-29,3.85,3.88,3.80,3.81,210900,3.8
2005-11-28,3.86,3.93,3.85,3.88,109900,3.8
2005-11-25,3.90,3.92,3.85,3.86,181200,3.8
2005-11-24,3.90,3.97,3.86,3.93,466500,3.9
2005-11-23,3.86,3.92,3.70,3.92,298200,3.9
2005-11-22,4.07,4.07,3.91,3.91,548800,3.9
2005-11-21,3.94,3.94,3.94,3.94,000,3.9
2005-11-18,3.90,3.99,3.88,3.94,513800,3.9
2005-11-17,3.87,3.91,3.81,3.89,390100,3.8
2005-11-16,3.78,3.89,3.75,3.87,197900,3.8
2005-11-15,3.84,3.94,3.77,3.80,322700,3.8
2005-11-14,3.80,3.92,3.76,3.87,208500,3.8
2005-11-11,3.78,3.95,3.74,3.84,365700,3.8
2005-11-10,3.85,3.93,3.73,3.76,443200,3.7
2005-11-09,3.91,4.00,3.89,3.90,561900,3.9
2005-11-08,3.88,4.15,3.75,4.02,1882300,4.0
2005-11-07,4.35,4.47,3.95,3.95,1591600,3.9
2005-11-04,4.35,4.45,4.30,4.39,431200,4.3
2005-11-03,4.40,4.43,4.27,4.38,268000,4.3
2005-11-02,4.23,4.52,4.23,4.46,369100,4.4
2005-11-01,4.42,4.42,4.17,4.25,348100,4.2
2005-10-31,4.32,4.43,4.30,4.37,151100,4.3
2005-10-28,4.44,4.47,4.23,4.44,449500,4.4
2005-10-27,4.55,4.55,4.30,4.44,216300,4.4
2005-10-26,4.56,4.56,4.35,4.47,208600,4.4
2005-10-25,4.56,4.60,4.38,4.57,883600,4.5
2005-10-24,4.46,4.60,4.46,4.55,848500,4.5
