Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,25.45,25.69,24.54,25.27,151800,25.2
2012-01-19,24.20,25.74,23.90,25.39,739700,25.3
2012-01-18,25.79,25.79,24.51,24.81,368900,24.8
2012-01-17,24.13,25.88,24.13,25.79,669000,25.7
2012-01-16,23.77,25.50,23.77,24.02,404400,24.0
2012-01-13,27.38,28.00,25.10,25.85,457800,25.8
2012-01-12,28.30,28.30,27.67,27.68,211300,27.6
2012-01-11,28.33,28.47,27.82,28.30,467600,28.3
2012-01-10,27.08,28.43,26.25,28.35,654300,28.3
2012-01-09,25.45,26.89,25.16,26.77,423400,26.7
2012-01-06,25.68,26.14,24.69,25.45,367800,25.4
2012-01-05,26.90,26.90,25.40,25.89,342800,25.8
2012-01-04,27.19,27.32,26.89,26.98,153400,26.9
