Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-28,7.45,7.50,7.30,7.31,2798700,7.3
2007-12-27,7.42,7.64,7.39,7.48,4751100,7.4
2007-12-26,7.26,7.44,7.21,7.43,3717800,7.4
2007-12-25,7.12,7.20,7.10,7.20,2287000,7.2
2007-12-24,7.10,7.26,7.10,7.11,2626100,7.1
2007-12-21,6.96,7.13,6.96,7.10,2220500,7.1
2007-12-20,6.99,7.11,6.93,7.02,2007800,7.0
2007-12-19,6.90,7.06,6.90,6.97,1785500,6.9
2007-12-18,7.00,7.08,6.88,6.90,2013500,6.9
2007-12-17,6.75,7.18,6.75,7.04,5106200,7.0
2007-12-14,6.70,6.85,6.51,6.83,2065000,6.8
2007-12-13,6.92,7.04,6.66,6.70,2546200,6.7
2007-12-12,6.84,6.95,6.75,6.93,2884500,6.9
2007-12-11,6.77,6.88,6.72,6.84,2283600,6.8
2007-12-10,6.61,6.89,6.57,6.79,2852400,6.7
2007-12-07,6.63,6.71,6.57,6.68,1553400,6.6
2007-12-06,6.79,6.82,6.57,6.63,2518400,6.6
2007-12-05,6.71,6.88,6.59,6.73,5618000,6.7
2007-12-04,6.52,6.85,6.42,6.72,4370100,6.7
2007-12-03,6.30,6.57,6.21,6.52,2679100,6.5
2007-11-30,6.42,6.45,6.30,6.31,1346100,6.3
2007-11-29,6.30,6.45,6.26,6.39,1495000,6.3
2007-11-28,6.40,6.49,6.29,6.30,1813100,6.3
2007-11-27,6.30,6.42,6.18,6.40,1998000,6.4
2007-11-26,6.28,6.48,6.22,6.29,2671800,6.2
2007-11-23,6.04,6.31,6.00,6.28,2563400,6.2
2007-11-22,6.23,6.23,5.95,6.10,1651100,6.1
2007-11-21,6.40,6.40,6.16,6.22,1362600,6.2
2007-11-20,6.30,6.43,6.26,6.36,1896100,6.3
2007-11-19,6.22,6.35,6.22,6.31,1463600,6.3
2007-11-15,6.26,6.29,6.10,6.12,1305900,6.1
2007-11-14,6.18,6.29,6.15,6.27,1750200,6.2
2007-11-13,6.16,6.22,6.09,6.15,1653400,6.1
2007-11-12,6.01,6.15,5.95,6.15,2036000,6.1
2007-11-09,5.91,6.07,5.83,6.00,1027900,6.0
2007-11-08,6.06,6.18,5.94,5.94,1532500,5.9
2007-11-07,6.15,6.19,5.93,6.06,1182300,6.0
2007-11-06,6.10,6.25,6.06,6.14,1013000,6.1
2007-11-05,5.88,6.18,5.84,6.08,1398800,6.0
2007-11-02,5.98,5.98,5.82,5.88,1661700,5.8
2007-11-01,6.40,6.40,6.04,6.04,1836900,6.0
2007-10-31,6.25,6.46,6.12,6.41,3345900,6.4
2007-10-30,6.10,6.25,6.00,6.23,1795800,6.2
2007-10-29,6.06,6.12,5.89,6.09,1608500,6.0
2007-10-26,5.80,6.13,5.80,6.04,2146200,6.0
2007-10-25,6.35,6.36,5.80,5.83,3366400,5.8
2007-10-24,6.73,6.75,6.38,6.39,2239700,6.3
2007-10-23,6.80,6.92,6.50,6.73,2507900,6.7
2007-10-22,6.92,7.07,6.80,6.80,1822600,6.8
2007-10-19,7.02,7.14,6.90,6.92,1824300,6.9
2007-10-18,7.08,7.20,7.00,7.01,2027100,7.0
2007-10-17,7.24,7.24,7.07,7.09,2142700,7.0
2007-10-16,7.10,7.27,7.04,7.22,2073400,7.2
2007-10-15,7.04,7.20,6.90,7.10,3039900,7.1
2007-10-12,7.42,7.52,6.77,7.19,5021100,7.1
2007-10-11,7.75,7.80,7.50,7.51,3189400,7.5
2007-10-10,7.85,7.98,7.66,7.73,5091200,7.7
2007-10-09,7.70,8.19,7.53,7.84,9515500,7.8
2007-09-27,7.30,7.60,7.30,7.53,2922500,7.5
2007-09-26,7.42,7.55,7.26,7.28,2577600,7.2
2007-09-25,7.74,7.80,7.40,7.46,3713000,7.4
2007-09-24,7.67,7.92,7.62,7.73,3748000,7.7
2007-09-21,8.00,8.06,7.50,7.66,4598300,7.6
2007-09-20,7.69,8.07,7.69,7.99,6472500,7.9
2007-09-19,7.79,7.93,7.60,7.68,4753000,7.6
2007-09-18,7.65,7.84,7.57,7.75,4618700,7.7
2007-09-17,7.40,7.75,7.35,7.69,5818600,7.6
2007-09-14,7.36,7.49,7.20,7.45,5107300,7.4
2007-09-13,7.33,7.38,7.18,7.36,4803300,7.3
2007-09-12,7.27,7.47,6.95,7.30,7740300,7.3
2007-09-11,8.19,8.25,7.39,7.39,7392200,7.3
2007-09-10,7.94,8.26,7.81,8.21,6789600,8.2
2007-09-07,8.01,8.28,7.90,7.95,7624000,7.9
2007-09-05,8.19,8.25,7.95,8.05,6557100,8.0
2007-09-04,8.25,8.48,8.10,8.16,7390300,8.1
2007-09-03,8.39,8.63,8.15,8.41,15244700,8.4
2007-08-31,8.15,8.68,7.93,8.39,30843900,8.3
2007-08-30,7.42,8.07,7.42,8.07,24648100,8.0
2007-08-29,7.37,7.44,7.15,7.34,3686300,7.3
2007-08-28,7.33,7.40,7.13,7.36,4397300,7.3
2007-08-27,7.44,7.50,7.12,7.30,6664700,7.3
2007-08-24,7.56,7.61,7.35,7.42,6340500,7.4
2007-08-23,7.43,7.55,7.35,7.48,7031600,7.4
2007-08-22,7.32,7.59,7.25,7.40,7578900,7.4
2007-08-21,7.45,7.55,7.20,7.45,8044000,7.4
2007-08-20,7.35,7.45,7.29,7.40,7308900,7.4
2007-08-17,7.18,7.37,7.08,7.25,10019100,7.2
2007-08-16,6.95,7.30,6.81,7.27,5951800,7.2
2007-08-15,7.18,7.18,6.75,7.01,4929800,7.0
2007-08-14,7.04,7.25,6.91,7.20,5545100,7.2
2007-08-10,7.36,7.66,7.26,7.33,21338600,7.3
2007-08-09,6.99,7.26,6.91,7.22,9685600,7.2
2007-08-08,6.99,6.99,6.63,6.98,6132200,6.9
2007-08-07,7.03,7.20,6.75,7.01,9270700,7.0
2007-08-06,7.02,7.05,6.78,7.01,6278500,7.0
