Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,22.99,24.60,22.85,24.56,2751200,24.5
2011-12-29,22.88,23.27,22.70,22.82,1353200,22.8
2011-12-28,23.10,23.19,22.20,23.06,2677200,23.0
2011-12-27,23.93,24.40,23.23,23.30,2555600,23.3
2011-12-26,24.05,24.75,23.85,24.20,2517800,24.2
2011-12-23,24.02,24.42,23.80,24.15,1783000,24.1
2011-12-22,24.28,24.49,23.65,24.03,2255000,24.0
2011-12-21,25.53,25.80,24.60,24.60,1585000,24.6
2011-12-20,25.73,25.99,25.20,25.38,1530000,25.3
2011-12-19,25.65,25.75,25.10,25.73,2787900,25.7
2011-12-16,25.10,25.54,25.00,25.49,3268000,25.4
2011-12-15,24.99,25.55,23.80,25.21,4271400,25.2
2011-12-14,26.12,26.28,24.88,25.00,2384300,25.0
2011-12-13,27.12,27.50,26.01,26.07,1847900,26.0
2011-12-12,27.05,27.55,27.05,27.25,905200,27.2
2011-12-09,27.31,27.60,27.03,27.08,1162100,27.0
2011-12-08,27.35,27.87,27.22,27.43,1835700,27.4
2011-12-06,27.54,27.80,27.22,27.36,2363600,27.3
2011-12-05,28.37,28.50,27.50,27.55,1777100,27.5
2011-12-02,28.36,28.61,28.00,28.18,1521700,28.1
2011-12-01,29.08,29.59,28.46,28.47,3009100,28.4
2011-11-30,29.53,29.54,27.87,28.46,2741500,28.4
2011-11-29,29.40,29.58,28.91,29.53,3516600,29.5
2011-11-28,29.12,29.60,28.83,29.16,2515300,29.1
2011-11-25,29.34,29.62,29.05,29.15,2967100,29.1
2011-11-24,28.93,29.55,28.78,29.35,3743700,29.3
2011-11-23,28.83,29.45,28.46,29.24,5811400,29.2
2011-11-22,28.30,29.29,28.10,28.81,4872500,28.8
2011-11-21,27.43,29.00,27.35,28.67,3256600,28.6
2011-11-18,27.98,28.00,27.13,27.53,1301600,27.5
2011-11-17,28.20,28.75,28.00,28.01,1832200,28.0
2011-11-16,29.07,29.18,28.00,28.20,3306000,28.2
2011-11-15,28.75,29.19,28.00,29.17,3152100,29.1
2011-11-14,27.88,28.95,27.88,28.77,4206300,28.7
2011-11-11,27.72,28.10,27.50,27.83,1139400,27.8
2011-11-10,27.75,28.10,27.50,27.61,2872900,27.6
2011-11-09,27.83,28.16,27.76,28.00,1750000,28.0
2011-11-08,28.00,28.29,27.67,27.69,1420100,27.6
2011-11-07,28.23,28.39,27.79,27.89,2107800,27.8
2011-11-04,28.44,28.90,28.25,28.31,2194400,28.3
2011-11-03,27.63,29.10,27.63,28.40,6834900,28.4
2011-11-02,27.18,27.90,26.68,27.85,3843100,27.8
2011-11-01,27.40,27.91,27.28,27.51,2091700,27.5
2011-10-31,27.15,28.20,27.01,27.66,2758600,27.6
2011-10-28,26.65,27.30,26.65,27.19,2986800,27.1
2011-10-27,26.78,26.86,26.34,26.34,1522500,26.3
2011-10-26,25.98,26.71,25.85,26.60,2988600,26.6
2011-10-25,25.39,26.33,25.31,26.06,2797200,26.0
2011-10-24,24.90,25.50,24.61,25.39,1360700,25.3
2011-10-21,24.75,24.98,24.37,24.90,1660300,24.9
2011-10-20,25.10,25.36,24.41,24.50,2217300,24.5
2011-10-19,25.84,25.85,25.20,25.36,2255000,25.3
2011-10-18,25.50,26.38,24.93,25.84,4118200,25.8
2011-10-17,25.44,26.00,25.41,25.85,2528700,25.8
2011-10-14,25.89,25.94,25.27,25.40,2296300,25.4
2011-10-13,25.75,26.16,25.51,25.81,3880900,25.8
2011-10-12,24.52,25.93,24.52,25.74,1832700,25.7
2011-10-11,25.32,25.66,24.50,24.83,1536900,24.8
2011-10-10,25.65,25.96,24.70,24.76,1287600,24.7
2011-09-30,25.42,25.92,25.28,25.48,897400,25.4
2011-09-29,26.44,26.44,25.28,25.36,1947500,25.3
2011-09-28,26.90,27.25,26.35,26.42,1047800,26.4
2011-09-27,26.62,26.90,26.21,26.80,1105000,26.8
2011-09-26,26.87,27.30,26.38,26.41,1625600,26.4
2011-09-23,27.20,27.89,26.85,26.87,2363700,26.8
2011-09-22,27.78,28.32,27.60,27.64,3606000,27.6
2011-09-21,27.10,28.01,27.00,27.99,3468300,27.9
2011-09-20,26.73,27.15,26.48,26.90,1653000,26.9
2011-09-19,26.66,27.11,26.00,26.97,2358500,26.9
2011-09-16,27.03,27.25,26.82,26.85,1645700,26.8
2011-09-15,27.24,27.24,26.78,26.88,2757800,26.8
2011-09-14,26.92,27.28,25.60,27.11,4952300,27.1
2011-09-13,27.30,27.69,26.88,26.97,2341700,26.9
2011-09-09,27.80,28.60,27.58,27.76,2546700,27.7
2011-09-08,28.19,28.65,27.74,27.80,2935000,27.8
2011-09-06,27.05,28.00,27.05,27.60,2517100,27.6
2011-09-05,28.15,28.15,27.28,27.30,2649900,27.3
2011-09-02,29.10,29.30,28.10,28.40,2683100,28.4
2011-09-01,29.49,29.61,29.04,29.22,1413100,29.2
2011-08-31,29.42,29.80,29.00,29.49,1854400,29.4
2011-08-30,30.20,30.40,29.50,29.51,3003900,29.5
2011-08-29,29.43,30.20,29.10,30.01,3159400,30.0
2011-08-26,29.42,29.78,29.18,29.64,2856000,29.6
2011-08-25,28.20,29.40,28.20,29.40,2982700,29.4
2011-08-24,29.27,29.44,28.46,28.51,3101600,28.5
2011-08-23,29.10,29.30,27.92,29.19,4518500,29.1
2011-08-22,29.63,29.98,29.04,29.10,2371600,29.1
2011-08-19,29.50,29.92,28.94,29.79,4524200,29.7
2011-08-18,29.52,30.45,29.52,29.93,6218700,29.9
2011-08-17,29.48,29.77,29.18,29.51,3308100,29.5
2011-08-16,29.60,30.09,29.11,29.50,5787500,29.5
2011-08-15,29.51,30.44,29.15,29.55,8920800,29.5
2011-08-12,29.54,30.60,29.15,29.20,11866700,29.2
2011-08-11,27.79,29.67,27.70,29.48,13227600,29.4
2011-08-10,27.32,28.83,27.32,28.27,11751500,28.2
2011-08-09,25.59,27.50,25.02,27.22,7992600,27.2
2011-08-08,26.64,26.80,25.50,26.22,8260300,26.2
2011-08-05,26.70,27.80,26.40,27.30,6600900,27.3
2011-08-04,27.35,27.75,27.17,27.36,3664200,27.3
2011-08-03,26.55,27.64,26.50,27.40,6957700,27.4
2011-08-02,26.85,27.10,26.55,26.97,3955400,26.9
2011-08-01,26.85,27.38,26.50,26.83,3445500,26.8
2011-07-29,27.30,27.40,26.65,26.99,3933900,26.9
2011-07-28,26.29,27.40,26.25,27.17,7325200,27.1
2011-07-27,25.75,26.66,25.48,26.65,3877600,26.6
2011-07-26,25.75,25.90,25.30,25.90,2710900,25.9
2011-07-25,26.54,26.54,25.08,25.84,7766200,25.8
