Date,Open,High,Low,Close,Volume,Adj Clos
2009-12-31,104.08,105.50,102.35,105.20,1450400,104.3
2009-12-30,104.75,107.25,103.60,103.92,1657600,103.0
2009-12-29,107.50,108.50,102.48,104.68,3081000,103.8
2009-12-25,108.90,112.28,106.00,109.60,1203500,108.7
2009-12-23,104.82,108.88,104.00,107.90,1414300,107.0
2009-12-22,112.90,113.97,105.01,105.01,1615000,104.1
2009-12-21,111.65,113.94,110.00,113.00,845200,112.0
2009-12-18,110.00,114.00,106.00,111.10,2076100,110.2
2009-12-17,117.00,119.40,110.95,110.95,1499600,110.0
2009-12-16,123.35,123.35,117.05,117.99,1188200,117.0
2009-12-15,121.65,125.80,121.65,123.70,1281800,122.7
2009-12-14,115.49,124.00,114.61,121.47,2166100,120.4
2009-12-11,120.00,120.50,115.08,116.38,1593900,115.4
2009-12-10,120.87,122.98,119.50,119.62,1110700,118.6
2009-12-09,121.00,124.82,120.00,121.11,1675600,120.1
2009-12-08,121.51,124.28,116.70,122.63,2200200,121.6
2009-12-07,121.00,126.00,120.51,122.37,1688600,121.3
2009-12-04,129.50,132.88,122.20,122.20,3600300,121.2
2009-12-03,134.00,139.78,132.90,135.78,3224700,134.6
2009-12-02,133.00,135.95,129.00,135.95,2997500,134.8
2009-11-27,116.00,128.60,116.00,123.59,3146900,122.5
2009-11-26,118.30,125.48,116.13,119.10,4461500,118.1
2009-11-25,103.71,114.07,103.71,114.07,3313200,113.1
2009-11-24,109.99,113.50,101.33,103.70,3125700,102.8
2009-11-23,103.60,109.82,103.01,109.18,2336600,108.2
2009-11-20,104.02,105.78,102.81,103.64,2221100,102.8
2009-11-19,101.20,110.93,100.21,105.61,4394300,104.7
2009-11-18,99.53,102.50,99.10,101.48,1774700,100.6
2009-11-17,100.01,101.90,98.58,99.90,1361600,99.0
2009-11-16,99.48,100.00,96.97,99.25,1931600,98.4
2009-11-13,96.50,102.99,96.50,99.26,3175800,98.4
2009-11-12,94.40,97.40,94.40,95.62,1916400,94.8
2009-11-11,93.01,94.66,91.50,94.23,1453600,93.4
2009-11-10,96.10,96.80,92.83,93.20,2703000,92.4
2009-11-09,98.10,98.26,94.26,96.36,2217600,95.5
2009-11-06,103.75,103.75,97.01,97.71,4164400,96.9
2009-11-05,100.97,106.33,100.00,103.28,3240500,102.4
2009-11-04,96.00,101.98,95.85,100.11,3368200,99.3
2009-11-03,96.10,98.48,93.80,96.19,4174600,95.4
2009-11-02,92.61,102.11,92.61,93.60,7532800,92.8
2009-10-30,100.10,147.80,86.00,102.90,22620600,102.0
