Date,Open,High,Low,Close,Volume,Adj Clos
2010-12-31,40.96,41.55,40.55,41.40,1695700,41.4
2010-12-30,40.00,41.47,39.83,40.61,1806200,40.6
2010-12-29,39.69,40.38,39.50,40.18,1541600,40.1
2010-12-28,39.70,40.19,39.18,39.42,2180700,39.4
2010-12-27,41.77,42.75,39.90,39.91,2515300,39.9
2010-12-24,43.00,43.00,41.60,41.90,1560500,41.9
2010-12-23,44.00,44.37,43.00,43.05,1376700,43.0
2010-12-22,44.82,44.94,43.90,43.98,1498700,43.9
2010-12-21,44.78,45.05,44.25,44.69,3218300,44.6
2010-12-20,46.12,46.20,43.49,44.90,2803200,44.9
2010-12-17,45.90,46.42,45.57,45.80,1903700,45.8
2010-12-16,45.98,46.78,45.63,46.03,1990100,46.0
2010-12-15,47.55,47.68,45.80,46.00,2832700,46.0
2010-12-14,46.99,47.80,46.68,47.55,2997000,47.5
2010-12-13,45.15,46.95,45.15,46.80,4783100,46.8
2010-12-10,44.04,45.20,44.04,45.00,1462300,45.0
2010-12-09,44.89,45.30,44.33,44.33,1754000,44.3
2010-12-08,43.99,45.76,43.99,45.06,4443200,45.0
2010-12-07,43.01,43.90,42.86,43.60,2746600,43.6
2010-12-06,45.00,45.12,42.87,43.25,3587400,43.2
2010-12-03,44.80,45.95,44.61,45.12,2797000,45.1
2010-12-02,45.10,45.49,44.49,44.80,3230100,44.8
2010-12-01,45.99,46.06,43.98,44.70,5823900,44.7
2010-11-30,46.72,47.07,44.00,45.91,4045200,45.9
2010-11-29,47.00,47.46,46.70,46.97,2350500,46.9
2010-11-26,48.39,48.39,46.80,47.00,5517100,47.0
2010-11-25,52.00,52.00,48.90,48.95,5969400,48.9
2010-11-24,50.60,51.50,50.38,51.49,3343300,51.4
2010-11-23,51.51,52.90,50.50,51.38,3748100,51.3
2010-11-22,48.38,51.20,48.11,51.00,4030200,51.0
2010-11-19,48.24,48.90,47.20,48.66,2980300,48.6
