Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,2.93,2.97,2.91,2.95,11360300,2.9
2006-12-28,2.99,3.03,2.86,2.95,16360600,2.9
2006-12-27,3.04,3.09,2.94,2.99,18873200,2.9
2006-12-26,3.13,3.20,3.00,3.04,23280400,3.0
2006-12-25,3.08,3.08,3.08,3.08,000,3.0
2006-12-22,2.96,3.08,2.95,3.08,38857400,3.0
2006-12-21,2.95,3.01,2.90,2.95,29132100,2.9
2006-12-20,2.81,2.93,2.80,2.93,21579300,2.9
2006-12-19,2.84,2.88,2.79,2.82,10135500,2.7
2006-12-18,2.85,2.89,2.82,2.85,15062100,2.8
2006-12-15,2.83,2.86,2.80,2.85,11253400,2.8
2006-12-14,2.86,2.88,2.79,2.83,16010000,2.8
2006-12-13,2.88,2.90,2.82,2.86,4365300,2.8
2006-12-12,2.88,2.92,2.83,2.89,8444800,2.8
2006-12-11,2.85,2.91,2.82,2.90,9880300,2.8
2006-12-08,2.90,2.97,2.83,2.86,11328500,2.8
2006-12-07,2.94,3.01,2.85,2.95,18456200,2.9
2006-12-06,3.00,3.05,2.85,2.95,14892800,2.9
2006-12-05,2.93,3.05,2.90,3.00,25447500,2.9
2006-12-04,2.90,2.95,2.87,2.92,14173000,2.8
2006-12-01,2.91,2.94,2.85,2.91,14327700,2.8
2006-11-30,2.93,2.95,2.88,2.92,15779200,2.8
2006-11-29,2.81,2.90,2.77,2.90,20506000,2.8
2006-11-28,2.86,2.87,2.78,2.82,9389600,2.7
2006-11-27,2.80,2.86,2.76,2.82,11163300,2.7
2006-11-24,2.78,2.86,2.77,2.81,10497200,2.7
2006-11-23,2.73,2.83,2.72,2.80,17271700,2.7
2006-11-22,2.70,2.76,2.69,2.74,11329400,2.7
2006-11-21,2.74,2.76,2.67,2.73,6577000,2.7
2006-11-20,2.70,2.77,2.68,2.73,5608400,2.7
2006-11-17,2.66,2.73,2.66,2.69,2987700,2.6
2006-11-16,2.77,2.80,2.67,2.69,3870700,2.6
2006-11-15,2.68,2.83,2.67,2.77,11689800,2.7
2006-11-14,2.70,2.75,2.63,2.70,3688600,2.6
2006-11-13,2.80,2.85,2.62,2.70,7524600,2.6
2006-11-10,2.84,2.94,2.78,2.87,11451600,2.8
2006-11-09,3.00,3.03,2.95,2.96,5980200,2.9
2006-11-08,3.04,3.06,2.98,3.02,3357900,2.9
2006-11-07,3.03,3.05,2.95,3.04,7227900,3.0
2006-11-06,3.06,3.10,3.00,3.04,4703000,3.0
2006-11-03,3.12,3.14,3.07,3.10,4420000,3.0
2006-11-02,3.05,3.15,3.05,3.12,7553200,3.0
2006-11-01,3.03,3.08,2.99,3.08,5811500,3.0
2006-10-31,3.00,3.06,2.96,3.04,4672700,3.0
2006-10-30,3.03,3.05,2.95,3.01,4695000,2.9
2006-10-27,3.01,3.07,3.01,3.06,3706100,3.0
2006-10-26,3.06,3.06,3.01,3.03,3825500,3.0
2006-10-25,3.10,3.11,3.04,3.07,4864000,3.0
2006-10-24,3.05,3.12,3.05,3.10,4536800,3.0
2006-10-23,3.18,3.19,3.04,3.06,7350500,3.0
2006-10-20,3.23,3.25,3.18,3.18,6158200,3.1
2006-10-19,3.19,3.24,3.15,3.23,10546600,3.2
2006-10-18,3.20,3.22,3.13,3.17,10933100,3.1
2006-10-17,3.19,3.27,3.18,3.19,18200700,3.1
2006-10-16,3.16,3.18,3.11,3.13,6021500,3.1
2006-10-13,3.19,3.24,3.15,3.16,7128800,3.1
2006-10-12,3.18,3.25,3.16,3.21,11801900,3.1
2006-10-11,3.17,3.24,3.13,3.20,10586800,3.1
2006-10-10,3.10,3.19,3.08,3.19,14391200,3.1
2006-10-09,3.08,3.12,3.06,3.10,4544100,3.0
2006-10-06,3.07,3.07,3.07,3.07,000,3.0
2006-10-05,3.07,3.07,3.07,3.07,000,3.0
2006-10-04,3.07,3.07,3.07,3.07,000,3.0
2006-10-03,3.07,3.07,3.07,3.07,000,3.0
2006-10-02,3.07,3.07,3.07,3.07,000,3.0
2006-09-29,3.08,3.11,3.05,3.07,4598200,3.0
2006-09-28,3.05,3.11,3.05,3.08,3787800,3.0
2006-09-27,3.06,3.10,3.04,3.08,2381700,3.0
2006-09-26,3.12,3.17,3.02,3.05,5559600,3.0
2006-09-25,3.15,3.22,3.10,3.16,3784100,3.1
2006-09-22,3.17,3.26,3.17,3.19,6846000,3.1
2006-09-21,3.20,3.26,3.15,3.19,3787000,3.1
2006-09-20,3.18,3.25,3.16,3.20,5732700,3.1
2006-09-19,3.14,3.21,3.13,3.19,7233900,3.1
2006-09-18,3.12,3.20,3.12,3.15,4322600,3.1
2006-09-15,3.10,3.17,3.09,3.10,4106400,3.0
2006-09-14,3.09,3.18,3.03,3.10,5301500,3.0
2006-09-13,3.15,3.16,3.09,3.10,2472000,3.0
2006-09-12,3.14,3.16,3.09,3.13,2464500,3.1
2006-09-11,3.16,3.21,3.08,3.14,3335900,3.1
2006-09-08,3.18,3.24,3.14,3.16,2624500,3.1
2006-09-07,3.23,3.23,3.12,3.15,3309900,3.1
2006-09-06,3.21,3.26,3.20,3.23,4028400,3.2
2006-09-05,3.20,3.26,3.17,3.23,4139700,3.2
2006-09-04,3.16,3.26,3.15,3.21,4529100,3.1
2006-09-01,3.25,3.28,3.15,3.16,4627400,3.1
2006-08-31,3.27,3.32,3.23,3.25,6251400,3.2
2006-08-30,3.35,3.35,3.25,3.32,5187500,3.2
2006-08-29,3.36,3.43,3.32,3.36,8960400,3.3
2006-08-28,3.27,3.35,3.25,3.34,4675400,3.3
2006-08-25,3.27,3.35,3.23,3.27,4080700,3.2
2006-08-24,3.20,3.30,3.20,3.25,3768400,3.2
2006-08-23,3.25,3.28,3.18,3.23,2802000,3.2
2006-08-22,3.23,3.33,3.22,3.24,3261900,3.2
2006-08-21,3.01,3.28,3.01,3.24,4116900,3.2
2006-08-18,3.33,3.35,3.25,3.28,5647500,3.2
2006-08-17,3.40,3.40,3.25,3.33,5734100,3.3
2006-08-16,3.38,3.48,3.35,3.38,8685200,3.3
2006-08-15,3.24,3.40,3.19,3.40,6577100,3.3
2006-08-14,3.37,3.37,3.37,3.37,000,3.3
2006-08-11,3.22,3.43,3.22,3.37,12683500,3.3
2006-08-10,3.20,3.31,3.20,3.25,3772500,3.2
2006-08-09,3.22,3.35,3.18,3.24,7576700,3.2
2006-08-08,2.98,3.27,2.98,3.20,11754200,3.1
2006-08-07,3.18,3.21,2.97,2.97,5573500,2.9
2006-08-04,3.26,3.38,3.21,3.23,4947700,3.2
2006-08-03,3.26,3.35,3.22,3.30,3872000,3.2
2006-08-02,3.37,3.38,3.20,3.26,5867800,3.2
2006-08-01,3.45,3.55,3.32,3.37,5003600,3.3
2006-07-31,3.61,3.63,3.43,3.46,6914000,3.4
2006-07-28,3.70,3.76,3.59,3.64,6126000,3.6
2006-07-27,3.67,3.73,3.48,3.71,10763500,3.6
2006-07-26,3.71,3.82,3.61,3.67,9984900,3.6
2006-07-25,3.83,3.85,3.64,3.68,11782900,3.6
2006-07-24,3.73,3.92,3.72,3.78,14750800,3.7
2006-07-21,3.78,3.86,3.66,3.72,13929200,3.6
2006-07-20,3.62,3.89,3.51,3.83,23718000,3.7
2006-07-19,3.56,3.67,3.43,3.59,19145400,3.5
2006-07-18,3.75,3.75,3.56,3.62,33901500,3.5
2006-07-17,3.42,3.42,3.42,3.42,000,3.3
2006-07-14,3.16,3.49,3.11,3.42,26807400,3.3
2006-07-13,3.38,3.40,3.10,3.17,14657800,3.1
2006-07-12,3.24,3.45,3.24,3.37,14892200,3.3
2006-07-11,3.24,3.30,3.17,3.22,8478200,3.1
2006-07-10,3.20,3.23,3.12,3.20,7470100,3.1
2006-07-07,3.15,3.30,3.15,3.18,18037400,3.1
2006-07-06,2.94,3.09,2.94,3.00,5203600,2.9
2006-07-05,3.03,3.05,2.92,2.94,4540100,2.9
2006-07-04,2.97,3.10,2.95,3.03,10935000,3.0
2006-07-03,2.95,2.98,2.91,2.97,4212000,2.9
2006-06-30,3.08,3.08,2.90,2.95,8221500,2.9
2006-06-29,3.08,3.15,3.02,3.04,9795600,3.0
2006-06-28,2.96,3.07,2.95,3.02,7264100,2.9
2006-06-27,2.86,3.06,2.85,2.95,7914000,2.9
2006-06-26,2.87,2.92,2.85,2.86,4862200,2.8
2006-06-23,2.87,2.89,2.83,2.86,6110500,2.8
2006-06-22,2.83,2.88,2.80,2.83,4761000,2.8
2006-06-21,2.81,2.94,2.78,2.82,5402100,2.7
2006-06-20,2.69,2.88,2.69,2.80,9132700,2.7
2006-06-19,2.67,2.74,2.66,2.71,3790300,2.6
2006-06-16,2.60,2.75,2.60,2.69,5481200,2.6
2006-06-15,2.60,2.70,2.60,2.62,2004500,2.6
2006-06-14,2.65,2.66,2.57,2.63,2473500,2.6
2006-06-13,2.59,2.75,2.59,2.64,6662000,2.6
2006-06-12,2.58,2.64,2.56,2.59,3769000,2.5
2006-06-09,2.72,2.78,2.56,2.58,5883800,2.5
2006-06-08,2.74,2.81,2.54,2.74,9527000,2.7
2006-06-07,2.93,3.12,2.73,2.75,14141900,2.7
2006-06-06,3.00,3.03,2.91,2.94,7194200,2.9
2006-06-05,3.01,3.06,2.88,2.99,13594700,2.9
2006-06-02,2.71,2.95,2.63,2.95,29768700,2.9
2006-06-01,2.53,2.68,2.53,2.68,15905200,2.6
2006-05-31,2.56,2.64,2.50,2.53,12935400,2.5
2006-05-30,2.56,2.57,2.49,2.56,7939200,2.5
2006-05-29,2.52,2.58,2.45,2.56,8328900,2.5
2006-05-26,2.54,2.58,2.49,2.52,7269000,2.5
2006-05-25,2.43,2.54,2.37,2.51,9156600,2.4
2006-05-24,2.54,2.67,2.35,2.42,16368300,2.4
2006-05-23,2.58,2.79,2.51,2.57,27190200,2.5
2006-05-22,2.39,2.62,2.31,2.57,18220700,2.5
2006-05-19,2.41,2.45,2.33,2.39,10912000,2.3
2006-05-18,2.39,2.48,2.30,2.39,17229700,2.3
