Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,11.40,11.80,11.40,11.40,13193800,11.4
2011-12-29,12.00,12.00,12.00,12.00,789000,12.0
2011-12-28,12.63,13.16,12.63,12.63,4166200,12.6
2011-12-27,13.29,13.29,13.29,13.29,803200,13.2
2011-12-26,13.99,13.99,13.99,13.99,167500,13.9
2011-12-23,14.73,14.73,14.73,14.73,304500,14.7
2011-12-22,15.50,15.50,15.50,15.50,182700,15.5
2011-12-19,17.09,17.09,16.32,16.32,2504700,16.3
2011-12-16,16.95,17.50,16.57,17.18,5915700,17.1
2011-12-15,17.86,18.28,17.44,17.44,2789800,17.4
2011-12-14,18.67,19.38,18.20,18.36,802200,18.3
2011-12-13,19.78,19.78,18.60,18.60,1925300,18.6
2011-12-12,20.26,20.26,19.50,19.58,610200,19.5
2011-12-09,20.00,20.29,19.80,20.10,377300,20.1
2011-12-08,19.90,20.48,19.30,20.11,652500,20.1
2011-12-07,19.50,19.96,19.50,19.78,504300,19.7
2011-12-06,20.05,20.17,19.19,19.55,1390000,19.5
2011-12-05,21.10,21.25,20.05,20.19,1492300,20.1
2011-12-02,21.00,21.37,21.00,21.10,1560200,21.1
2011-12-01,21.30,21.58,21.08,21.15,2567500,21.1
2011-11-29,21.66,21.66,21.20,21.43,1479500,21.4
2011-11-28,21.39,22.20,21.30,21.42,1881900,21.4
2011-11-25,20.96,21.43,20.96,21.38,1343000,21.3
2011-11-24,20.94,21.40,20.91,21.10,870900,21.1
2011-11-23,21.30,21.35,20.96,21.18,1095300,21.1
2011-11-22,20.99,21.30,20.91,21.15,991600,21.1
2011-11-21,20.98,21.15,20.60,21.05,1593600,21.0
2011-11-18,20.54,21.49,20.27,20.80,2082800,20.8
2011-11-17,19.88,20.68,19.83,20.50,1388500,20.5
2011-11-16,20.29,20.30,19.68,19.78,920800,19.7
2011-11-15,20.05,20.29,19.90,20.12,1445800,20.1
2011-11-14,19.89,20.17,19.89,20.06,1258400,20.0
2011-11-11,19.83,20.05,19.70,19.88,865700,19.8
2011-11-10,19.90,20.16,19.55,19.75,957300,19.7
2011-11-09,20.23,20.42,19.60,20.11,1602600,20.1
2011-11-08,20.48,20.80,20.10,20.22,1046500,20.2
2011-11-07,20.28,20.97,20.28,20.48,1114900,20.4
2011-11-04,20.40,20.82,19.91,20.20,1492900,20.2
2011-11-03,20.77,21.05,20.48,20.48,1856700,20.4
2011-11-02,19.66,20.85,19.42,20.77,1853200,20.7
2011-11-01,19.50,19.96,19.21,19.86,1577600,19.8
2011-10-31,19.50,19.81,19.37,19.59,934500,19.5
2011-10-28,18.65,19.50,18.65,19.50,1291000,19.5
2011-10-27,19.00,19.00,18.56,18.69,883300,18.6
2011-10-26,18.18,19.01,18.10,18.83,1567000,18.8
2011-10-25,17.63,18.27,17.00,18.10,1956200,18.1
2011-10-24,17.68,17.80,16.90,17.63,1476200,17.6
2011-10-21,18.00,18.27,17.72,17.79,898400,17.7
2011-10-20,18.53,18.69,17.90,18.10,1045200,18.1
2011-10-19,19.28,19.28,18.53,18.53,802400,18.5
2011-10-18,18.80,19.35,18.52,19.08,2246600,19.0
2011-10-17,18.55,18.96,18.35,18.88,802600,18.8
2011-10-14,18.90,18.98,18.10,18.50,1500000,18.5
2011-10-13,18.97,19.09,18.70,19.00,953000,19.0
2011-10-12,18.25,19.16,17.65,18.95,1664800,18.9
2011-10-11,19.19,19.62,18.01,18.37,1390800,18.3
2011-10-10,19.66,19.69,18.85,18.96,1344200,18.9
2011-09-30,18.30,19.22,18.10,19.22,1607800,19.2
2011-09-29,18.38,18.38,17.73,18.30,1265500,18.3
2011-09-28,19.20,19.40,18.20,18.35,2401700,18.3
2011-09-27,20.00,20.20,18.95,19.16,1896100,19.1
2011-09-26,20.46,20.88,19.95,19.95,1186300,19.9
2011-09-23,21.18,21.18,20.40,21.00,1111000,21.0
2011-09-22,21.28,22.04,21.03,21.29,2139300,21.2
2011-09-21,20.04,21.28,20.04,21.28,2178900,21.2
2011-09-20,21.08,21.10,20.05,20.27,3651100,20.2
2011-09-19,21.88,22.00,21.07,21.11,3400000,21.1
2011-09-16,22.54,22.74,21.90,22.18,2367100,22.1
2011-09-15,23.00,23.00,22.31,22.60,1611500,22.6
2011-09-14,22.70,23.50,22.60,22.92,1648900,22.9
2011-09-13,23.17,23.17,22.50,22.69,1316100,22.6
2011-09-09,22.50,23.38,22.50,23.18,1904000,23.1
2011-09-08,22.96,23.16,22.44,22.61,1752300,22.6
2011-09-07,22.81,23.31,22.65,22.96,1532700,22.9
2011-09-06,22.72,23.40,22.32,22.62,1973300,22.6
2011-09-05,22.41,23.40,21.61,23.05,3334100,23.0
2011-09-02,23.27,24.05,22.34,22.69,6312800,22.6
2011-09-01,22.55,23.22,22.01,23.22,4862800,23.2
2011-08-31,22.35,22.59,21.77,22.11,4987200,22.1
2011-08-30,20.45,21.51,20.45,21.51,1819500,21.5
2011-08-29,19.97,20.52,19.76,20.49,2525800,20.4
2011-08-26,20.28,20.39,19.39,19.94,2662700,19.9
2011-08-25,20.49,20.64,19.89,20.40,2553000,20.4
2011-08-24,20.11,20.68,19.86,20.46,2724000,20.4
2011-08-23,19.99,20.30,19.72,20.00,1925600,20.0
2011-08-22,20.31,20.76,19.81,20.00,1788100,20.0
2011-08-19,20.28,20.46,19.88,20.34,2767000,20.3
2011-08-18,20.40,20.86,20.08,20.57,2580600,20.5
2011-08-17,20.00,21.10,19.88,20.42,4662000,20.4
2011-08-16,19.96,20.58,19.80,20.10,5328000,20.1
2011-08-15,20.50,20.50,19.60,20.00,7140700,20.0
2011-08-12,19.00,19.52,19.00,19.52,2042900,19.5
2011-08-11,17.40,18.59,17.20,18.59,6244900,18.5
2011-08-10,17.41,17.86,17.25,17.70,6597600,17.7
2011-08-09,17.20,17.64,16.90,17.01,5323700,17.0
2011-08-08,17.24,18.20,16.64,17.79,5860600,17.7
2011-08-05,16.52,18.26,16.52,17.48,10924500,17.4
2011-06-03,17.00,17.39,16.60,17.39,5644100,17.3
2011-06-02,16.41,16.91,16.28,16.56,4577300,16.5
