Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,32.60,33.14,32.18,32.37,347000,32.3
2011-12-29,31.20,32.28,31.20,32.00,220200,32.0
2011-12-28,32.73,33.11,30.51,31.79,672500,31.7
2011-12-27,34.51,34.96,32.83,33.24,392400,33.2
2011-12-26,34.80,35.33,34.50,34.81,307300,34.8
2011-12-23,34.32,35.28,34.11,34.80,340200,34.8
2011-12-22,35.21,35.67,33.21,34.79,708400,34.7
2011-12-21,37.29,37.35,35.60,35.64,294400,35.6
2011-12-20,37.08,37.58,36.68,36.99,330500,36.9
2011-12-19,36.40,37.30,35.80,37.29,338700,37.2
2011-12-16,35.89,36.77,34.86,36.76,397600,36.7
2011-12-15,34.35,36.20,34.35,35.86,210100,35.8
2011-12-14,35.53,36.30,35.36,35.88,267800,35.8
2011-12-13,37.48,37.53,35.90,35.98,474300,35.9
2011-12-12,37.81,38.10,37.27,37.56,274600,37.5
2011-12-09,38.20,38.67,37.43,37.89,362800,37.8
2011-12-08,37.01,39.08,36.22,38.15,654500,38.1
2011-12-07,35.99,37.38,35.62,37.18,601000,37.1
2011-12-06,35.80,36.49,35.54,36.25,571000,36.2
2011-12-05,38.00,38.13,35.30,35.31,871600,35.3
2011-12-02,39.50,39.93,38.00,38.39,733900,38.3
2011-12-01,39.39,40.95,38.91,39.75,1276300,39.7
2011-11-30,40.54,40.90,36.78,38.15,1107400,38.1
2011-11-29,40.00,40.87,39.76,40.80,960700,40.8
2011-11-28,39.75,40.30,39.20,39.65,535000,39.6
2011-11-25,40.23,40.88,39.62,40.00,634900,40.0
2011-11-24,39.60,40.53,38.86,40.20,641500,40.2
2011-11-23,39.28,40.25,38.88,40.00,1010900,40.0
2011-11-22,38.99,39.49,38.26,38.90,787000,38.9
2011-11-21,40.01,40.95,38.70,39.22,980500,39.2
2011-11-18,41.50,42.32,40.61,40.99,1183400,40.9
2011-11-17,39.88,42.90,39.88,42.00,1209800,42.0
2011-11-16,41.36,41.40,39.66,39.78,729500,39.7
2011-11-15,40.90,41.28,40.51,41.10,659800,41.1
2011-11-14,39.68,41.42,39.68,40.75,1102600,40.7
2011-11-11,39.58,39.86,38.88,39.45,897700,39.4
2011-11-10,38.60,40.49,38.31,39.45,1332300,39.4
2011-11-09,38.10,38.85,37.72,38.85,481200,38.8
2011-11-08,38.68,39.17,37.80,38.10,407400,38.1
2011-11-07,38.50,39.77,38.50,38.80,424500,38.8
2011-11-04,39.28,39.50,38.47,38.85,590700,38.8
2011-11-03,39.48,40.55,38.91,38.92,1163300,38.9
2011-11-02,37.38,39.26,37.00,39.25,941700,39.2
2011-11-01,37.58,38.28,37.32,38.06,628200,38.0
2011-10-31,36.40,38.34,36.21,37.91,739500,37.9
2011-10-28,36.00,36.49,35.70,36.46,742000,36.4
2011-10-27,35.40,36.89,35.30,35.56,806700,35.5
2011-10-26,34.76,36.14,34.68,35.53,915400,35.5
2011-10-25,33.79,35.38,33.60,35.20,888700,35.2
2011-10-24,33.25,34.70,32.69,33.99,1022100,33.9
2011-10-21,36.18,36.53,33.90,34.70,576000,34.7
2011-10-20,37.19,37.48,36.30,36.45,344700,36.4
2011-10-19,38.20,38.57,37.70,38.05,165800,38.0
2011-10-18,39.70,39.70,38.05,38.05,449400,38.0
2011-10-14,39.40,40.00,38.60,39.83,441300,39.8
2011-10-13,37.85,39.91,37.58,39.48,649300,39.4
2011-10-12,36.24,38.37,36.00,37.81,435800,37.8
2011-10-11,38.25,38.45,36.00,36.43,321500,36.4
2011-10-10,37.06,37.69,36.60,37.18,299000,37.1
