Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,21.86,22.57,21.33,21.68,5750600,21.6
2011-12-29,22.50,22.84,21.47,21.60,8317100,21.6
2011-12-19,22.50,23.85,22.33,23.85,9483100,23.8
2011-12-16,19.21,21.68,19.20,21.68,9400500,21.6
2011-12-15,20.13,21.96,19.60,19.71,8015000,19.7
2011-12-14,20.70,21.09,20.10,20.40,5269200,20.4
2011-12-13,20.40,21.40,19.71,21.31,7371500,21.3
2011-12-12,20.20,21.25,19.88,20.74,8663800,20.7
2011-12-09,18.41,19.94,18.32,19.94,7888500,19.9
2011-12-08,16.20,18.13,16.00,18.13,2390800,18.1
2011-12-07,16.05,16.75,16.03,16.48,889500,16.4
2011-12-06,16.09,16.45,15.81,16.35,1009800,16.3
2011-12-05,16.70,17.17,16.00,16.15,2256200,16.1
2011-12-02,17.96,18.57,17.59,17.62,4488800,17.6
2011-12-01,17.49,17.49,17.49,17.49,1015000,17.4
2011-11-30,16.90,16.99,15.70,15.90,856700,15.9
2011-11-29,17.07,17.12,16.60,16.93,899300,16.9
2011-11-28,16.85,17.12,16.72,16.96,330300,16.9
2011-11-25,17.41,17.60,16.90,16.97,782000,16.9
2011-11-24,17.51,17.75,17.31,17.60,478100,17.6
2011-11-23,17.85,18.05,17.71,17.79,424800,17.7
2011-11-22,17.54,17.84,17.48,17.84,356300,17.8
2011-11-21,17.73,17.93,17.48,17.71,380900,17.7
2011-11-18,18.28,18.28,17.71,17.73,1096700,17.7
2011-11-17,18.25,18.52,18.16,18.34,938800,18.3
2011-11-16,19.11,19.27,18.14,18.24,1625000,18.2
2011-11-15,19.20,19.28,18.95,19.15,1519900,19.1
2011-11-14,19.52,19.63,19.08,19.43,3146700,19.4
2011-11-11,18.81,19.54,18.65,19.35,1428700,19.3
2011-11-10,18.40,19.48,18.38,18.85,1935900,18.8
2011-11-09,18.17,18.60,18.02,18.58,740000,18.5
2011-11-08,18.35,18.55,18.04,18.09,426700,18.0
2011-11-07,18.45,18.64,18.32,18.36,453900,18.3
2011-11-04,18.51,18.78,18.33,18.53,648000,18.5
2011-11-03,18.53,19.14,18.38,18.40,1466500,18.4
2011-11-02,17.78,18.76,17.51,18.48,1141700,18.4
2011-11-01,17.70,18.17,17.70,17.99,630300,17.9
2011-10-31,17.92,18.18,17.65,18.03,753700,18.0
2011-10-28,17.70,17.99,17.63,17.92,631900,17.9
2011-10-27,17.60,17.87,17.40,17.62,543300,17.6
2011-10-26,16.62,18.05,16.62,17.68,1112000,17.6
2011-10-25,16.53,17.10,16.53,16.99,385700,16.9
2011-10-24,16.58,16.68,15.84,16.60,339100,16.6
2011-10-21,16.64,16.71,16.37,16.46,162400,16.4
2011-10-20,16.99,17.13,16.41,16.79,293900,16.7
2011-10-19,17.19,17.29,16.94,17.15,270600,17.1
2011-10-18,17.55,17.59,16.93,16.95,311300,16.9
2011-10-17,17.58,17.71,17.41,17.60,250000,17.6
2011-10-14,17.50,17.66,17.29,17.52,321800,17.5
2011-10-13,17.20,17.78,17.05,17.50,567300,17.5
2011-10-12,16.54,17.19,16.30,17.19,332600,17.1
2011-10-11,16.52,16.95,16.38,16.59,318300,16.5
2011-10-10,16.58,16.59,16.29,16.33,116000,16.3
2011-09-30,16.32,16.50,16.12,16.33,152300,16.3
2011-09-29,16.98,16.98,16.30,16.32,211200,16.3
2011-09-28,16.93,17.10,16.58,16.64,252900,16.6
2011-09-27,16.81,16.97,16.74,16.88,166100,16.8
2011-09-26,16.84,16.94,16.70,16.70,141800,16.7
2011-09-23,16.90,17.18,16.69,16.84,200100,16.8
2011-09-22,17.30,17.48,17.01,17.05,229400,17.0
2011-09-21,17.00,17.56,16.93,17.48,251200,17.4
2011-09-20,16.80,17.01,16.74,16.96,120800,16.9
2011-09-19,17.30,17.30,16.79,16.79,173500,16.7
2011-09-16,17.45,17.57,17.30,17.38,264800,17.3
2011-09-15,17.37,17.47,17.25,17.30,201400,17.3
2011-09-14,16.89,17.36,16.78,17.36,411400,17.3
2011-09-13,17.01,17.01,16.74,16.89,155200,16.8
2011-09-09,17.15,17.38,17.01,17.10,205800,17.1
2011-09-08,17.50,17.55,17.14,17.15,268100,17.1
2011-09-07,17.14,17.46,17.10,17.42,391500,17.4
2011-09-06,17.01,17.29,16.88,17.04,283200,17.0
2011-09-05,17.82,18.18,17.30,17.31,236700,17.3
2011-09-02,18.10,18.39,18.01,18.15,320600,18.1
2011-09-01,18.32,18.66,18.11,18.27,399100,18.2
2011-08-31,18.35,18.58,18.10,18.39,461400,18.3
2011-08-30,18.85,18.99,18.34,18.35,548800,18.3
2011-08-29,18.93,18.98,18.70,18.78,425600,18.7
2011-08-26,18.55,19.08,18.52,18.95,701700,18.9
2011-08-25,18.51,18.77,18.28,18.75,684600,18.7
2011-08-24,18.83,19.00,18.48,18.50,990400,18.5
2011-08-23,18.19,19.90,18.05,18.76,1427300,18.7
2011-08-22,17.61,18.24,17.52,18.13,636700,18.1
2011-08-19,17.39,17.60,17.25,17.59,423500,17.5
2011-08-18,18.08,18.30,17.89,17.89,951400,17.8
2011-08-17,17.93,18.25,17.61,17.95,621800,17.9
2011-08-16,18.00,18.32,17.93,18.05,580900,18.0
2011-08-15,17.80,18.17,17.60,18.00,477600,18.0
2011-08-12,17.50,17.96,17.42,17.68,531300,17.6
2011-08-11,16.87,17.55,16.55,17.40,611500,17.4
2011-08-10,17.15,17.46,17.15,17.16,520200,17.1
2011-08-09,16.90,17.18,16.20,16.98,719700,16.9
2011-08-08,18.50,18.66,17.04,17.28,953300,17.2
2011-08-05,18.97,19.25,18.80,18.91,550900,18.9
2011-08-04,19.87,20.00,19.60,19.67,682800,19.6
2011-08-03,19.19,20.15,19.16,19.85,1244800,19.8
2011-08-02,19.00,19.42,18.22,19.42,957900,19.4
2011-08-01,18.87,19.14,18.79,19.00,368100,19.0
2011-07-29,18.95,19.12,18.82,18.86,325700,18.8
2011-07-28,19.14,19.28,18.81,19.04,464600,19.0
2011-07-27,19.09,19.35,18.91,19.30,388300,19.3
2011-07-26,18.96,19.22,18.65,19.13,542800,19.1
2011-07-25,20.18,20.24,18.88,18.96,930800,18.9
2011-07-22,20.06,20.36,20.04,20.18,469900,20.1
2011-07-21,20.54,20.57,19.95,20.06,667900,20.0
2011-07-20,20.42,20.65,20.30,20.54,515500,20.5
2011-07-19,20.65,20.78,20.26,20.43,748100,20.4
2011-07-18,21.01,21.40,20.70,20.90,1420900,20.9
2011-07-15,20.28,21.20,20.00,21.19,3078500,21.1
2011-07-14,20.25,20.95,20.18,20.87,1413300,20.8
2011-07-13,19.72,20.17,19.69,20.16,523600,20.1
2011-07-12,20.22,20.22,19.64,19.68,517000,19.6
2011-07-11,20.18,20.33,20.06,20.28,409200,20.2
2011-07-08,20.44,20.47,20.13,20.20,464800,20.2
2011-07-07,20.22,20.97,20.16,20.45,1071100,20.4
2011-07-06,20.22,20.40,19.93,20.38,680200,20.3
2011-07-05,20.25,20.39,20.15,20.24,502100,20.2
2011-07-04,20.12,20.27,20.00,20.27,563200,20.2
2011-07-01,19.80,20.17,19.75,19.95,584900,19.9
2011-06-30,19.70,19.96,19.56,19.82,398600,19.8
2011-06-29,19.66,19.94,19.63,19.65,568700,19.6
2011-06-28,19.60,19.87,19.59,19.80,315100,19.8
2011-06-27,19.60,20.08,19.48,19.76,633400,19.7
2011-06-24,19.02,19.68,19.02,19.62,750100,19.6
2011-06-23,18.65,19.37,18.44,19.22,700100,19.2
2011-06-22,18.75,18.87,18.53,18.62,192100,18.6
2011-06-21,18.66,18.74,18.46,18.74,268000,18.7
2011-06-20,18.96,18.96,18.38,18.50,598900,18.5
2011-06-17,19.26,19.28,18.71,18.81,369800,18.8
2011-06-16,19.64,19.64,19.11,19.16,307500,19.1
2011-06-15,19.89,19.95,19.53,19.58,289800,19.5
2011-06-14,19.62,19.91,19.60,19.88,369700,19.8
2011-06-13,19.41,19.88,19.26,19.67,357400,19.6
2011-06-10,19.83,19.90,19.33,19.61,480900,19.6
2011-06-09,20.21,20.21,19.79,19.84,351400,19.8
2011-06-08,20.43,20.46,19.89,20.20,522100,20.2
2011-06-07,20.42,20.57,20.30,20.33,482500,20.3
2011-06-03,20.15,20.56,20.15,20.55,356800,20.5
2011-06-02,20.50,20.50,19.99,20.18,383300,20.1
2011-06-01,20.69,20.87,20.53,20.67,444400,20.6
2011-05-31,20.35,20.72,20.12,20.69,676600,20.6
2011-05-30,20.00,20.79,19.93,20.35,746300,20.3
2011-05-27,19.80,20.30,19.62,20.02,763100,20.0
2011-05-26,20.20,20.40,19.81,19.85,492600,19.8
2011-05-25,20.81,20.90,20.10,20.21,826200,20.2
2011-05-24,20.18,21.24,20.09,20.92,694300,20.9
2011-05-23,20.91,21.24,20.34,20.34,782700,20.3
2011-05-20,21.05,21.82,21.00,21.39,1081300,21.3
2011-05-19,22.65,22.83,22.53,22.53,180600,22.5
2011-05-18,22.51,22.68,22.37,22.60,165900,22.6
2011-05-17,22.90,22.99,22.42,22.77,196200,22.7
2011-05-13,23.25,23.38,22.70,23.01,214300,23.0
2011-05-12,23.63,23.69,23.23,23.25,180700,23.2
2011-05-11,23.43,23.69,23.34,23.64,145300,23.6
2011-05-10,23.51,23.63,23.33,23.56,118100,23.5
2011-05-09,23.49,23.69,23.46,23.57,129100,23.5
2011-05-06,23.50,23.55,23.28,23.40,121500,23.4
2011-05-05,23.38,23.70,23.30,23.49,103100,23.4
2011-05-04,23.74,23.93,23.37,23.47,129600,23.4
2011-05-03,23.67,23.94,23.18,23.75,196600,23.7
2011-04-29,23.48,23.70,23.09,23.61,104300,23.6
2011-04-28,24.10,24.27,23.30,23.31,145900,23.3
2011-04-27,24.28,24.45,23.89,24.00,203700,24.0
2011-04-26,24.91,24.91,24.22,24.27,327300,24.2
2011-04-25,25.61,25.61,25.00,25.00,296900,25.0
2011-04-22,25.84,25.86,25.55,25.66,314700,25.6
2011-04-21,26.00,26.27,25.75,25.84,840100,25.8
2011-04-18,26.74,26.88,26.61,26.85,143200,26.8
2011-04-15,26.95,26.95,26.68,26.73,92200,26.7
2011-04-14,27.00,27.00,26.78,26.81,140400,26.8
2011-04-13,26.61,26.98,26.61,26.94,143900,26.9
2011-04-12,26.60,26.84,26.53,26.67,160800,26.6
2011-04-11,27.04,27.20,26.60,26.68,241300,26.6
2011-04-08,26.85,27.14,26.80,27.04,178200,27.0
2011-04-07,26.95,26.95,26.75,26.85,95700,26.8
2011-04-06,27.01,27.07,26.76,26.77,123300,26.7
2011-04-01,26.70,26.93,26.70,26.92,135800,26.9
2011-03-31,26.61,26.92,26.59,26.61,157500,26.6
2011-03-30,26.73,26.98,26.31,26.54,227000,26.5
2011-03-29,27.52,27.63,26.70,26.75,655100,26.7
2011-03-28,27.85,27.86,27.62,27.63,323200,27.6
2011-03-25,27.78,27.91,27.70,27.86,200700,27.8
2011-03-24,27.94,27.94,27.71,27.78,197700,27.7
2011-03-23,27.77,27.93,27.56,27.82,198800,27.8
2011-03-22,27.79,27.85,27.55,27.80,216800,27.8
2011-03-21,27.88,28.06,27.66,27.72,182300,27.7
2011-03-18,28.15,28.15,27.92,27.98,141100,27.9
2011-03-17,28.33,28.33,27.85,27.90,303000,27.9
2011-03-16,28.10,28.49,28.01,28.40,282600,28.4
2011-03-15,28.75,28.75,27.80,28.30,485500,28.3
2011-03-14,28.10,28.77,28.02,28.73,707600,28.7
2011-03-11,27.91,28.30,27.82,28.20,460400,28.2
2011-03-10,27.86,28.17,27.86,27.97,296000,27.9
2011-03-09,27.99,28.08,27.82,27.93,268400,27.9
2011-03-08,27.80,28.18,27.66,27.86,362500,27.8
2011-03-07,27.80,27.93,27.62,27.80,433700,27.8
2011-03-04,27.80,27.80,27.31,27.65,412000,27.6
2011-03-03,28.34,28.52,27.65,27.72,309200,27.7
2011-03-02,28.55,28.64,28.17,28.40,418900,28.4
2011-03-01,28.60,28.85,28.50,28.71,252400,28.7
2011-02-28,28.10,28.62,28.10,28.62,435300,28.6
2011-02-25,28.69,28.72,28.43,28.54,196800,28.5
2011-02-24,28.35,28.70,28.35,28.69,169500,28.6
2011-02-23,27.92,28.59,27.92,28.39,235700,28.3
2011-02-22,29.20,29.24,28.23,28.24,334200,28.2
2011-02-21,28.78,29.20,28.53,29.18,248300,29.1
2011-02-18,28.73,29.21,28.22,28.96,623700,28.9
2011-02-17,29.09,29.22,28.60,28.82,253600,28.8
2011-02-16,28.83,29.00,28.51,28.97,269200,28.9
2011-02-15,28.88,29.11,28.62,28.83,403800,28.8
2011-02-14,28.25,28.98,27.98,28.90,436200,28.9
2011-02-11,28.10,28.30,28.00,28.23,265700,28.2
2011-02-10,27.28,28.17,27.10,28.17,445700,28.1
2011-02-09,27.45,27.69,27.00,27.12,160900,27.1
2011-02-01,27.39,27.70,27.32,27.58,167400,27.5
2011-01-31,27.11,27.45,27.08,27.37,182000,27.3
2011-01-28,27.22,27.57,27.20,27.50,233700,27.5
2011-01-27,26.91,27.33,26.80,27.24,296600,27.2
2011-01-26,26.72,27.30,26.69,27.11,206000,27.1
2011-01-25,26.40,26.62,26.32,26.51,183500,26.5
2011-01-24,26.88,26.88,26.40,26.40,164600,26.4
2011-01-21,26.51,27.10,26.25,26.73,243900,26.7
2011-01-20,28.10,28.13,26.80,26.80,316900,26.8
2011-01-19,27.90,28.15,27.80,28.13,313100,28.1
2011-01-18,27.68,28.05,27.40,27.81,214500,27.8
2011-01-17,28.91,29.05,27.81,27.89,385400,27.8
2011-01-14,29.40,29.64,28.89,28.92,296100,28.9
2011-01-13,29.60,29.71,29.28,29.63,499400,29.6
2011-01-11,29.78,29.81,29.18,29.39,358900,29.3
2011-01-10,31.25,31.25,29.80,30.03,483800,30.0
2011-01-07,30.51,30.98,30.45,30.58,322500,30.5
2011-01-06,30.70,31.05,30.50,30.75,289800,30.7
2011-01-05,30.98,31.15,30.61,30.73,359800,30.7
2011-01-04,31.27,31.39,30.91,31.19,377100,31.1
