Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,5.65,5.79,5.65,5.69,15367100,5.4
2006-12-28,5.88,5.89,5.58,5.62,20406100,5.4
2006-12-27,5.86,5.97,5.80,5.88,11735800,5.6
2006-12-26,6.05,6.10,5.81,5.85,14446400,5.6
2006-12-25,5.92,6.20,5.90,6.00,18996700,5.7
2006-12-22,6.03,6.10,5.90,5.93,16458500,5.7
2006-12-21,6.12,6.35,6.02,6.06,36471200,5.8
2006-12-20,5.88,6.18,5.81,6.11,24805200,5.8
2006-12-19,6.14,6.26,5.82,5.97,25292200,5.7
2006-12-18,6.15,6.24,6.07,6.15,26283000,5.9
2006-12-15,5.80,6.28,5.80,6.12,38666400,5.9
2006-12-14,5.75,5.85,5.73,5.78,29051700,5.5
2006-12-13,5.79,5.87,5.60,5.70,16097200,5.5
2006-12-12,5.68,5.93,5.62,5.75,29580900,5.5
2006-12-11,5.48,5.73,5.42,5.72,15159400,5.5
2006-12-08,5.90,5.96,5.51,5.52,21385300,5.3
2006-12-07,6.23,6.28,5.98,6.00,23472400,5.7
2006-12-06,6.50,6.50,6.10,6.24,26983800,6.0
2006-12-05,6.34,6.68,6.26,6.51,40645700,6.2
2006-12-04,6.07,6.37,6.06,6.32,24786500,6.1
2006-12-01,6.26,6.38,6.05,6.07,27783100,5.8
2006-11-30,6.30,6.53,6.25,6.26,22352800,6.0
2006-11-29,6.10,6.29,6.00,6.25,18101300,6.0
2006-11-28,6.00,6.33,5.94,6.17,27720700,5.9
2006-11-27,5.95,6.05,5.83,6.02,15075000,5.8
2006-11-24,5.78,6.07,5.75,5.97,21713800,5.7
2006-11-23,5.65,5.98,5.60,5.82,16834700,5.6
2006-11-22,5.63,5.83,5.55,5.68,10298800,5.4
2006-11-21,5.71,5.76,5.52,5.63,9312300,5.4
2006-11-20,5.88,5.95,5.65,5.75,10951100,5.5
2006-11-17,5.68,5.90,5.60,5.77,11963600,5.5
2006-11-16,5.56,6.01,5.33,5.77,27311400,5.5
2006-11-15,5.27,5.56,5.18,5.47,13326400,5.2
2006-11-14,5.35,5.42,5.06,5.28,13413000,5.0
2006-11-13,5.60,5.64,5.33,5.35,11483800,5.1
2006-11-10,5.86,5.94,5.63,5.64,10489000,5.4
2006-11-09,5.80,5.93,5.77,5.87,6116000,5.6
2006-11-08,5.98,5.99,5.79,5.90,6320600,5.6
2006-11-07,5.90,6.03,5.65,5.98,17367700,5.7
2006-11-06,6.04,6.09,5.91,5.94,11000300,5.7
2006-11-03,6.08,6.14,6.03,6.09,6300000,5.8
2006-11-02,6.27,6.27,6.03,6.12,9303700,5.9
2006-11-01,6.16,6.38,6.11,6.27,15696300,6.0
2006-10-31,6.17,6.17,5.96,6.17,13617300,5.9
2006-10-30,6.04,6.17,5.85,6.16,13881500,5.9
