Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,5.08,5.10,4.97,5.00,6813900,4.7
2006-12-28,5.20,5.21,5.00,5.04,4089800,4.7
2006-12-27,5.23,5.32,5.14,5.19,6150200,4.9
2006-12-26,5.43,5.43,5.18,5.23,3761000,4.9
2006-12-25,5.42,5.54,5.32,5.42,6597200,5.1
2006-12-22,5.54,5.60,5.44,5.48,2570200,5.2
2006-12-21,5.62,5.73,5.50,5.56,6460300,5.2
2006-12-20,5.49,5.71,5.32,5.63,6577600,5.3
2006-12-19,5.47,5.53,5.28,5.50,4984200,5.2
2006-12-18,5.27,5.52,5.20,5.50,6572000,5.2
2006-12-15,5.30,5.34,5.14,5.27,5303500,5.0
2006-12-14,5.33,5.40,5.20,5.29,4998300,5.0
2006-12-13,5.33,5.39,5.21,5.33,2094100,5.0
2006-12-12,5.45,5.54,5.27,5.35,2139200,5.0
2006-12-11,5.11,5.50,5.11,5.49,2574000,5.2
2006-12-08,5.20,5.35,5.13,5.15,2743600,4.8
2006-12-07,5.58,5.64,5.32,5.33,3775900,5.0
2006-12-06,5.57,5.78,5.24,5.58,5301300,5.3
2006-12-05,5.57,5.68,5.50,5.56,4734100,5.2
2006-12-04,5.58,5.74,5.50,5.55,4284200,5.2
2006-12-01,5.40,5.70,5.23,5.54,7008400,5.2
2006-11-30,5.42,5.53,5.32,5.38,5090200,5.1
2006-11-29,5.20,5.45,5.10,5.41,4210000,5.1
2006-11-28,5.20,5.45,5.15,5.27,4739600,5.0
2006-11-27,4.96,5.21,4.91,5.20,5210100,4.9
2006-11-24,4.85,5.04,4.78,5.00,5920600,4.7
2006-11-23,5.07,5.12,4.79,4.94,8588600,4.6
2006-11-22,5.10,5.18,5.00,5.05,2585100,4.8
2006-11-21,5.01,5.15,4.96,5.10,2714400,4.8
2006-11-20,5.26,5.30,4.98,5.01,5807600,4.7
2006-11-17,5.34,5.53,5.20,5.26,3536300,5.0
2006-11-16,5.20,5.47,5.19,5.34,5045100,5.0
2006-11-15,4.94,5.28,4.90,5.19,2593500,4.9
2006-11-14,4.80,4.95,4.74,4.94,1176400,4.6
2006-11-13,5.21,5.27,4.79,4.82,2595000,4.5
2006-11-10,5.21,5.33,5.13,5.19,2450300,4.9
2006-11-09,5.17,5.27,5.09,5.20,3088500,4.9
2006-11-08,5.18,5.33,5.18,5.19,2147600,4.9
2006-11-07,5.25,5.35,5.09,5.25,4371400,4.9
2006-11-06,5.02,5.35,4.94,5.22,5469000,4.9
2006-11-03,5.01,5.28,4.95,5.09,7544400,4.8
2006-11-02,5.00,5.03,4.89,5.01,4011900,4.7
2006-11-01,4.91,5.05,4.87,4.98,5052000,4.7
2006-10-31,4.65,4.95,4.62,4.94,2769500,4.6
2006-10-30,4.62,4.74,4.55,4.61,2626100,4.3
2006-10-27,4.88,4.88,4.65,4.66,3951600,4.4
2006-10-26,5.03,5.03,4.85,4.88,3191800,4.6
2006-10-25,5.05,5.09,4.92,5.06,4432500,4.8
2006-10-24,4.81,5.06,4.81,5.06,5691900,4.8
2006-10-23,4.87,4.99,4.79,4.87,5415400,4.6
2006-10-20,4.72,4.98,4.72,4.87,6865700,4.6
2006-10-19,4.60,4.86,4.58,4.77,7868600,4.5
2006-10-18,4.40,4.63,4.40,4.60,4352000,4.3
2006-10-17,4.39,4.47,4.34,4.40,2683900,4.1
2006-10-16,4.52,4.57,4.38,4.39,2814300,4.1
2006-10-13,4.51,4.62,4.48,4.53,4234500,4.3
2006-10-12,4.42,4.70,4.32,4.55,11568400,4.3
2006-10-11,4.32,4.40,4.25,4.35,4459500,4.1
2006-10-10,4.25,4.36,4.19,4.32,5773400,4.1
2006-10-09,4.24,4.29,4.18,4.21,2436600,4.0
2006-10-06,4.17,4.17,4.17,4.17,000,3.9
2006-10-05,4.17,4.17,4.17,4.17,000,3.9
2006-10-04,4.17,4.17,4.17,4.17,000,3.9
2006-10-03,4.17,4.17,4.17,4.17,000,3.9
2006-10-02,4.17,4.17,4.17,4.17,000,3.9
2006-09-29,4.15,4.25,4.11,4.17,2559700,3.9
2006-09-28,4.15,4.21,4.09,4.15,2627300,3.9
2006-09-27,4.16,4.19,4.12,4.15,1911200,3.9
2006-09-26,4.11,4.22,4.04,4.18,4322800,3.9
2006-09-25,4.00,4.12,3.96,4.12,3036700,3.9
2006-09-22,4.05,4.06,3.99,4.00,1917100,3.8
2006-09-21,4.00,4.05,4.00,4.04,1418600,3.8
2006-09-20,4.00,4.03,3.96,4.01,1368400,3.8
2006-09-19,4.04,4.07,4.00,4.02,1702000,3.8
2006-09-18,3.98,4.05,3.96,4.04,1564800,3.8
2006-09-15,3.92,3.97,3.90,3.96,1396300,3.7
2006-09-14,3.95,3.97,3.86,3.91,2112400,3.7
2006-09-13,4.01,4.04,3.95,3.95,2593200,3.7
2006-09-12,4.05,4.05,3.99,4.03,2151700,3.8
2006-09-11,4.03,4.07,3.95,4.04,1519900,3.8
2006-09-08,4.07,4.11,4.03,4.03,1259800,3.8
2006-09-07,4.16,4.18,4.05,4.07,1383300,3.8
2006-09-06,4.10,4.19,4.08,4.17,2031500,3.9
2006-09-05,4.13,4.16,4.08,4.09,1530700,3.8
2006-09-04,4.07,4.18,4.07,4.15,1635900,3.9
2006-09-01,4.23,4.23,4.05,4.07,2710900,3.8
2006-08-31,4.09,4.20,4.08,4.19,3611200,3.9
2006-08-30,4.06,4.15,4.03,4.12,2670900,3.9
2006-08-29,4.09,4.16,4.06,4.07,3748600,3.8
2006-08-28,3.97,4.09,3.96,4.09,3255500,3.8
2006-08-25,3.96,3.99,3.90,3.96,2729700,3.7
2006-08-24,3.99,4.00,3.88,3.96,3489300,3.7
2006-08-23,3.96,4.04,3.96,3.98,4594200,3.7
2006-08-22,3.91,3.98,3.89,3.96,1530700,3.7
2006-08-21,3.80,3.93,3.73,3.92,1373800,3.7
2006-08-18,3.97,4.02,3.94,3.94,751000,3.7
2006-08-17,4.01,4.04,3.88,3.98,1858400,3.7
2006-08-16,4.00,4.07,3.96,4.05,2876000,3.8
2006-08-15,3.89,3.98,3.86,3.97,1952000,3.7
2006-08-14,4.03,4.04,3.80,3.87,2609400,3.6
2006-08-11,4.09,4.11,4.00,4.04,1882200,3.8
2006-08-10,4.04,4.08,4.00,4.07,1671800,3.8
2006-08-09,4.06,4.07,3.98,4.00,1994900,3.8
2006-08-08,3.89,4.12,3.89,4.07,3100600,3.8
2006-08-07,3.90,3.93,3.73,3.89,3034400,3.7
2006-08-04,4.05,4.15,3.90,3.92,2724800,3.7
2006-08-03,4.11,4.11,4.00,4.06,2034300,3.8
2006-08-02,3.98,4.12,3.98,4.08,1970300,3.8
2006-08-01,3.96,4.11,3.96,4.00,1643900,3.8
2006-07-31,4.29,4.29,4.03,4.04,2823000,3.8
2006-07-28,4.34,4.36,4.20,4.31,3517800,4.1
2006-07-27,4.41,4.45,4.24,4.31,3537800,4.1
2006-07-26,4.48,4.52,4.35,4.40,6445200,4.1
2006-07-25,4.34,4.43,4.24,4.42,6380900,4.2
2006-07-24,4.13,4.39,4.11,4.32,4452800,4.1
2006-07-21,4.18,4.27,4.12,4.25,4411400,4.0
2006-07-20,3.88,4.13,3.88,4.08,3615500,3.8
2006-07-19,4.07,4.07,3.86,3.88,2402300,3.6
2006-07-18,4.12,4.12,4.01,4.07,1529000,3.8
2006-07-17,3.98,4.08,3.92,4.07,1854400,3.8
2006-07-14,3.95,4.09,3.92,4.00,2675300,3.8
2006-07-13,4.29,4.43,3.98,3.98,5658100,3.7
2006-07-12,4.27,4.42,4.23,4.34,4000700,4.1
2006-07-11,4.25,4.36,4.23,4.27,3382700,4.0
2006-07-10,4.13,4.31,4.12,4.25,3222300,4.0
2006-07-07,4.27,4.30,4.13,4.14,3758600,3.9
2006-07-06,4.18,4.29,4.16,4.27,2976600,4.0
2006-07-05,4.23,4.29,4.15,4.20,2969700,3.9
2006-07-04,4.37,4.43,4.25,4.26,4845700,4.0
2006-07-03,4.38,4.38,4.21,4.34,3042700,4.1
2006-06-30,4.44,4.45,4.30,4.35,3433400,4.1
2006-06-29,4.20,4.46,4.20,4.42,7440600,4.2
2006-06-28,4.30,4.35,4.18,4.23,4266400,4.0
2006-06-27,4.27,4.42,4.25,4.29,5781400,4.0
2006-06-26,3.99,4.32,3.98,4.28,6688500,4.0
2006-06-23,3.85,4.10,3.80,4.00,7450500,3.8
2006-06-22,3.72,3.87,3.72,3.85,4582700,3.6
2006-06-21,3.83,3.85,3.70,3.75,3890400,3.5
2006-06-20,3.79,3.89,3.75,3.85,6615000,3.6
2006-06-19,3.57,3.81,3.51,3.80,6028000,3.6
2006-06-16,3.67,3.68,3.54,3.60,3237100,3.4
2006-06-15,4.81,4.98,4.80,4.81,4327800,4.4
2006-06-14,4.84,4.87,4.70,4.81,2210600,4.4
2006-06-13,4.85,4.90,4.77,4.87,2225000,4.5
2006-06-12,4.59,4.80,4.56,4.80,2335900,4.4
2006-06-09,4.67,4.82,4.62,4.63,3442900,4.3
2006-06-08,4.53,4.64,4.46,4.62,1836600,4.3
2006-06-07,4.90,4.94,4.53,4.53,3293700,4.2
2006-06-06,4.98,5.08,4.91,4.94,2546100,4.6
2006-06-05,4.85,5.06,4.85,5.05,3421600,4.7
2006-06-02,4.77,4.90,4.71,4.86,3753900,4.5
2006-06-01,4.60,4.82,4.56,4.77,3534400,4.4
2006-05-31,4.70,4.70,4.52,4.58,3593800,4.2
2006-05-30,4.68,4.74,4.63,4.70,2600800,4.3
2006-05-29,4.57,4.70,4.54,4.66,2483900,4.3
2006-05-26,4.45,4.58,4.45,4.58,2172600,4.2
2006-05-25,4.41,4.48,4.34,4.46,1410100,4.1
2006-05-24,4.47,4.56,4.28,4.41,2592300,4.1
2006-05-23,4.75,4.76,4.46,4.46,3401600,4.1
2006-05-22,4.69,4.94,4.64,4.78,4661700,4.4
2006-05-19,4.48,4.75,4.45,4.69,4502300,4.3
2006-05-18,4.33,4.56,4.28,4.52,2976100,4.2
2006-05-17,4.34,4.44,4.26,4.37,3344200,4.0
2006-05-16,4.65,4.70,4.32,4.35,4988100,4.0
2006-05-15,4.55,4.68,4.40,4.65,5669500,4.3
2006-05-12,4.37,4.56,4.31,4.52,4030600,4.2
2006-05-11,4.56,4.70,4.38,4.38,5033500,4.0
2006-05-10,4.69,4.69,4.47,4.57,4473800,4.2
