Date,Open,High,Low,Close,Volume,Adj Clos
2003-12-31,4.99,5.07,4.95,4.95,1695200,4.0
2003-12-30,4.88,5.00,4.85,4.98,1632200,4.0
2003-12-29,4.94,4.94,4.94,4.94,000,4.0
2003-12-26,4.96,4.97,4.90,4.94,1033300,4.0
2003-12-25,5.01,5.03,4.93,4.96,1698600,4.0
2003-12-24,4.95,5.00,4.90,5.00,2286500,4.0
2003-12-23,4.82,4.97,4.76,4.97,2765100,4.0
2003-12-22,4.76,4.85,4.60,4.81,3580000,3.8
2003-12-19,4.82,4.88,4.74,4.76,1455700,3.8
2003-12-18,4.86,4.89,4.81,4.83,965900,3.9
2003-12-17,4.90,4.95,4.87,4.89,837000,3.9
2003-12-16,5.01,5.01,4.88,4.92,748300,3.9
2003-12-15,5.06,5.06,4.96,4.99,799000,4.0
2003-12-12,4.95,5.03,4.92,5.02,1243900,4.0
2003-12-11,4.98,4.98,4.91,4.96,715200,4.0
2003-12-10,4.94,4.98,4.90,4.97,768200,4.0
2003-12-09,4.86,4.94,4.85,4.94,360900,4.0
2003-12-08,4.96,4.99,4.88,4.89,725700,3.9
2003-12-05,4.96,5.04,4.95,4.98,416000,4.0
2003-12-04,5.01,5.01,4.92,4.96,1211800,4.0
2003-12-03,5.04,5.05,4.93,5.01,840300,4.0
2003-12-02,5.05,5.10,5.00,5.02,854400,4.0
2003-12-01,4.95,5.03,4.90,5.01,878500,4.0
2003-11-28,4.92,4.95,4.86,4.91,566500,3.9
2003-11-27,5.10,5.13,4.90,4.92,1177400,3.9
2003-11-26,5.03,5.31,5.00,5.10,3020300,4.1
2003-11-25,4.82,4.95,4.82,4.91,2134500,3.9
2003-11-24,4.67,4.80,4.65,4.79,1271000,3.8
2003-11-21,4.78,4.83,4.64,4.68,1273100,3.7
2003-11-20,4.66,4.80,4.64,4.78,970600,3.8
2003-11-19,4.55,4.66,4.55,4.64,428200,3.7
2003-11-18,4.58,4.64,4.56,4.59,310500,3.7
2003-11-17,4.61,4.67,4.57,4.60,621200,3.7
2003-11-14,4.59,4.67,4.57,4.67,577400,3.7
2003-11-13,4.55,4.62,4.52,4.59,1071700,3.7
2003-11-12,4.80,4.80,4.58,4.58,1945400,3.7
2003-11-11,4.80,4.83,4.71,4.81,1420900,3.8
2003-11-10,4.79,4.80,4.72,4.76,611300,3.8
2003-11-07,4.86,4.86,4.74,4.79,1040000,3.8
2003-11-06,5.02,5.02,4.83,4.85,1174900,3.9
2003-11-05,5.05,5.10,4.96,5.03,1098600,4.0
2003-11-04,4.95,5.14,4.94,5.05,890100,4.0
2003-11-03,4.89,4.96,4.89,4.94,217800,4.0
2003-10-31,4.86,4.99,4.85,4.86,315600,3.9
2003-10-30,4.90,4.95,4.85,4.89,449000,3.9
2003-10-29,5.04,5.06,4.83,4.90,892700,3.9
2003-10-28,5.05,5.12,5.00,5.04,201500,4.0
2003-10-27,5.03,5.08,5.03,5.07,303900,4.1
2003-10-24,5.05,5.08,5.00,5.03,373600,4.0
2003-10-23,5.12,5.17,5.02,5.05,288600,4.0
2003-10-22,5.00,5.15,5.00,5.12,438300,4.1
2003-10-21,5.02,5.03,4.98,5.00,217400,4.0
2003-10-20,5.05,5.05,5.01,5.03,163000,4.0
2003-10-17,5.02,5.09,5.02,5.07,160700,4.1
2003-10-16,5.13,5.15,5.00,5.02,295600,4.0
2003-10-15,5.15,5.25,5.12,5.14,190700,4.1
2003-10-14,5.16,5.18,5.10,5.13,214500,4.1
2003-10-13,5.18,5.22,5.15,5.16,356200,4.1
2003-10-10,5.00,5.19,5.00,5.17,512300,4.1
2003-10-09,5.03,5.09,5.00,5.02,137100,4.0
2003-10-08,4.85,5.09,4.85,5.03,295200,4.0
2003-10-07,5.06,5.06,5.06,5.06,000,4.1
2003-10-06,5.06,5.06,5.06,5.06,000,4.1
2003-10-03,5.06,5.06,5.06,5.06,000,4.1
2003-10-02,5.06,5.06,5.06,5.06,000,4.1
2003-10-01,5.06,5.06,5.06,5.06,000,4.1
2003-09-30,4.92,5.06,4.92,5.06,272900,4.1
2003-09-29,5.00,5.04,4.85,4.97,618000,4.0
2003-09-26,5.09,5.11,4.98,5.00,491300,4.0
2003-09-25,5.12,5.18,5.09,5.09,367300,4.1
2003-09-24,5.13,5.16,5.09,5.13,171400,4.1
2003-09-23,5.10,5.16,5.08,5.13,207300,4.1
2003-09-22,5.09,5.12,5.07,5.09,163200,4.1
2003-09-19,5.07,5.10,5.07,5.09,211900,4.1
2003-09-18,5.10,5.11,5.06,5.07,194900,4.1
2003-09-17,5.18,5.18,5.08,5.09,149300,4.1
2003-09-16,5.10,5.16,5.08,5.16,234300,4.1
2003-09-15,5.10,5.15,5.08,5.10,175300,4.1
2003-09-12,5.16,5.20,5.10,5.10,249500,4.1
2003-09-11,5.13,5.19,5.10,5.11,232600,4.1
2003-09-10,5.10,5.15,5.07,5.14,347900,4.1
2003-09-09,5.06,5.14,5.06,5.14,236300,4.1
2003-09-08,5.15,5.20,5.05,5.10,368500,4.1
2003-09-05,5.25,5.25,5.10,5.20,599900,4.2
2003-09-04,5.30,5.31,5.25,5.25,223000,4.2
2003-09-03,5.26,5.33,5.25,5.32,352700,4.3
2003-09-02,5.34,5.35,5.27,5.28,296800,4.2
2003-09-01,5.29,5.35,5.24,5.34,454300,4.3
2003-08-29,5.23,5.28,5.20,5.28,288500,4.2
2003-08-28,5.22,5.31,5.22,5.24,504200,4.2
2003-08-27,5.28,5.28,5.21,5.22,174800,4.2
2003-08-26,5.24,5.30,5.24,5.26,327400,4.2
2003-08-25,5.20,5.24,5.18,5.24,379500,4.2
2003-08-22,5.17,5.24,5.17,5.22,208600,4.2
2003-08-21,5.20,5.20,5.16,5.16,215100,4.1
2003-08-20,5.21,5.27,5.18,5.20,190700,4.2
2003-08-19,5.20,5.21,5.19,5.20,183600,4.2
2003-08-18,5.17,5.20,5.15,5.19,219600,4.2
2003-08-15,5.30,5.30,5.17,5.19,654700,4.2
2003-08-14,5.34,5.36,5.28,5.29,311500,4.2
2003-08-13,5.40,5.40,5.30,5.33,343600,4.3
2003-08-12,5.39,5.40,5.35,5.39,235700,4.3
2003-08-11,5.45,5.45,5.30,5.38,272600,4.3
2003-08-08,5.48,5.54,5.40,5.44,604700,4.4
2003-08-07,5.33,5.47,5.33,5.45,475200,4.4
2003-08-06,5.31,5.37,5.31,5.36,275000,4.3
2003-08-05,5.39,5.40,5.33,5.35,381500,4.3
2003-08-04,5.40,5.42,5.30,5.39,819400,4.3
2003-08-01,5.49,5.49,5.35,5.40,425300,4.3
2003-07-31,5.50,5.51,5.45,5.49,171400,4.4
2003-07-30,5.49,5.55,5.45,5.50,259800,4.4
2003-07-29,5.52,5.52,5.44,5.48,264600,4.4
2003-07-28,5.42,5.55,5.35,5.46,537500,4.4
