Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-31,8.46,8.46,8.46,8.46,000,8.4
2007-12-28,8.63,8.70,8.45,8.46,896900,8.4
2007-12-27,8.75,8.88,8.57,8.67,1333200,8.6
2007-12-26,8.40,8.75,8.33,8.69,1060900,8.6
2007-12-25,8.55,8.55,8.33,8.44,847500,8.4
2007-12-24,8.23,8.61,8.18,8.58,2572000,8.5
2007-12-21,8.25,8.25,8.05,8.20,559100,8.2
2007-12-20,8.17,8.35,8.13,8.20,988300,8.2
2007-12-19,7.95,8.17,7.95,8.13,502800,8.1
2007-12-18,8.18,8.24,7.96,8.10,363000,8.1
2007-12-17,8.01,8.25,8.00,8.19,441600,8.1
2007-12-14,7.97,8.20,7.95,8.08,347400,8.0
2007-12-13,8.30,8.30,7.90,7.98,355100,7.9
2007-12-12,8.29,8.34,8.20,8.30,393900,8.3
2007-12-11,8.25,8.36,8.10,8.29,461000,8.2
2007-12-10,8.10,8.30,8.02,8.25,605900,8.2
2007-12-07,8.10,8.28,8.04,8.12,380500,8.1
2007-12-06,7.82,8.27,7.77,8.19,849300,8.1
2007-12-05,8.00,8.02,7.70,7.88,270500,7.8
2007-12-04,8.04,8.12,7.85,7.90,370900,7.9
2007-12-03,7.91,8.15,7.91,8.05,398400,8.0
2007-11-30,7.53,8.06,7.53,8.06,1339000,8.0
2007-11-29,7.69,7.70,7.54,7.68,139000,7.6
2007-11-28,7.73,7.73,7.53,7.57,101900,7.5
2007-11-27,7.53,7.65,7.53,7.58,87600,7.5
2007-11-26,7.74,7.79,7.50,7.66,224900,7.6
2007-11-23,7.50,7.68,7.50,7.65,134500,7.6
2007-11-22,7.75,7.84,7.56,7.59,275500,7.5
2007-11-21,8.03,8.06,7.85,7.88,241400,7.8
2007-11-20,8.02,8.12,7.96,8.00,398300,8.0
2007-11-19,7.98,8.15,7.98,8.02,359700,8.0
2007-11-16,7.74,8.04,7.73,7.99,878700,7.9
2007-11-15,7.69,7.76,7.58,7.74,300800,7.7
2007-11-14,7.50,7.69,7.50,7.69,304100,7.6
2007-11-13,7.69,7.73,7.42,7.49,343000,7.4
2007-11-12,7.80,7.80,7.56,7.66,1407600,7.6
2007-11-09,7.80,7.99,7.54,7.96,252700,7.9
2007-11-08,7.82,8.09,7.80,7.80,234500,7.8
2007-11-07,7.80,8.11,7.70,7.95,298400,7.9
2007-11-06,7.93,8.03,7.76,7.93,162200,7.9
2007-11-05,7.64,7.95,7.64,7.95,251100,7.9
2007-11-02,7.71,8.09,7.63,7.63,642100,7.6
