Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,16.48,16.70,16.13,16.29,1305100,16.2
2012-01-19,15.28,15.85,15.15,15.84,611400,15.8
2012-01-18,15.76,16.50,15.63,15.63,918000,15.6
2012-01-17,15.00,15.70,14.61,15.62,497400,15.6
2012-01-16,15.55,15.55,14.70,14.70,234400,14.7
2012-01-13,15.73,16.04,15.10,15.58,461400,15.5
2012-01-12,15.65,16.48,15.54,15.97,614100,15.9
2012-01-11,15.85,15.86,15.40,15.68,383900,15.6
2012-01-10,14.99,15.82,14.86,15.66,464700,15.6
2012-01-09,14.30,14.94,14.15,14.93,195100,14.9
2012-01-06,14.47,14.47,14.11,14.38,138100,14.3
2012-01-05,14.95,14.95,14.00,14.47,276800,14.4
2012-01-04,15.38,15.50,14.80,15.11,184500,15.1
