Date,Open,High,Low,Close,Volume,Adj Clos
2009-12-31,9.44,9.54,9.22,9.32,18171000,9.2
2009-12-30,8.75,9.48,8.65,9.39,37567100,9.3
2009-12-29,8.43,9.04,8.30,8.83,25774000,8.8
2009-12-28,8.42,8.66,8.37,8.40,16679900,8.3
2009-12-25,8.05,8.66,8.03,8.37,23636700,8.3
2009-12-23,7.50,7.84,7.50,7.83,8991100,7.8
2009-12-22,7.73,7.90,7.54,7.65,9127900,7.6
2009-12-21,7.79,7.86,7.58,7.74,10610800,7.7
2009-12-18,8.08,8.34,7.81,7.87,16713600,7.8
2009-12-17,7.79,8.24,7.71,8.16,19254800,8.1
2009-12-16,7.91,7.98,7.74,7.78,10664800,7.7
2009-12-15,7.87,8.07,7.81,7.92,8929700,7.9
2009-12-14,8.09,8.13,7.81,7.91,11046200,7.8
2009-12-11,8.26,8.30,8.02,8.09,12948500,8.0
2009-12-10,7.99,8.32,7.99,8.22,15989000,8.1
2009-12-09,8.13,8.15,7.88,7.93,20712800,7.9
2009-12-08,8.24,8.59,8.13,8.24,57482900,8.2
2009-12-07,7.57,8.24,7.47,8.24,45328600,8.2
2009-12-04,7.78,7.93,7.23,7.49,24221100,7.4
2009-12-03,7.68,7.74,7.55,7.70,18661400,7.6
2009-12-02,7.46,7.76,7.35,7.69,36906800,7.6
2009-12-01,7.14,7.39,7.06,7.39,20286800,7.3
2009-11-30,7.06,7.15,6.95,7.13,17188100,7.1
2009-11-27,6.88,6.97,6.66,6.93,15424500,6.9
2009-11-26,7.34,7.37,6.71,6.98,21090300,6.9
2009-11-25,7.18,7.34,6.98,7.33,19010400,7.3
2009-11-24,7.83,7.88,7.15,7.21,25361200,7.1
2009-11-23,7.60,7.80,7.50,7.80,20712300,7.7
2009-11-20,7.38,7.75,7.36,7.58,39608000,7.5
2009-11-19,7.39,7.40,7.20,7.36,19508900,7.3
2009-11-18,7.19,7.41,7.19,7.30,19500900,7.2
2009-11-17,7.26,7.26,7.10,7.19,17201000,7.1
2009-11-16,7.33,7.33,7.16,7.25,17004300,7.2
