Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,7.90,8.98,7.86,8.50,3344700,8.3
2008-12-30,7.88,8.51,7.85,8.25,3514100,8.0
2008-12-29,8.05,8.05,7.48,7.74,531300,7.5
2008-12-26,7.95,8.18,7.81,8.00,751100,7.8
2008-12-25,7.82,7.90,7.60,7.85,716100,7.7
2008-12-24,7.91,8.00,7.57,7.66,774600,7.5
2008-12-23,9.00,9.00,8.05,8.07,1562300,7.9
2008-12-22,8.67,9.12,8.55,8.90,1965300,8.7
2008-12-19,8.38,8.69,8.31,8.54,1337400,8.3
2008-12-18,8.11,8.42,8.11,8.37,920500,8.2
2008-12-17,8.46,8.84,8.26,8.28,1461800,8.1
2008-12-16,8.31,8.50,8.05,8.44,1561900,8.2
2008-12-15,7.90,8.50,7.83,8.44,2443400,8.2
2008-12-12,7.72,8.00,7.52,7.91,1640300,7.7
2008-12-11,8.01,8.25,7.81,7.82,896600,7.6
2008-12-10,7.80,8.22,7.75,8.15,1126300,7.9
2008-12-09,8.40,8.40,7.91,7.96,1548600,7.8
2008-12-08,8.15,8.58,8.03,8.50,1888100,8.3
2008-12-05,7.70,8.24,7.61,8.15,1928200,7.9
2008-12-04,7.80,7.95,7.55,7.70,2097300,7.5
2008-12-03,7.47,7.84,7.32,7.70,1871400,7.5
2008-12-02,7.57,7.98,7.21,7.40,3127900,7.2
2008-12-01,6.90,7.51,6.88,7.51,2778800,7.3
2008-11-28,6.60,6.83,6.43,6.83,882200,6.7
2008-11-27,6.90,7.00,6.54,6.55,1013800,6.4
2008-11-26,6.35,6.53,6.35,6.49,482400,6.3
2008-11-25,6.32,6.73,6.20,6.34,597200,6.2
2008-11-24,6.71,6.87,6.22,6.23,747700,6.1
2008-11-21,6.69,7.06,6.30,6.68,1184100,6.5
2008-11-20,6.90,7.17,6.70,6.95,1480900,6.8
2008-11-19,6.59,7.09,6.40,7.01,1654100,6.8
2008-11-18,7.26,7.33,6.62,6.62,1668000,6.4
2008-11-17,7.02,7.39,6.91,7.35,2231200,7.2
2008-11-14,6.65,7.27,6.41,7.15,2948500,7.0
2008-11-13,6.35,6.85,6.31,6.65,2034900,6.5
2008-11-12,6.32,6.55,6.24,6.53,1404400,6.4
2008-11-11,6.42,6.55,6.31,6.32,2049800,6.2
2008-11-10,6.06,6.78,6.01,6.60,3554500,6.4
2008-11-07,5.78,6.28,5.78,6.20,3816700,6.0
2008-11-06,5.26,5.71,5.20,5.71,1923000,5.6
2008-11-04,5.20,5.22,5.10,5.19,176700,5.0
2008-11-03,5.07,5.27,5.07,5.20,92600,5.1
2008-10-31,5.22,5.34,5.16,5.21,262200,5.1
2008-10-30,5.07,5.29,5.01,5.22,254300,5.1
2008-10-29,5.35,5.35,5.10,5.14,268500,5.0
2008-10-28,5.01,5.25,5.01,5.22,248100,5.1
2008-10-27,5.60,5.60,5.04,5.07,298100,4.9
2008-10-24,5.68,5.72,5.55,5.60,153600,5.4
2008-10-23,5.59,5.69,5.44,5.68,160700,5.5
2008-10-22,5.70,5.82,5.62,5.66,214900,5.5
2008-10-21,5.88,5.98,5.70,5.78,368600,5.6
2008-10-20,5.46,5.90,5.45,5.88,236500,5.7
2008-10-17,5.35,5.53,5.35,5.46,104900,5.3
2008-10-16,5.70,5.70,5.33,5.38,202100,5.2
2008-10-15,5.84,5.89,5.73,5.84,183200,5.7
2008-10-14,6.30,6.45,5.95,5.95,302800,5.8
2008-10-13,5.85,6.12,5.71,6.12,264600,6.0
2008-10-10,6.58,6.58,6.07,6.07,701700,5.9
2008-10-09,7.00,7.00,6.74,6.74,133900,6.6
2008-10-08,7.06,7.08,6.70,6.80,468900,6.6
2008-10-07,6.94,7.20,6.90,7.06,197600,6.9
2008-10-06,7.43,7.43,7.08,7.13,386600,6.9
2008-09-26,7.58,7.75,7.43,7.56,769000,7.4
2008-09-25,7.40,7.84,7.15,7.73,1083500,7.5
2008-09-24,6.93,7.44,6.76,7.36,771900,7.2
2008-09-23,7.46,7.46,6.87,6.94,464900,6.8
2008-09-22,7.70,8.08,7.38,7.62,1232700,7.4
2008-09-19,7.28,7.38,7.19,7.38,529800,7.2
2008-09-18,6.84,6.88,6.32,6.71,349300,6.5
2008-09-17,7.20,7.23,6.92,6.98,329100,6.8
2008-09-16,7.40,7.40,7.03,7.15,299500,7.0
2008-09-12,7.30,7.42,7.20,7.37,328200,7.2
2008-09-11,7.48,7.61,7.22,7.34,247000,7.2
2008-09-10,7.45,7.75,7.20,7.51,271100,7.3
2008-09-09,7.30,7.76,7.29,7.52,344300,7.3
2008-09-08,7.77,7.88,7.28,7.34,173200,7.2
2008-09-05,8.08,8.08,7.72,7.83,243900,7.6
2008-09-04,8.40,8.42,8.19,8.30,234400,8.1
2008-09-03,8.48,8.48,8.23,8.35,241500,8.1
2008-09-02,8.25,8.49,8.20,8.31,242200,8.1
2008-09-01,8.29,8.69,7.88,8.39,615600,8.2
2008-08-29,8.00,8.38,7.90,8.29,460500,8.1
2008-08-28,7.82,8.08,7.78,7.90,241600,7.7
2008-08-27,7.62,7.97,7.60,7.81,227900,7.6
2008-08-26,8.40,8.45,7.60,7.78,415400,7.6
