Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,19.45,20.49,19.41,19.56,3387000,19.5
2012-01-19,19.21,20.20,18.90,19.58,4830700,19.5
2012-01-18,22.99,24.30,20.68,20.68,7023600,20.6
2012-01-17,21.88,23.48,20.51,22.98,6737900,22.9
2012-01-16,21.95,23.30,21.50,22.18,5214200,22.1
2012-01-12,23.80,24.58,23.15,23.44,7755100,23.4
2012-01-11,23.00,24.08,22.81,24.08,9775200,24.0
2012-01-10,19.68,21.89,19.55,21.89,5240400,21.8
2012-01-09,19.00,20.13,18.91,19.90,5824300,19.9
2012-01-06,18.94,19.31,18.50,19.20,4336400,19.2
2012-01-05,21.00,21.00,19.49,19.49,6292300,19.4
2012-01-04,21.87,22.35,21.38,21.66,4551900,21.6
