Date,Open,High,Low,Close,Volume,Adj Clos
2004-12-31,2.61,2.61,2.61,2.61,635000,2.6
2004-12-30,2.80,2.96,2.80,2.90,2039900,2.9
2004-12-29,3.10,3.10,3.10,3.10,000,3.1
2004-12-28,3.09,3.15,3.08,3.10,462700,3.1
2004-12-27,3.17,3.19,3.13,3.14,385300,3.1
2004-12-24,3.17,3.20,3.12,3.15,496300,3.1
2004-12-23,3.27,3.29,3.15,3.19,838600,3.1
2004-12-22,3.16,3.30,3.16,3.27,1226900,3.2
2004-12-21,3.10,3.20,3.09,3.16,1139900,3.1
2004-12-20,3.10,3.17,3.02,3.15,2648100,3.1
2004-12-17,3.32,3.42,3.32,3.35,377700,3.3
2004-12-16,3.43,3.44,3.37,3.37,417600,3.3
2004-12-15,3.48,3.52,3.34,3.44,590200,3.4
2004-12-14,3.52,3.56,3.45,3.48,346500,3.4
2004-12-13,3.49,3.56,3.45,3.54,371500,3.5
2004-12-10,3.78,3.78,3.43,3.53,857100,3.5
2004-12-09,3.76,3.82,3.71,3.78,462600,3.7
2004-12-08,3.76,3.82,3.71,3.77,456400,3.7
2004-12-07,3.88,3.90,3.72,3.76,623300,3.7
2004-12-06,3.82,3.98,3.79,3.88,1290200,3.8
2004-12-03,3.88,3.89,3.81,3.85,925700,3.8
2004-12-02,3.80,3.88,3.75,3.86,1058700,3.8
2004-12-01,3.69,3.94,3.63,3.86,1951700,3.8
2004-11-30,3.70,3.75,3.66,3.69,543900,3.6
2004-11-29,3.86,3.86,3.71,3.72,552700,3.7
2004-11-26,3.72,3.88,3.72,3.84,632500,3.8
2004-11-25,3.82,3.82,3.72,3.76,803500,3.7
2004-11-24,3.90,3.92,3.83,3.83,1106700,3.8
2004-11-23,3.94,3.96,3.84,3.92,1969400,3.9
2004-11-22,4.00,4.01,3.92,4.00,1076600,4.0
2004-11-19,3.92,3.98,3.86,3.97,1723200,3.9
2004-11-18,4.05,4.18,3.91,3.96,5709500,3.9
2004-11-17,3.71,4.04,3.60,4.02,3828700,4.0
2004-11-16,3.70,3.73,3.64,3.70,511200,3.7
2004-11-15,3.76,3.76,3.61,3.67,488100,3.6
2004-11-12,3.60,3.68,3.59,3.61,591700,3.6
2004-11-11,3.65,3.82,3.60,3.62,1406300,3.6
2004-11-10,3.49,3.65,3.45,3.62,769600,3.6
2004-11-09,3.50,3.53,3.44,3.48,213100,3.4
2004-11-08,3.49,3.49,3.42,3.47,228400,3.4
2004-11-05,3.46,3.53,3.43,3.43,405400,3.4
2004-11-04,3.58,3.65,3.47,3.49,502000,3.4
2004-11-03,3.55,3.65,3.51,3.63,622400,3.6
2004-11-02,3.66,3.67,3.47,3.55,859300,3.5
2004-11-01,3.64,3.76,3.62,3.68,2036100,3.6
2004-10-29,3.41,3.64,3.34,3.61,1321300,3.6
2004-10-28,3.58,3.63,3.50,3.55,1122600,3.5
2004-10-27,3.50,3.60,3.35,3.59,1709900,3.5
2004-10-26,3.42,3.50,3.30,3.48,1049000,3.4
2004-10-25,3.45,3.61,3.36,3.41,1004100,3.4
2004-10-22,3.67,3.70,3.30,3.49,1881600,3.4
2004-10-21,3.74,3.89,3.62,3.67,1666700,3.6
2004-10-20,3.73,3.87,3.63,3.71,3174400,3.7
2004-10-19,4.34,4.34,4.03,4.03,1828800,4.0
2004-10-18,4.50,4.55,4.36,4.48,1955700,4.4
2004-10-15,4.16,4.48,4.15,4.48,2877500,4.4
