Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-31,19.45,19.45,19.45,19.45,000,19.4
2007-12-28,19.85,19.97,19.03,19.45,1446100,19.4
2007-12-27,19.30,19.98,19.20,19.82,2069500,19.8
2007-12-26,19.40,19.40,18.98,19.30,1620400,19.3
2007-12-25,19.15,19.15,18.68,19.04,1070000,19.0
2007-12-24,18.70,19.15,18.66,18.73,1504100,18.7
2007-12-21,18.10,18.73,18.10,18.68,999400,18.6
2007-12-20,18.00,18.12,17.79,18.10,900700,18.1
2007-12-19,18.18,18.48,17.92,18.20,634100,18.2
2007-12-18,18.20,18.44,17.57,17.90,566500,17.9
2007-12-17,18.97,18.97,17.70,17.90,1074000,17.9
2007-12-14,18.20,18.88,17.62,18.75,552700,18.7
2007-12-13,19.59,19.60,18.21,18.25,711500,18.2
2007-12-12,19.60,19.60,19.60,19.60,000,19.6
2007-12-11,19.15,19.98,19.00,19.60,1020700,19.6
2007-12-10,18.20,19.15,17.90,19.03,1086700,19.0
2007-12-07,17.80,18.38,17.77,18.35,430400,18.3
2007-12-06,17.80,18.29,17.48,18.00,431300,18.0
2007-12-05,17.01,17.85,16.50,17.80,532900,17.8
2007-12-04,17.20,17.65,17.20,17.55,740300,17.5
2007-12-03,16.77,17.49,16.52,17.23,399300,17.2
2007-11-30,16.49,16.90,16.41,16.66,324100,16.6
2007-11-29,16.18,16.69,15.91,16.41,604100,16.4
2007-11-28,17.21,17.21,15.99,16.03,648100,16.0
2007-11-27,17.32,17.65,17.07,17.20,231500,17.2
2007-11-26,18.00,18.01,17.60,17.61,321700,17.6
2007-11-23,17.30,17.80,17.30,17.70,381800,17.7
2007-11-22,18.28,18.38,17.30,17.36,396200,17.3
2007-11-21,18.00,18.60,18.00,18.24,426800,18.2
2007-11-20,18.19,18.26,17.80,18.00,363100,18.0
2007-11-19,17.15,18.21,16.90,18.15,1385300,18.1
2007-11-16,18.04,18.04,16.47,16.93,3686300,16.9
2007-11-15,19.51,19.51,18.30,18.30,667500,18.3
2007-11-14,19.50,19.50,18.85,19.38,1007600,19.3
2007-11-13,19.70,19.80,18.83,19.17,407900,19.1
2007-11-12,18.50,19.80,18.32,19.38,1093000,19.3
2007-11-09,18.95,19.58,18.70,19.10,520700,19.1
2007-11-08,20.00,20.05,19.18,19.30,846900,19.3
2007-11-07,20.78,21.01,19.80,20.16,1039200,20.1
2007-11-06,21.15,21.88,20.55,20.77,957600,20.7
2007-11-05,20.67,21.30,19.70,21.15,1070800,21.1
2007-11-02,20.99,21.80,20.15,20.78,1570800,20.7
2007-11-01,20.29,21.15,20.29,21.00,2545700,21.0
2007-10-31,19.20,20.48,19.20,20.30,1475100,20.3
2007-10-30,19.01,19.35,18.69,19.20,842500,19.2
2007-10-29,18.53,19.30,18.53,18.81,513100,18.8
2007-10-26,17.63,18.70,17.63,18.42,1009800,18.4
2007-10-25,19.25,19.25,17.60,18.30,1260600,18.3
2007-10-24,19.90,19.98,19.10,19.30,982300,19.3
2007-10-23,19.36,19.86,18.63,19.46,1269200,19.4
2007-10-22,18.11,19.88,18.11,19.35,2121100,19.3
2007-10-19,17.68,19.35,17.68,19.00,2031300,19.0
2007-10-18,17.55,17.88,17.28,17.64,1292600,17.6
2007-10-17,18.00,18.15,17.20,17.55,1622700,17.5
2007-10-16,17.62,18.00,17.26,17.80,1827900,17.8
2007-10-15,19.15,19.99,17.40,17.62,3270900,17.6
2007-10-12,20.99,20.99,18.89,19.15,3039800,19.1
2007-10-11,21.58,21.98,20.50,20.99,1348100,20.9
2007-10-10,22.00,22.38,21.01,21.55,1403200,21.5
2007-10-09,20.80,22.22,20.00,21.80,2149100,21.8
2007-10-08,21.68,21.70,20.18,20.55,1666200,20.5
2007-10-05,21.02,21.02,21.02,21.02,000,21.0
2007-10-04,21.02,21.02,21.02,21.02,000,21.0
2007-10-03,21.02,21.02,21.02,21.02,000,21.0
2007-10-02,21.02,21.02,21.02,21.02,000,21.0
2007-10-01,21.02,21.02,21.02,21.02,000,21.0
2007-09-28,20.97,21.25,20.58,21.02,955500,21.0
2007-09-27,20.00,21.38,19.80,20.35,902500,20.3
2007-09-26,22.00,22.19,20.01,20.30,2105700,20.3
2007-09-25,21.86,22.69,21.73,22.00,1762300,22.0
2007-09-24,22.43,22.87,21.71,21.91,1161700,21.9
2007-09-21,22.90,23.10,21.50,22.43,1506000,22.4
2007-09-20,22.50,23.95,22.22,22.68,2132100,22.6
2007-09-19,23.00,23.77,22.11,22.49,1476200,22.4
2007-09-18,23.00,24.60,23.00,23.35,2699700,23.3
2007-09-17,22.58,22.58,22.58,22.58,000,22.5
2007-09-14,22.58,22.58,22.58,22.58,000,22.5
2007-09-13,22.58,22.58,22.58,22.58,000,22.5
2007-09-12,21.00,22.78,20.11,22.58,3981500,22.5
2007-09-11,20.12,21.84,19.75,21.38,8760800,21.3
2007-09-10,18.02,19.87,18.02,19.85,2943900,19.8
2007-09-07,19.72,19.98,18.80,18.85,2252800,18.8
2007-09-06,20.50,20.79,19.60,19.72,1695900,19.7
2007-09-05,20.09,20.60,19.60,20.31,2477900,20.3
2007-09-04,18.98,20.50,18.60,19.89,4907800,19.8
2007-09-03,19.04,19.35,18.51,18.70,3044800,18.7
2007-08-31,19.30,19.64,18.69,19.05,2278200,19.0
2007-08-30,19.95,20.88,19.21,19.28,2136500,19.2
2007-08-29,19.25,20.00,18.62,19.95,2888100,19.9
2007-08-28,19.90,20.93,19.50,19.70,4827800,19.7
2007-08-27,18.36,19.89,18.36,19.89,5054800,19.8
2007-08-24,17.71,18.60,17.58,18.08,6480700,18.0
2007-08-23,18.15,19.10,17.50,17.70,4506700,17.7
2007-08-22,16.40,18.25,16.40,18.02,4395400,18.0
2007-08-21,16.40,17.26,16.13,17.25,3677900,17.2
2007-08-20,16.20,17.18,16.01,16.40,4150000,16.4
2007-08-17,15.54,16.11,15.11,15.98,3574800,15.9
2007-08-16,15.40,15.68,14.66,15.60,3172700,15.6
2007-08-15,14.95,15.80,14.95,15.36,6051000,15.3
2007-08-14,13.85,14.88,13.83,14.85,4760100,14.8
2007-08-13,13.08,13.08,13.08,13.08,000,13.0
