Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,3.96,3.99,3.91,3.92,2343400,3.9
2012-01-19,3.90,4.05,3.85,3.98,2071000,3.9
2012-01-18,3.85,3.96,3.85,3.90,1489100,3.9
2012-01-17,3.68,3.90,3.68,3.90,965600,3.9
2012-01-16,3.78,3.80,3.68,3.70,556300,3.7
2012-01-13,4.02,4.02,3.75,3.79,1503300,3.7
2012-01-12,3.99,4.07,3.99,4.04,958000,4.0
2012-01-11,4.06,4.06,3.96,4.01,1328500,4.0
2012-01-10,3.95,4.09,3.90,4.08,2962300,4.0
2012-01-09,3.71,3.90,3.65,3.90,1449600,3.9
2012-01-06,3.67,3.72,3.58,3.71,493700,3.7
2012-01-05,3.85,3.87,3.67,3.70,1521900,3.7
2012-01-04,3.95,3.99,3.86,3.86,910500,3.8
