Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,24.40,26.73,24.40,26.30,7273600,26.3
2012-01-19,24.41,24.78,23.72,24.31,3314400,24.3
2012-01-18,25.69,25.69,24.21,24.39,5025000,24.3
2012-01-17,24.56,25.70,23.70,25.50,7396300,25.5
2012-01-16,25.36,25.93,24.01,24.50,2702400,24.5
2012-01-13,26.40,27.50,25.46,25.61,3954800,25.6
2012-01-12,26.60,27.03,26.30,26.45,3982000,26.4
2012-01-11,27.01,27.49,26.48,27.04,6378000,27.0
2012-01-10,25.36,27.14,25.36,27.00,8296200,27.0
2012-01-09,24.17,25.00,23.40,24.97,4572900,24.9
2012-01-06,24.20,24.59,23.02,24.18,5711400,24.1
2012-01-05,28.30,28.30,25.45,25.45,5334600,25.4
2012-01-04,28.70,29.26,28.18,28.28,3666200,28.2
