Date,Open,High,Low,Close,Volume,Adj Clos
2001-12-31,11.15,11.35,11.08,11.11,857800,9.6
2001-12-28,11.15,11.40,11.02,11.15,1753500,9.6
2001-12-27,11.78,11.80,11.25,11.34,2777500,9.8
2001-12-26,11.60,11.98,11.56,11.63,4260900,10.0
2001-12-25,11.42,11.80,11.28,11.58,4116200,10.0
2001-12-24,11.16,11.62,11.01,11.38,4012700,9.8
2001-12-21,11.15,11.28,10.94,11.16,1391200,9.6
2001-12-20,11.70,11.70,11.10,11.15,1842200,9.6
2001-12-19,11.98,12.08,11.77,11.78,999700,10.1
2001-12-18,11.72,11.98,11.55,11.97,1305400,10.3
2001-12-17,12.01,12.10,11.65,11.72,1452500,10.1
2001-12-14,12.30,12.45,11.91,12.02,2085400,10.3
2001-12-13,12.45,12.68,12.30,12.31,2083400,10.6
2001-12-12,12.40,12.89,12.31,12.44,3418800,10.7
2001-12-11,12.88,13.28,12.40,12.45,7276700,10.7
2001-12-10,12.31,13.10,12.25,12.86,7457000,11.1
2001-12-07,12.56,12.65,12.21,12.29,2676300,10.6
2001-12-06,12.79,12.99,12.33,12.56,4637600,10.8
2001-12-05,12.98,13.23,12.76,12.78,2747100,11.0
2001-12-04,12.80,13.00,12.68,12.97,2573100,11.2
2001-12-03,12.72,13.30,12.70,12.78,7447900,11.0
2001-11-30,12.94,13.30,12.58,12.72,7083900,10.9
2001-11-29,13.58,13.75,13.00,13.01,6372700,11.2
2001-11-28,13.09,13.90,12.84,13.66,4786100,11.8
2001-11-27,12.20,13.27,12.10,13.06,3925600,11.2
2001-11-26,12.45,12.49,12.00,12.26,1454900,10.5
2001-11-23,11.75,12.38,11.69,12.11,2500300,10.4
2001-11-22,11.76,11.95,11.65,11.81,1223800,10.2
2001-11-21,11.45,12.00,11.32,11.80,2651100,10.1
2001-11-20,10.35,11.34,10.35,11.34,3038100,9.8
2001-11-19,10.15,10.32,10.05,10.31,317100,8.9
2001-11-16,10.70,10.90,10.00,10.11,1493100,8.7
2001-11-15,10.03,10.05,9.90,9.93,193200,8.5
2001-11-14,10.02,10.10,9.96,10.02,190000,8.6
2001-11-13,9.81,10.16,9.81,10.02,727400,8.6
2001-11-12,10.08,10.20,9.75,9.80,424100,8.4
2001-11-09,9.68,9.68,9.68,9.68,000,8.3
2001-11-08,9.75,9.90,9.45,9.68,923800,8.3
2001-11-07,10.90,10.95,9.85,9.85,1384300,8.5
2001-11-06,11.00,11.09,10.92,10.94,287800,9.4
2001-11-05,11.19,11.30,10.95,11.06,470200,9.5
2001-11-02,11.50,11.50,11.23,11.24,321000,9.7
2001-11-01,11.50,11.66,11.46,11.49,453700,9.9
2001-10-31,11.42,11.45,11.15,11.40,655100,9.8
2001-10-30,11.60,11.75,11.40,11.42,575100,9.8
2001-10-29,11.12,11.60,11.10,11.57,569200,10.0
2001-10-26,11.01,11.39,10.89,11.02,899700,9.5
2001-10-25,11.65,11.65,11.25,11.27,1308800,9.7
2001-10-24,11.89,11.90,11.20,11.73,4304400,10.1
2001-10-23,10.82,10.82,10.82,10.82,802200,9.3
2001-10-22,9.98,10.11,9.75,9.84,970400,8.5
2001-10-19,10.75,10.75,9.91,9.97,953900,8.6
2001-10-18,11.31,11.32,10.80,10.86,444700,9.3
2001-10-17,11.61,11.70,11.12,11.45,483000,9.8
2001-10-16,12.26,12.26,11.70,11.73,265400,10.1
2001-10-15,12.39,12.39,11.82,12.24,299100,10.5
2001-10-12,12.20,12.80,11.30,12.39,899500,10.7
2001-10-11,13.08,13.08,12.00,12.49,336100,10.7
2001-10-10,20.41,20.45,19.60,19.62,437600,16.9
2001-10-09,19.88,20.56,19.88,20.35,196100,17.5
2001-10-08,20.26,20.26,19.80,19.90,183200,17.1
2001-10-05,20.01,20.01,20.01,20.01,000,17.2
2001-10-04,20.01,20.01,20.01,20.01,000,17.2
2001-10-03,20.01,20.01,20.01,20.01,000,17.2
