Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,16.56,16.63,16.44,16.57,106500,16.5
2011-12-29,16.23,16.65,16.23,16.48,100500,16.4
2011-12-28,16.40,16.53,16.15,16.45,193500,16.4
2011-12-27,16.63,16.88,16.43,16.55,72100,16.5
2011-12-26,17.25,17.25,16.76,16.79,99300,16.7
2011-12-23,16.52,17.13,16.46,16.87,260500,16.8
2011-12-22,16.43,16.67,16.10,16.60,298900,16.6
2011-12-21,17.47,17.69,16.71,16.77,408100,16.7
2011-12-20,16.58,17.05,16.46,16.72,254300,16.7
2011-12-19,16.67,16.67,16.24,16.58,179300,16.5
2011-12-16,16.38,16.78,16.20,16.68,203400,16.6
2011-12-15,16.80,16.80,16.11,16.31,215200,16.3
2011-12-13,17.02,17.09,16.70,16.80,186800,16.8
2011-12-12,17.33,17.33,17.08,17.12,65600,17.1
2011-12-09,17.00,17.33,17.00,17.15,99600,17.1
2011-12-08,17.30,17.40,16.90,17.16,138200,17.1
2011-12-07,17.30,17.47,17.17,17.18,126500,17.1
2011-12-06,17.10,17.28,16.97,17.15,137700,17.1
2011-12-05,17.35,17.35,16.93,17.13,219600,17.1
2011-12-02,17.73,17.73,17.31,17.35,132300,17.3
2011-12-01,17.84,18.08,17.72,17.72,367400,17.7
2011-11-30,18.18,18.24,17.20,17.55,306600,17.5
2011-11-29,18.09,18.21,17.77,18.20,270900,18.2
2011-11-28,17.87,17.99,17.75,17.85,140100,17.8
2011-11-25,18.01,18.11,17.80,17.86,180200,17.8
2011-11-24,17.97,18.17,17.82,18.01,202700,18.0
2011-11-23,18.36,18.48,18.05,18.10,354700,18.1
2011-11-22,18.15,18.30,18.13,18.27,124000,18.2
2011-11-21,18.38,18.42,18.16,18.32,215600,18.3
2011-11-18,18.84,18.84,18.30,18.36,286000,18.3
2011-11-17,18.88,19.06,18.71,18.77,287500,18.7
2011-11-16,19.45,19.51,18.72,18.74,586800,18.7
2011-11-15,19.21,19.51,19.17,19.45,448200,19.4
2011-11-14,19.00,19.29,18.95,19.26,527300,19.2
2011-11-11,19.03,19.47,18.79,18.90,594400,18.9
2011-11-10,19.40,19.80,19.12,19.12,1358200,19.1
2011-11-09,19.10,19.20,18.72,19.17,404200,19.1
2011-11-08,19.05,19.18,18.85,18.96,230100,18.9
2011-11-07,19.24,19.33,19.06,19.10,272500,19.1
2011-11-04,19.05,19.49,19.05,19.33,669900,19.3
2011-11-03,19.25,19.56,19.00,19.01,719800,19.0
2011-11-02,18.78,19.35,18.70,19.20,547700,19.2
