Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-31,17.85,17.85,17.85,17.85,000,17.8
2007-12-28,18.35,18.49,17.79,17.85,5510000,17.8
2007-12-27,17.83,18.46,17.81,18.23,7403200,18.2
2007-12-26,17.65,17.85,17.34,17.80,5930200,17.8
2007-12-25,17.45,17.90,17.43,17.60,4927800,17.6
2007-12-24,18.03,18.30,17.40,17.43,11821900,17.4
2007-12-21,17.70,17.70,17.70,17.70,000,17.7
2007-12-20,16.73,18.00,16.73,17.70,13400400,17.7
2007-12-19,16.58,16.96,16.51,16.68,6210000,16.6
2007-12-18,16.42,16.98,16.21,16.68,4685900,16.6
2007-12-17,16.29,17.00,16.11,16.42,6177500,16.4
2007-12-14,15.82,16.35,15.18,16.21,6221100,16.2
2007-12-13,16.32,17.16,16.21,16.23,8793000,16.2
2007-12-12,16.50,16.70,16.20,16.42,8696400,16.4
2007-12-11,16.02,17.14,15.88,16.70,21044000,16.7
2007-12-10,14.00,15.62,13.90,15.62,12870000,15.6
2007-12-07,13.78,14.20,13.70,14.20,4873800,14.2
2007-12-06,13.83,13.85,13.54,13.70,2212900,13.7
2007-12-05,13.69,13.79,13.46,13.78,3051200,13.7
2007-12-04,13.50,13.75,13.39,13.58,1770800,13.5
2007-12-03,13.30,13.51,13.10,13.36,1496000,13.3
2007-11-30,13.70,13.90,13.35,13.38,2647100,13.3
2007-11-29,13.28,13.98,13.18,13.86,5315200,13.8
2007-11-28,13.08,13.27,12.98,13.08,1581100,13.0
2007-11-27,13.00,13.29,12.90,13.08,1479900,13.0
2007-11-26,13.43,13.68,13.00,13.05,1957400,13.0
2007-11-23,12.65,13.26,12.65,13.26,2104700,13.2
2007-11-22,13.52,13.60,12.90,12.95,3317600,12.9
2007-11-21,14.25,14.41,13.80,13.82,4020000,13.8
2007-11-20,13.77,14.27,13.52,14.16,4764000,14.1
2007-11-19,13.29,13.87,13.29,13.66,3821600,13.6
2007-11-16,13.28,13.50,13.03,13.24,2920900,13.2
2007-11-15,13.38,13.84,13.10,13.65,5397500,13.6
2007-11-14,13.15,13.49,12.83,13.48,3968700,13.4
2007-11-13,13.21,13.60,12.50,12.88,3507300,12.8
2007-11-12,13.88,13.95,12.76,13.05,4268500,13.0
2007-11-09,14.39,14.55,14.05,14.17,2853800,14.1
2007-11-08,14.75,14.98,14.50,14.64,6221300,14.6
2007-11-07,14.36,14.68,14.05,14.60,2475200,14.6
2007-11-06,14.35,14.69,14.28,14.35,2648900,14.3
2007-11-05,14.13,14.50,14.07,14.30,3227400,14.3
2007-11-02,14.50,14.69,14.10,14.12,5160400,14.1
2007-11-01,15.58,15.80,14.99,15.00,5455200,15.0
2007-10-31,15.35,15.97,15.06,15.90,6361500,15.9
2007-10-30,15.16,15.60,14.72,15.28,4425000,15.2
2007-10-29,14.95,14.95,14.95,14.95,000,14.9
2007-10-26,15.29,15.29,14.25,14.95,5611700,14.9
2007-10-25,17.39,17.39,15.73,15.73,7362300,15.7
2007-10-24,18.60,18.69,17.48,17.48,7038500,17.4
2007-10-23,17.50,18.50,17.30,18.40,4322300,18.4
2007-10-22,18.00,18.02,17.43,17.56,3402500,17.5
2007-10-19,18.86,19.25,18.00,18.24,5210800,18.2
2007-10-18,18.80,19.50,18.63,18.87,13582800,18.8
2007-10-17,17.85,18.78,17.57,18.63,10229000,18.6
2007-10-16,17.58,17.89,17.31,17.65,3791500,17.6
2007-10-15,18.00,18.34,17.39,17.54,4645600,17.5
2007-10-12,17.72,18.44,17.01,17.90,5928100,17.9
2007-10-11,18.00,18.00,17.52,17.62,5425200,17.6
2007-10-10,18.47,18.62,18.02,18.11,4887400,18.1
2007-10-09,18.25,18.75,18.20,18.45,3399600,18.4
2007-10-08,18.92,18.94,18.20,18.25,4757900,18.2
2007-10-05,18.63,18.63,18.63,18.63,000,18.6
2007-10-04,18.63,18.63,18.63,18.63,000,18.6
2007-10-03,18.63,18.63,18.63,18.63,000,18.6
2007-10-02,18.63,18.63,18.63,18.63,000,18.6
2007-10-01,18.63,18.63,18.63,18.63,000,18.6
2007-09-28,18.84,18.99,18.39,18.63,5653600,18.6
2007-09-27,18.05,18.79,18.01,18.65,6573100,18.6
2007-09-26,17.72,18.00,17.52,17.95,3098600,17.9
