Date,Open,High,Low,Close,Volume,Adj Clos
2004-12-31,3.97,3.99,3.81,3.86,2259600,3.7
2004-12-30,4.03,4.04,3.95,3.96,1860400,3.8
2004-12-29,4.02,4.07,4.01,4.02,858400,3.8
2004-12-28,4.07,4.09,4.01,4.01,1365400,3.8
2004-12-27,4.03,4.03,4.03,4.03,000,3.9
2004-12-24,4.05,4.05,4.01,4.03,1083500,3.9
2004-12-23,4.11,4.12,4.03,4.04,1537900,3.9
2004-12-22,4.05,4.12,4.00,4.11,1665100,3.9
2004-12-21,4.03,4.07,4.03,4.04,798700,3.9
2004-12-20,4.06,4.06,4.03,4.03,1155200,3.9
2004-12-17,4.10,4.10,4.05,4.06,1020500,3.9
2004-12-16,4.13,4.15,4.08,4.10,1084400,3.9
2004-12-15,4.11,4.14,4.05,4.11,1693100,3.9
2004-12-14,4.10,4.14,4.10,4.12,847900,3.9
2004-12-13,4.13,4.15,4.09,4.11,1022300,3.9
2004-12-10,4.22,4.23,4.12,4.13,1560200,3.9
2004-12-09,4.13,4.24,4.12,4.20,2294600,4.0
2004-12-08,4.23,4.23,4.14,4.15,1071200,4.0
2004-12-07,4.20,4.25,4.16,4.18,1412700,4.0
2004-12-06,4.22,4.32,4.15,4.26,3791700,4.1
2004-12-03,4.15,4.17,4.13,4.14,1569500,4.0
2004-12-02,4.12,4.14,4.09,4.13,1676300,3.9
2004-12-01,4.17,4.17,4.12,4.13,1213100,3.9
2004-11-30,4.14,4.17,4.11,4.15,1279000,4.0
2004-11-29,4.24,4.24,4.13,4.14,1906400,4.0
2004-11-26,4.23,4.26,4.21,4.24,1461400,4.1
2004-11-25,4.22,4.26,4.20,4.23,1660600,4.0
2004-11-24,4.26,4.30,4.22,4.23,1888500,4.0
2004-11-23,4.32,4.32,4.25,4.26,2629700,4.1
2004-11-22,4.31,4.35,4.28,4.32,2863500,4.1
2004-11-19,4.29,4.32,4.27,4.31,2198200,4.1
2004-11-18,4.22,4.28,4.22,4.28,1481600,4.1
2004-11-17,4.26,4.30,4.23,4.24,2075300,4.1
2004-11-16,4.36,4.38,4.28,4.30,2518300,4.1
2004-11-15,4.32,4.40,4.31,4.35,4842800,4.2
2004-11-12,4.33,4.36,4.26,4.32,13894500,4.1
2004-11-11,4.26,4.35,4.21,4.30,8729700,4.1
2004-11-10,4.12,4.27,4.10,4.24,4081500,4.1
2004-11-09,4.13,4.14,4.09,4.10,888500,3.9
2004-11-08,4.12,4.14,4.07,4.12,957000,3.9
2004-11-05,4.16,4.19,4.10,4.12,1256400,3.9
2004-11-04,4.23,4.26,4.11,4.12,1635400,3.9
2004-11-03,4.15,4.23,4.13,4.22,1715100,4.0
2004-11-02,4.19,4.19,4.12,4.13,1335600,3.9
2004-11-01,4.13,4.20,4.10,4.14,1455800,4.0
2004-10-29,4.16,4.18,4.06,4.15,3185700,4.0
2004-10-28,4.26,4.31,4.18,4.22,3808200,4.0
2004-10-27,4.20,4.25,4.15,4.24,2393400,4.1
2004-10-26,4.11,4.24,4.06,4.20,2400100,4.0
2004-10-25,4.25,4.25,4.06,4.13,2546700,3.9
2004-10-22,4.12,4.22,4.03,4.21,3203300,4.0
2004-10-21,4.17,4.22,4.08,4.12,2446500,3.9
2004-10-20,4.23,4.23,4.13,4.17,1739700,4.0
2004-10-19,4.30,4.31,4.22,4.23,2002700,4.0
2004-10-18,4.23,4.34,4.19,4.23,1839200,4.0
2004-10-15,4.46,4.46,4.23,4.25,4026300,4.1
2004-10-14,4.60,4.60,4.33,4.40,4594900,4.2
2004-10-13,4.48,4.54,4.44,4.53,2500000,4.3
2004-10-12,4.50,4.57,4.46,4.48,3129800,4.3
2004-10-11,4.51,4.63,4.43,4.53,5719600,4.3
2004-10-08,4.44,4.52,4.33,4.51,2360400,4.3
2004-10-07,4.44,4.44,4.44,4.44,000,4.2
2004-10-06,4.44,4.44,4.44,4.44,000,4.2
2004-10-05,4.44,4.44,4.44,4.44,000,4.2
2004-10-04,4.44,4.44,4.44,4.44,000,4.2
2004-10-01,4.44,4.44,4.44,4.44,000,4.2
2004-09-30,4.55,4.56,4.42,4.44,3161500,4.2
2004-09-29,4.60,4.65,4.54,4.55,4030300,4.4
2004-09-28,4.63,4.63,4.54,4.60,2997100,4.4
2004-09-27,4.65,4.72,4.49,4.57,7730400,4.4
2004-09-24,4.65,4.71,4.53,4.58,10454500,4.4
2004-09-23,4.54,4.63,4.45,4.62,5545900,4.4
2004-09-22,4.60,4.78,4.55,4.55,9704800,4.4
2004-09-21,4.66,4.68,4.53,4.60,7677600,4.4
2004-09-20,4.56,4.68,4.50,4.65,10569200,4.5
