Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,4.54,4.61,4.51,4.57,2551600,4.5
2012-01-19,4.47,4.53,4.43,4.53,1979100,4.5
2012-01-18,4.48,4.55,4.44,4.46,2205200,4.4
2012-01-17,4.29,4.49,4.26,4.49,2630000,4.4
2012-01-16,4.36,4.39,4.28,4.29,1555300,4.2
2012-01-13,4.52,4.55,4.33,4.35,2443400,4.3
2012-01-12,4.48,4.64,4.45,4.52,3156900,4.5
2012-01-11,4.52,4.55,4.45,4.49,2563900,4.4
2012-01-10,4.38,4.55,4.37,4.54,4423900,4.5
2012-01-09,4.29,4.41,4.19,4.40,2908200,4.4
2012-01-06,4.26,4.33,4.19,4.29,1605400,4.2
2012-01-05,4.40,4.45,4.24,4.26,1537200,4.2
2012-01-04,4.62,4.69,4.43,4.45,1415000,4.4
