Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,24.50,25.70,24.50,25.19,738600,25.1
2012-01-19,23.60,24.98,23.05,24.35,896100,24.3
2012-01-18,24.88,25.40,23.31,23.59,513300,23.5
2012-01-17,23.16,25.12,23.15,25.02,521500,25.0
2012-01-16,24.00,24.30,23.12,23.25,594500,23.2
2012-01-13,26.31,26.99,24.60,24.68,552400,24.6
2012-01-12,27.00,27.66,26.41,26.73,569100,26.7
2012-01-11,26.70,28.00,26.41,27.34,791000,27.3
2012-01-10,25.55,26.90,25.50,26.70,664100,26.7
2012-01-09,24.96,25.95,24.00,25.72,547000,25.7
2012-01-06,23.89,25.12,23.85,24.89,441300,24.8
2012-01-05,25.57,25.58,23.71,23.96,589100,23.9
2012-01-04,28.50,28.97,25.66,25.95,694600,25.9
