Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,13.45,13.73,13.37,13.50,11852400,13.3
2008-12-30,13.70,13.70,13.20,13.45,4903400,13.3
2008-12-29,13.56,13.72,13.45,13.61,2117800,13.4
2008-12-26,13.80,13.86,13.48,13.56,2737700,13.4
2008-12-25,13.98,14.02,13.63,13.74,2031300,13.6
2008-12-24,14.08,14.10,13.58,13.90,3680800,13.7
2008-12-23,15.01,15.01,14.11,14.19,5099400,14.0
2008-12-22,15.29,15.29,14.66,14.95,5838700,14.8
2008-12-19,15.14,15.45,15.05,15.25,5664600,15.1
2008-12-18,14.98,15.20,14.71,15.12,2350600,14.9
2008-12-17,14.90,15.32,14.70,15.10,5954400,14.9
2008-12-16,14.47,15.01,14.15,15.00,4166200,14.8
2008-12-15,14.55,14.65,14.06,14.53,3676600,14.3
2008-12-12,15.18,15.48,14.01,14.50,4536200,14.3
2008-12-11,15.89,16.09,15.16,15.20,6351900,15.0
2008-12-10,15.48,15.88,15.32,15.75,4730400,15.6
2008-12-09,15.49,15.72,15.09,15.52,5796200,15.3
2008-12-08,15.15,15.58,15.05,15.46,8289800,15.3
2008-12-05,14.90,15.18,14.81,14.97,3643200,14.8
2008-12-04,15.30,15.68,14.91,14.92,7152900,14.7
2008-12-03,14.80,15.37,14.80,15.20,8209900,15.0
2008-12-02,14.00,14.85,13.93,14.67,5890900,14.5
2008-12-01,14.18,14.35,13.80,14.26,6437600,14.1
2008-11-28,13.85,14.43,13.84,14.08,5060200,13.9
2008-11-27,14.38,14.55,13.85,13.85,3963300,13.7
2008-11-26,13.86,13.86,13.51,13.60,2239500,13.4
2008-11-25,14.20,14.28,13.53,13.75,1969600,13.6
2008-11-24,14.17,14.60,13.92,13.95,4249400,13.8
2008-11-21,14.18,14.39,13.48,13.99,3429000,13.8
2008-11-20,14.18,14.88,14.00,14.45,4533000,14.3
2008-11-19,13.60,14.61,13.52,14.40,2911600,14.2
2008-11-18,14.90,14.90,13.56,13.59,5236200,13.4
2008-11-17,14.22,14.92,14.18,14.87,4938300,14.7
2008-11-14,13.74,14.52,13.56,14.35,5798600,14.2
2008-11-13,13.01,14.03,12.93,13.75,6959000,13.6
2008-11-12,13.20,13.26,12.95,13.23,4363200,13.1
2008-11-11,13.50,13.54,13.00,13.28,3456500,13.1
2008-11-10,13.12,13.75,13.12,13.68,3494200,13.5
2008-11-07,13.03,13.18,12.81,13.02,877900,12.9
2008-11-06,13.00,13.17,12.80,13.05,1318000,12.9
2008-11-05,12.81,13.36,12.81,13.35,2313200,13.2
2008-11-04,12.91,13.08,12.58,12.79,1460400,12.6
2008-11-03,12.73,13.09,12.65,12.80,1366400,12.6
2008-10-31,13.08,13.14,12.70,12.90,1490900,12.7
2008-10-30,13.18,13.18,12.81,13.06,1515500,12.9
2008-10-29,13.39,13.40,12.85,12.97,1420000,12.8
2008-10-28,12.98,13.24,12.77,13.21,3283300,13.0
2008-10-27,13.50,13.50,12.78,13.00,4452500,12.8
2008-10-24,14.01,14.17,13.56,13.68,1607900,13.5
2008-10-23,13.49,14.05,13.36,13.96,2038600,13.8
2008-10-22,13.45,13.77,13.40,13.49,784500,13.3
2008-10-21,13.63,13.94,13.51,13.57,1351500,13.4
2008-10-20,13.44,13.65,13.20,13.58,1531700,13.4
2008-10-17,13.20,13.58,13.20,13.30,634200,13.1
2008-10-16,13.18,13.51,13.01,13.20,2302300,13.0
2008-10-15,13.70,14.41,13.49,13.58,2662600,13.4
2008-10-14,14.60,14.98,13.79,13.79,3306200,13.6
2008-10-13,14.00,14.30,13.86,14.29,1857000,14.1
2008-10-10,14.50,14.61,14.00,14.00,2533400,13.8
2008-10-09,15.41,15.67,14.64,14.83,2993800,14.6
2008-10-08,15.20,15.80,15.10,15.32,4081700,15.1
2008-10-07,14.50,15.63,14.21,15.60,5073800,15.4
2008-10-06,14.36,15.20,13.90,14.98,4930800,14.8
2008-09-26,14.45,14.98,14.37,14.53,3560300,14.3
2008-09-25,14.20,14.60,14.06,14.37,2972300,14.2
2008-09-24,13.70,14.07,13.56,14.05,2522200,13.9
2008-09-23,14.57,14.59,13.81,14.05,3299800,13.9
2008-09-22,15.30,15.97,14.40,14.99,7236700,14.8
2008-09-19,14.37,14.52,13.98,14.52,4595900,14.3
2008-09-18,13.50,13.50,12.82,13.20,5718000,13.0
2008-09-17,13.70,13.87,13.50,13.63,4362300,13.5
2008-09-16,13.20,13.97,13.00,13.64,3525600,13.5
2008-09-12,12.95,13.50,12.79,13.34,3287600,13.2
2008-09-11,12.99,13.28,12.80,12.92,1832900,12.8
2008-09-10,13.05,13.55,12.63,12.93,3565600,12.8
2008-09-09,13.19,13.36,12.98,13.00,3017900,12.8
2008-09-08,13.15,13.32,13.00,13.19,3509500,13.0
2008-09-05,13.45,13.53,12.95,13.18,5717600,13.0
2008-09-04,13.41,13.80,13.10,13.60,5061300,13.4
2008-09-03,14.18,14.39,13.00,13.74,7872800,13.6
2008-09-02,14.95,14.99,14.08,14.40,4657400,14.2
2008-09-01,15.51,15.76,14.90,14.96,2427800,14.8
2008-08-29,15.85,16.12,15.30,15.76,3947900,15.6
2008-08-28,16.28,16.39,15.30,15.81,3133700,15.6
2008-08-27,16.70,17.45,16.28,16.62,2726100,16.2
2008-08-26,16.50,17.95,15.25,17.95,3066100,17.5
2008-08-25,16.46,17.20,16.46,16.57,1106100,16.2
