Date,Open,High,Low,Close,Volume,Adj Clos
2005-12-30,5.57,5.57,5.40,5.41,3481600,5.2
2005-12-29,5.39,5.59,5.37,5.54,6051200,5.3
2005-12-28,5.45,5.45,5.34,5.36,3084500,5.1
2005-12-27,5.41,5.49,5.36,5.42,5670100,5.2
2005-12-26,5.38,5.48,5.32,5.39,6615400,5.1
2005-12-23,5.27,5.38,5.27,5.36,4113800,5.1
2005-12-22,5.33,5.33,5.20,5.27,3634900,5.0
2005-12-21,5.31,5.43,5.26,5.34,5410400,5.1
2005-12-20,5.32,5.33,5.23,5.30,4745600,5.1
2005-12-19,5.37,5.46,5.30,5.32,6940300,5.1
2005-12-16,5.20,5.37,5.14,5.31,9372100,5.1
2005-12-15,5.01,5.25,4.97,5.19,9521400,5.0
2005-12-14,4.96,5.04,4.90,5.01,4323000,4.8
2005-12-13,5.10,5.10,4.79,4.99,6866800,4.8
2005-12-12,5.11,5.13,5.05,5.09,2781100,4.9
2005-12-09,4.99,5.15,4.98,5.08,5253500,4.8
2005-12-08,5.00,5.06,4.95,4.99,793500,4.8
2005-12-07,5.00,5.05,4.97,5.04,1243400,4.8
2005-12-06,4.84,5.07,4.80,5.05,2133100,4.8
2005-12-05,5.01,5.01,4.85,4.85,2350900,4.6
2005-12-02,5.00,5.05,4.98,5.00,2820500,4.8
2005-12-01,4.97,5.12,4.96,5.06,3362300,4.8
2005-11-30,4.95,4.96,4.86,4.96,1579300,4.7
2005-11-29,4.93,5.00,4.90,4.95,1973300,4.7
2005-11-28,5.01,5.05,4.93,4.93,2618000,4.7
2005-11-25,5.06,5.06,4.91,5.01,3344600,4.8
2005-11-24,5.04,5.12,5.01,5.07,1687100,4.8
2005-11-23,5.02,5.07,4.97,5.06,1823700,4.8
2005-11-22,5.20,5.24,5.02,5.03,4169100,4.8
2005-11-21,5.18,5.30,5.15,5.24,4817800,5.0
2005-11-18,4.96,5.30,4.96,5.18,7780800,4.9
2005-11-17,5.08,5.08,4.96,4.98,4035400,4.8
2005-11-16,4.87,5.10,4.83,5.08,5918700,4.8
2005-11-15,4.85,4.94,4.78,4.83,3913600,4.6
2005-11-14,5.00,5.01,4.77,4.87,6813500,4.6
2005-11-11,5.10,5.15,5.00,5.01,5066400,4.8
2005-11-10,5.40,5.40,5.19,5.25,1685600,5.0
2005-11-09,5.54,5.55,5.39,5.40,1514200,5.2
2005-11-08,5.46,5.59,5.42,5.54,964400,5.3
2005-11-07,5.42,5.50,5.36,5.48,555400,5.2
2005-11-04,5.40,5.54,5.28,5.47,1631300,5.2
2005-11-03,5.61,5.67,5.28,5.38,2896500,5.1
2005-11-02,5.50,5.66,5.46,5.61,2723200,5.4
2005-11-01,6.17,6.17,5.57,5.58,4850500,5.3
2005-10-31,6.26,6.31,6.11,6.19,2476300,5.9
2005-10-28,6.26,6.35,6.21,6.26,993700,6.0
2005-10-27,6.30,6.40,6.16,6.30,786800,6.0
2005-10-26,6.32,6.35,6.20,6.32,1984900,6.0
2005-10-25,6.42,6.47,6.37,6.37,1875800,6.1
2005-10-24,6.40,6.47,6.39,6.42,993000,6.1
2005-10-21,6.42,6.48,6.32,6.40,1339500,6.1
2005-10-20,6.20,6.42,6.15,6.38,1563100,6.1
2005-10-19,6.21,6.26,6.14,6.21,1487700,5.9
2005-10-18,6.14,6.26,6.08,6.20,1403800,5.9
2005-10-17,6.27,6.33,5.99,6.08,4989700,5.8
2005-10-14,6.40,6.40,6.20,6.36,1578400,6.1
2005-10-13,6.48,6.48,6.28,6.35,2371100,6.1
2005-10-12,6.35,6.58,6.32,6.50,2521500,6.2
2005-10-11,6.27,6.36,6.26,6.35,1099100,6.1
2005-10-10,6.48,6.48,6.27,6.28,1478500,6.0
2005-10-07,6.40,6.40,6.40,6.40,000,6.1
2005-10-06,6.40,6.40,6.40,6.40,000,6.1
2005-10-05,6.40,6.40,6.40,6.40,000,6.1
2005-10-04,6.40,6.40,6.40,6.40,000,6.1
2005-10-03,6.40,6.40,6.40,6.40,000,6.1
2005-09-30,6.48,6.52,6.39,6.40,1116500,6.1
2005-09-29,6.42,6.49,6.40,6.47,872200,6.2
2005-09-28,6.48,6.48,6.37,6.42,1096900,6.1
2005-09-27,6.67,6.67,6.39,6.40,937400,6.1
2005-09-26,6.59,6.65,6.58,6.64,409800,6.4
2005-09-23,6.65,6.74,6.58,6.58,672900,6.3
2005-09-22,6.80,6.86,6.60,6.68,1318300,6.4
2005-09-21,6.88,6.93,6.81,6.87,1618400,6.6
2005-09-20,7.06,7.08,6.81,6.89,4137600,6.6
2005-09-19,7.06,7.10,7.02,7.10,1683400,6.8
2005-09-16,7.11,7.11,7.00,7.07,2054500,6.8
2005-09-15,7.13,7.13,7.05,7.11,1956100,6.8
2005-09-14,7.05,7.17,7.01,7.13,3565600,6.8
2005-09-13,6.96,7.08,6.90,7.05,2491900,6.7
2005-09-12,6.90,6.99,6.82,6.98,2146900,6.7
2005-09-09,7.02,7.04,6.87,6.88,2819200,6.6
2005-09-08,7.08,7.15,6.99,7.04,4677400,6.7
2005-09-07,6.74,7.04,6.68,7.00,6213700,6.7
2005-09-06,6.99,7.04,6.70,6.76,6370500,6.5
2005-09-05,6.67,6.88,6.65,6.85,3730100,6.6
2005-09-02,6.70,6.73,6.64,6.67,2444000,6.4
2005-09-01,6.46,6.78,6.40,6.70,4418900,6.4
