Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,5.46,5.88,5.46,5.78,6666600,5.4
2006-12-28,5.63,5.63,5.41,5.43,3547500,5.0
2006-12-27,5.54,5.65,5.50,5.58,2306300,5.2
2006-12-26,5.74,5.77,5.50,5.55,3398300,5.1
2006-12-25,5.70,5.85,5.68,5.71,4121400,5.3
2006-12-22,5.84,5.96,5.72,5.75,4510400,5.3
2006-12-21,5.81,6.09,5.69,5.87,10002700,5.4
2006-12-20,5.64,5.85,5.55,5.80,6738700,5.4
2006-12-19,5.70,5.72,5.51,5.64,3719300,5.2
2006-12-18,5.64,5.73,5.60,5.66,4411000,5.2
2006-12-15,5.53,5.74,5.53,5.65,4555800,5.2
2006-12-14,5.41,5.59,5.41,5.52,3128100,5.1
2006-12-13,5.51,5.54,5.38,5.41,2235500,5.0
2006-12-12,5.44,5.60,5.36,5.53,4332700,5.1
2006-12-11,5.29,5.44,5.29,5.43,2142200,5.0
2006-12-08,5.46,5.50,5.31,5.32,3861500,4.9
2006-12-07,5.50,5.60,5.50,5.51,4414800,5.1
2006-12-06,5.75,5.77,5.40,5.53,6078400,5.1
2006-12-05,5.83,5.89,5.75,5.77,5135100,5.3
2006-12-04,5.76,5.88,5.73,5.85,5704200,5.4
2006-12-01,5.72,5.78,5.61,5.77,5480700,5.3
2006-11-30,5.70,5.80,5.68,5.71,3889600,5.3
2006-11-29,5.63,5.77,5.53,5.70,3383800,5.3
2006-11-28,5.80,5.82,5.64,5.67,3570100,5.2
2006-11-27,5.70,5.85,5.65,5.81,5206400,5.4
2006-11-24,5.44,5.84,5.42,5.74,8786600,5.3
2006-11-23,5.47,5.49,5.38,5.43,2983600,5.0
2006-11-22,5.33,5.50,5.27,5.47,3453100,5.1
2006-11-21,5.36,5.36,5.24,5.32,2836500,4.9
2006-11-20,5.48,5.49,5.31,5.36,2310800,5.0
2006-11-17,5.41,5.48,5.38,5.46,1814800,5.1
2006-11-16,5.48,5.49,5.30,5.42,4576100,5.0
2006-11-15,5.39,5.51,5.29,5.47,2632100,5.1
2006-11-14,5.28,5.41,5.23,5.41,2217400,5.0
2006-11-13,5.40,5.46,5.28,5.28,2797900,4.9
2006-11-10,5.57,5.57,5.42,5.44,2914500,5.0
2006-11-09,5.49,5.58,5.47,5.57,2123500,5.2
2006-11-08,5.40,5.53,5.35,5.49,2833900,5.1
2006-11-07,5.61,5.65,5.34,5.37,4354000,5.0
2006-11-06,5.66,5.70,5.58,5.61,2275700,5.2
2006-11-03,5.57,5.75,5.52,5.72,2745400,5.3
2006-11-02,5.70,5.74,5.55,5.59,2730900,5.2
2006-11-01,5.75,5.82,5.65,5.70,2380100,5.3
2006-10-31,5.65,5.79,5.61,5.75,2298400,5.3
2006-10-30,5.78,5.86,5.54,5.69,3378400,5.3
2006-10-27,6.07,6.15,5.80,5.83,3574100,5.4
2006-10-26,5.85,6.25,5.82,6.07,7199800,5.6
2006-10-25,5.84,5.94,5.72,5.92,3015800,5.5
2006-10-24,5.70,5.93,5.70,5.83,3572800,5.4
2006-10-23,6.00,6.04,5.66,5.73,4522100,5.3
2006-10-20,6.20,6.30,6.02,6.03,3636000,5.6
2006-10-19,6.04,6.37,5.96,6.24,6471900,5.8
2006-10-18,5.99,6.12,5.95,6.03,3349100,5.6
2006-10-17,6.10,6.17,5.97,6.00,4880700,5.6
2006-10-16,6.50,6.51,6.10,6.19,11343400,5.7
2006-10-13,5.82,6.08,5.82,5.98,4803600,5.5
2006-10-12,6.07,6.13,5.84,5.85,7739900,5.4
2006-10-11,6.01,6.15,5.96,6.07,6154200,5.6
2006-10-09,5.66,6.16,5.56,6.16,15869800,5.7
2006-09-29,5.68,5.82,5.56,5.60,10174400,5.2
2006-09-28,5.41,5.56,5.34,5.55,4709600,5.1
2006-09-27,5.33,5.43,5.31,5.40,1568500,5.0
2006-09-26,5.31,5.36,5.26,5.31,1641800,4.9
2006-09-25,5.39,5.40,5.25,5.31,2728800,4.9
2006-09-22,5.50,5.52,5.37,5.39,3400500,5.0
2006-09-21,5.51,5.54,5.43,5.50,3346300,5.1
2006-09-20,5.56,5.61,5.46,5.51,3762200,5.1
2006-09-19,5.48,5.70,5.46,5.57,6039200,5.2
2006-09-18,5.50,5.59,5.39,5.49,3617900,5.1
2006-09-15,5.48,5.59,5.45,5.47,5129600,5.1
2006-09-14,5.26,5.52,5.25,5.50,6173900,5.1
2006-09-13,5.35,5.46,5.27,5.28,4765000,4.9
2006-09-12,5.46,5.60,5.38,5.39,9781600,5.0
2006-09-11,5.27,5.44,5.17,5.41,6774500,5.0
2006-09-08,5.15,5.34,5.15,5.24,5435100,4.8
2006-09-07,5.28,5.30,5.12,5.14,3033800,4.8
2006-09-06,5.23,5.37,5.17,5.28,6430400,4.9
2006-09-05,5.11,5.18,5.05,5.12,3438300,4.7
2006-09-01,5.18,5.19,5.00,5.04,2808600,4.7
2006-08-31,5.12,5.22,5.10,5.20,3309300,4.8
2006-08-30,5.19,5.23,5.00,5.14,3767900,4.8
2006-08-29,5.25,5.35,5.18,5.21,6433200,4.8
2006-08-28,5.21,5.29,5.17,5.25,5256100,4.9
2006-08-25,5.12,5.28,5.05,5.16,7102400,4.8
2006-08-24,5.00,5.12,4.98,5.11,2964200,4.7
2006-08-23,5.14,5.16,5.01,5.04,4059800,4.7
2006-08-22,5.08,5.19,5.00,5.14,7604300,4.8
2006-08-21,4.90,5.09,4.78,5.08,4267300,4.7
2006-08-18,4.98,5.10,4.93,5.00,5008800,4.6
2006-08-17,4.95,5.00,4.84,4.97,2361100,4.6
2006-08-16,4.90,5.02,4.88,4.98,2145400,4.6
2006-08-15,4.81,4.93,4.81,4.92,853000,4.5
2006-08-14,4.95,5.00,4.78,4.85,1991600,4.5
2006-08-11,4.89,5.03,4.85,4.99,3254800,4.6
2006-08-10,4.82,4.87,4.80,4.86,1065000,4.5
2006-08-09,4.90,4.90,4.76,4.80,1273200,4.4
2006-08-08,4.69,4.93,4.69,4.89,3411300,4.5
2006-08-07,4.97,4.98,4.65,4.69,3507700,4.3
2006-08-04,5.00,5.03,4.95,4.99,3383300,4.6
2006-08-03,5.11,5.20,5.00,5.03,6262100,4.7
2006-08-02,4.94,5.14,4.86,5.11,4152700,4.7
2006-08-01,5.07,5.07,4.95,4.97,3732200,4.6
2006-07-31,5.10,5.14,4.96,5.07,5314900,4.7
2006-07-28,4.88,5.19,4.88,5.10,11865600,4.7
2006-07-27,4.90,4.94,4.70,4.82,1672300,4.5
2006-07-26,4.90,4.98,4.88,4.90,2037600,4.5
2006-07-25,4.79,4.88,4.79,4.88,2018400,4.5
2006-07-24,4.72,4.79,4.68,4.78,1229400,4.4
2006-07-21,4.75,4.81,4.73,4.79,1023100,4.4
2006-07-20,4.65,4.78,4.65,4.75,1397000,4.4
2006-07-19,4.84,4.85,4.65,4.69,1945900,4.3
2006-07-18,4.80,4.86,4.78,4.86,1267000,4.5
2006-07-17,4.83,4.86,4.76,4.82,1464300,4.5
2006-07-14,4.83,4.87,4.76,4.83,2306400,4.5
2006-07-13,5.00,5.04,4.70,4.88,5953100,4.5
2006-07-12,5.09,5.11,5.01,5.01,2280400,4.6
2006-07-11,5.11,5.11,5.03,5.09,1944200,4.7
2006-07-10,5.09,5.15,5.03,5.11,2068400,4.7
2006-07-07,5.20,5.24,5.08,5.09,2209000,4.7
2006-07-06,5.06,5.20,5.04,5.18,2378900,4.8
2006-07-05,5.13,5.15,5.01,5.06,3282700,4.7
2006-07-04,5.21,5.24,5.10,5.14,5307000,4.8
2006-07-03,5.11,5.27,5.11,5.25,9335600,4.9
2006-06-30,5.08,5.10,4.98,5.07,4266700,4.7
2006-06-29,4.93,5.06,4.93,5.06,5354700,4.7
2006-06-28,4.91,4.94,4.85,4.92,2055500,4.5
2006-06-27,4.93,4.95,4.86,4.91,1981900,4.5
2006-06-26,4.85,4.95,4.78,4.94,4025600,4.6
2006-06-23,4.75,4.81,4.69,4.80,1796200,4.4
2006-06-22,4.78,4.80,4.72,4.76,1509900,4.4
2006-06-21,4.81,4.84,4.75,4.77,1838400,4.4
2006-06-20,4.79,4.86,4.76,4.84,2117800,4.5
2006-06-19,4.72,4.86,4.69,4.81,2668100,4.4
2006-06-16,4.69,4.79,4.65,4.77,2219300,4.4
2006-06-15,4.66,4.74,4.60,4.63,1475600,4.3
2006-06-14,4.73,4.74,4.60,4.65,1386600,4.3
2006-06-13,4.67,4.79,4.65,4.70,1796300,4.3
2006-06-12,4.65,4.75,4.61,4.69,1797900,4.3
2006-06-09,4.86,4.91,4.67,4.67,2741400,4.3
2006-06-08,4.76,4.90,4.71,4.89,3666600,4.5
2006-06-07,5.28,5.28,4.76,4.78,6085200,4.4
2006-06-06,5.39,5.39,5.22,5.28,6327900,4.9
2006-06-05,5.30,5.46,5.21,5.39,12246100,5.0
2006-06-02,5.05,5.33,4.92,5.24,13954600,4.8
2006-06-01,4.84,5.07,4.80,5.03,7024400,4.7
2006-05-31,4.99,4.99,4.82,4.84,5015600,4.5
2006-05-30,5.08,5.09,4.92,4.99,6009000,4.6
2006-05-29,5.05,5.10,4.94,5.08,6090900,4.7
2006-05-26,4.83,5.18,4.78,5.07,8959200,4.7
2006-05-25,4.73,4.85,4.62,4.83,3467000,4.5
2006-05-24,4.85,4.94,4.65,4.74,5208500,4.4
2006-05-23,5.05,5.06,4.81,4.84,9422800,4.5
2006-05-22,5.55,5.55,4.81,5.07,19355100,4.7
2006-05-19,5.77,5.77,5.77,5.77,000,5.3
2006-05-18,5.77,5.77,5.77,5.77,000,5.2
2006-05-17,5.77,5.77,5.77,5.77,000,5.2
2006-05-16,5.77,5.77,5.77,5.77,000,5.2
2006-05-15,5.77,5.77,5.77,5.77,000,5.2
2006-05-12,5.77,5.77,5.77,5.77,000,5.2
2006-05-11,5.77,5.77,5.77,5.77,000,5.2
2006-05-10,5.77,5.77,5.77,5.77,000,5.2
2006-05-09,5.77,5.77,5.77,5.77,000,5.2
2006-05-08,5.77,5.77,5.77,5.77,000,5.2
2006-05-05,5.77,5.77,5.77,5.77,000,5.2
2006-05-04,5.77,5.77,5.77,5.77,000,5.2
2006-05-03,5.77,5.77,5.77,5.77,000,5.2
2006-05-02,5.77,5.77,5.77,5.77,000,5.2
2006-05-01,5.77,5.77,5.77,5.77,000,5.2
2006-04-28,5.68,5.90,5.52,5.77,4334100,5.2
2006-04-27,5.49,5.72,5.45,5.70,3614800,5.1
2006-04-26,5.43,5.52,5.33,5.50,2175900,4.9
2006-04-25,5.31,5.42,5.16,5.42,2120600,4.8
2006-04-24,5.49,5.50,5.31,5.33,2353800,4.8
2006-04-21,5.50,5.56,5.30,5.49,4061300,4.9
2006-04-20,5.40,5.62,5.39,5.50,4577300,4.9
2006-04-19,5.41,5.41,5.41,5.41,000,4.8
2006-04-18,5.47,5.47,5.38,5.41,2749000,4.8
2006-04-17,5.31,5.48,5.25,5.47,4716300,4.9
2006-04-14,5.30,5.35,5.22,5.32,2822300,4.7
2006-04-13,5.51,5.52,5.20,5.31,7675900,4.7
2006-04-12,5.02,5.02,5.02,5.02,000,4.5
2006-04-11,5.02,5.02,5.02,5.02,000,4.5
2006-04-10,5.02,5.02,5.02,5.02,000,4.5
2006-04-07,5.02,5.02,5.02,5.02,000,4.5
2006-04-06,5.02,5.02,5.02,5.02,000,4.5
2006-04-05,5.02,5.02,5.02,5.02,000,4.5
2006-04-04,5.02,5.02,5.02,5.02,000,4.5
2006-04-03,5.02,5.02,5.02,5.02,000,4.5
2006-03-31,5.01,5.12,5.01,5.02,1973300,4.5
2006-03-30,5.07,5.14,5.02,5.07,1626200,4.5
2006-03-29,5.09,5.15,5.06,5.10,1582400,4.6
2006-03-28,5.07,5.14,5.07,5.09,1182700,4.5
2006-03-27,5.01,5.12,4.99,5.11,924600,4.6
2006-03-24,5.08,5.11,5.00,5.07,1687800,4.5
2006-03-23,5.11,5.12,5.05,5.08,878800,4.5
2006-03-22,5.09,5.14,5.07,5.10,997500,4.6
2006-03-21,5.01,5.13,5.01,5.09,1675900,4.5
2006-03-20,4.94,5.06,4.90,5.04,1364600,4.5
2006-03-17,4.91,4.99,4.89,4.98,913600,4.4
2006-03-16,4.91,4.95,4.87,4.92,823600,4.4
2006-03-15,4.88,4.91,4.84,4.91,786800,4.4
2006-03-14,4.88,4.91,4.83,4.88,564900,4.4
2006-03-13,4.90,4.97,4.90,4.92,530900,4.4
2006-03-10,4.88,4.95,4.83,4.92,917100,4.4
2006-03-09,4.90,4.90,4.90,4.90,000,4.4
2006-03-08,4.84,4.90,4.79,4.90,962100,4.4
2006-03-07,5.02,5.03,4.77,4.85,1469100,4.3
2006-03-06,5.00,5.05,4.97,5.02,792400,4.5
2006-03-03,5.00,5.05,4.95,4.99,770500,4.5
2006-03-02,5.03,5.15,4.97,5.00,2247500,4.5
2006-03-01,5.04,5.06,4.98,5.03,711700,4.5
2006-02-28,4.98,5.04,4.90,5.04,1050700,4.5
2006-02-27,5.05,5.05,4.99,5.00,1222200,4.5
2006-02-24,5.00,5.07,4.99,5.02,1180500,4.5
2006-02-23,5.00,5.06,4.94,4.98,1236500,4.4
2006-02-22,5.02,5.15,4.94,5.04,1149300,4.5
2006-02-21,4.95,5.03,4.89,5.02,1523000,4.5
2006-02-20,4.96,5.03,4.83,4.95,2373100,4.4
2006-02-17,5.00,5.13,4.92,5.02,2166600,4.5
2006-02-16,5.17,5.20,5.00,5.02,2561000,4.5
2006-02-15,5.22,5.23,5.12,5.15,2204000,4.6
2006-02-14,5.08,5.28,5.08,5.22,5043900,4.7
2006-02-13,5.01,5.08,4.99,5.06,1891300,4.5
2006-02-10,4.98,5.10,4.98,5.02,2064800,4.5
2006-02-09,5.18,5.20,4.95,4.97,2854800,4.4
2006-02-08,5.16,5.25,5.12,5.18,5097600,4.6
2006-02-07,5.18,5.25,5.00,5.06,3549000,4.5
2006-02-06,5.06,5.19,5.01,5.18,3931900,4.6
2006-02-03,5.07,5.07,5.07,5.07,000,4.5
2006-02-02,5.07,5.07,5.07,5.07,000,4.5
2006-02-01,5.07,5.07,5.07,5.07,000,4.5
2006-01-31,5.07,5.07,5.07,5.07,000,4.5
2006-01-30,5.07,5.07,5.07,5.07,000,4.5
2006-01-27,5.07,5.07,5.07,5.07,000,4.5
2006-01-26,5.07,5.07,5.07,5.07,000,4.5
2006-01-25,4.81,5.10,4.77,5.07,4120400,4.5
2006-01-24,4.82,4.91,4.77,4.89,1888300,4.4
2006-01-23,4.65,4.87,4.63,4.80,2205700,4.3
2006-01-20,4.70,4.75,4.60,4.66,1947300,4.2
2006-01-19,4.61,4.72,4.61,4.72,2712900,4.2
2006-01-18,4.50,4.64,4.46,4.62,2744500,4.1
2006-01-17,4.52,4.55,4.45,4.50,1553800,4.0
2006-01-16,4.67,4.67,4.52,4.52,1779400,4.0
2006-01-13,4.50,4.69,4.45,4.67,3783500,4.2
2006-01-12,4.46,4.62,4.45,4.59,1856000,4.1
2006-01-11,4.54,4.54,4.46,4.46,1372400,4.0
2006-01-10,4.55,4.58,4.46,4.55,1643900,4.1
2006-01-09,4.52,4.64,4.52,4.55,3524800,4.1
2006-01-06,4.46,4.52,4.42,4.49,2470600,4.0
2006-01-05,4.34,4.49,4.32,4.45,2584400,4.0
2006-01-04,4.26,4.36,4.24,4.34,1514400,3.9
2006-01-03,4.26,4.26,4.26,4.26,000,3.8
2006-01-02,4.26,4.26,4.26,4.26,000,3.8
