Date,Open,High,Low,Close,Volume,Adj Clos
2005-12-30,1.42,1.43,1.39,1.40,5034600,1.4
2005-12-29,1.41,1.43,1.41,1.42,6045000,1.4
2005-12-28,1.44,1.44,1.41,1.42,6594400,1.4
2005-12-27,1.41,1.46,1.39,1.45,15544400,1.4
2005-12-26,1.39,1.41,1.38,1.41,6689900,1.4
2005-12-23,1.38,1.40,1.38,1.39,4384900,1.3
2005-12-22,1.38,1.39,1.37,1.39,3286100,1.3
2005-12-21,1.40,1.40,1.37,1.39,6204000,1.3
2005-12-20,1.40,1.40,1.38,1.40,4166100,1.4
2005-12-19,1.40,1.40,1.38,1.40,4714500,1.4
2005-12-16,1.40,1.40,1.39,1.40,4585100,1.4
2005-12-15,1.41,1.42,1.39,1.40,6015700,1.4
2005-12-14,1.42,1.42,1.38,1.41,5651700,1.4
2005-12-13,1.41,1.42,1.39,1.42,4299500,1.4
2005-12-12,1.42,1.43,1.40,1.42,5277500,1.4
2005-12-09,1.37,1.43,1.36,1.42,8265900,1.4
2005-12-08,1.40,1.40,1.37,1.38,3648400,1.3
2005-12-07,1.39,1.40,1.37,1.40,4193500,1.4
2005-12-06,1.38,1.40,1.35,1.40,5275800,1.4
2005-12-05,1.42,1.42,1.38,1.39,6936700,1.3
2005-12-02,1.46,1.46,1.42,1.42,6457300,1.4
2005-12-01,1.47,1.48,1.45,1.46,3641900,1.4
2005-11-30,1.47,1.48,1.45,1.47,4823200,1.4
2005-11-29,1.49,1.50,1.47,1.47,5021700,1.4
2005-11-28,1.51,1.52,1.49,1.49,4665600,1.4
2005-11-25,1.51,1.53,1.49,1.52,14700000,1.5
2005-11-24,1.48,1.53,1.46,1.51,11174400,1.5
2005-11-23,1.47,1.49,1.45,1.48,4522400,1.4
2005-11-22,1.52,1.52,1.46,1.47,9537600,1.4
2005-11-21,1.53,1.54,1.51,1.52,7396100,1.5
2005-11-18,1.50,1.55,1.48,1.53,13310600,1.5
2005-11-17,1.50,1.54,1.49,1.51,24013400,1.5
2005-11-16,1.44,1.48,1.43,1.48,7585900,1.4
2005-11-15,1.49,1.49,1.44,1.45,4934200,1.4
2005-11-14,1.45,1.47,1.44,1.47,4023700,1.4
2005-11-11,1.43,1.47,1.41,1.46,7457600,1.4
2005-11-10,1.48,1.51,1.43,1.44,9660200,1.4
2005-11-09,1.47,1.51,1.46,1.48,12509400,1.4
2005-11-08,1.47,1.48,1.45,1.47,7032600,1.4
2005-11-07,1.45,1.47,1.42,1.47,6618300,1.4
2005-11-04,1.45,1.45,1.40,1.45,6129300,1.4
2005-11-03,1.46,1.48,1.44,1.45,7794900,1.4
2005-11-02,1.41,1.50,1.40,1.47,13271700,1.4
2005-11-01,1.44,1.44,1.38,1.42,7906500,1.4
2005-10-31,1.40,1.45,1.38,1.44,11697900,1.4
2005-10-28,1.55,1.56,1.43,1.45,15630500,1.4
2005-10-27,1.60,1.60,1.53,1.55,14181900,1.5
2005-10-26,1.58,1.64,1.58,1.60,34865400,1.6
2005-10-25,1.58,1.59,1.55,1.57,10602500,1.5
2005-10-24,1.59,1.60,1.57,1.58,9013700,1.5
2005-10-21,1.53,1.59,1.53,1.58,12467700,1.5
2005-10-20,1.55,1.55,1.51,1.53,6798400,1.5
2005-10-19,1.57,1.59,1.55,1.56,7436600,1.5
2005-10-18,1.54,1.57,1.53,1.57,7085700,1.5
2005-10-17,1.56,1.57,1.52,1.55,7694900,1.5
2005-10-14,1.62,1.62,1.57,1.58,7976300,1.5
2005-10-13,1.61,1.64,1.59,1.62,20986100,1.6
2005-10-12,1.55,1.60,1.54,1.59,11679900,1.5
2005-10-11,1.52,1.56,1.50,1.56,7788700,1.5
2005-10-10,1.55,1.55,1.52,1.52,6014600,1.5
2005-10-07,1.55,1.55,1.55,1.55,000,1.5
2005-10-06,1.55,1.55,1.55,1.55,000,1.5
2005-10-05,1.55,1.55,1.55,1.55,000,1.5
2005-10-04,1.55,1.55,1.55,1.55,000,1.5
2005-10-03,1.55,1.55,1.55,1.55,000,1.5
2005-09-30,1.55,1.56,1.52,1.55,10048900,1.5
2005-09-29,1.50,1.56,1.48,1.55,13633800,1.5
2005-09-28,1.54,1.56,1.45,1.50,18939300,1.5
2005-09-27,1.61,1.61,1.61,1.61,000,1.6
2005-09-26,1.62,1.63,1.57,1.61,13970100,1.6
2005-09-23,1.68,1.69,1.63,1.63,17003200,1.6
2005-09-22,1.82,1.82,1.65,1.69,30425900,1.6
2005-09-21,1.80,1.86,1.79,1.83,30080400,1.8
2005-09-20,1.83,1.83,1.78,1.81,27269400,1.8
2005-09-19,1.76,1.84,1.74,1.83,29690100,1.8
2005-09-16,1.73,1.77,1.72,1.76,18694400,1.7
2005-09-15,1.75,1.76,1.72,1.73,12449400,1.7
2005-09-14,1.76,1.76,1.74,1.75,19067000,1.7
2005-09-13,1.70,1.75,1.69,1.75,15764500,1.7
2005-09-12,1.72,1.72,1.69,1.70,13148500,1.7
2005-09-09,1.73,1.76,1.70,1.72,35880700,1.7
2005-09-08,1.70,1.74,1.68,1.72,50517800,1.7
2005-09-07,1.58,1.70,1.58,1.69,32810600,1.6
2005-09-06,1.65,1.67,1.60,1.60,24655800,1.6
2005-09-05,1.63,1.66,1.61,1.65,19008100,1.6
2005-09-02,1.61,1.66,1.58,1.63,24708000,1.6
2005-09-01,1.58,1.62,1.56,1.61,17406400,1.6
2005-08-31,1.55,1.59,1.52,1.59,13817000,1.5
2005-08-30,1.63,1.63,1.55,1.55,19539500,1.5
2005-08-29,1.61,1.69,1.60,1.63,31767500,1.6
2005-08-26,1.59,1.64,1.56,1.61,40012800,1.6
2005-08-25,1.49,1.64,1.47,1.59,39815900,1.5
2005-08-24,1.47,1.50,1.46,1.49,10479900,1.4
2005-08-23,1.51,1.51,1.46,1.48,8569500,1.4
2005-08-22,1.48,1.51,1.46,1.51,11621600,1.5
2005-08-19,1.48,1.51,1.44,1.48,21955700,1.4
2005-08-18,1.56,1.60,1.50,1.50,24991400,1.5
2005-08-17,1.57,1.59,1.51,1.57,18746200,1.5
2005-08-16,1.61,1.63,1.55,1.57,20886200,1.5
2005-08-15,1.56,1.62,1.55,1.61,29399100,1.6
2005-08-12,1.54,1.62,1.52,1.56,40238900,1.5
2005-08-11,1.55,1.56,1.53,1.54,18573100,1.5
2005-08-10,1.55,1.57,1.51,1.56,27375900,1.5
2005-08-09,1.50,1.55,1.49,1.55,40925800,1.5
2005-08-08,1.46,1.49,1.43,1.49,26196300,1.4
2005-08-05,1.41,1.46,1.41,1.46,14779200,1.4
2005-08-04,1.43,1.46,1.41,1.42,11535300,1.4
2005-08-03,1.41,1.51,1.40,1.44,29698900,1.4
2005-08-02,1.36,1.40,1.35,1.40,11532100,1.4
2005-08-01,1.33,1.39,1.33,1.36,7419800,1.3
2005-07-29,1.38,1.38,1.32,1.34,15691500,1.3
2005-07-28,1.39,1.44,1.38,1.39,34665200,1.3
2005-07-27,1.30,1.38,1.29,1.37,20552100,1.3
2005-07-26,1.27,1.32,1.27,1.31,13367100,1.3
2005-07-25,1.27,1.28,1.25,1.27,6448500,1.2
2005-07-22,1.25,1.29,1.24,1.28,14426700,1.2
2005-07-21,1.24,1.25,1.22,1.24,3985800,1.2
2005-07-20,1.25,1.27,1.23,1.25,6865900,1.2
2005-07-19,1.22,1.26,1.21,1.25,6734300,1.2
2005-07-18,1.27,1.28,1.22,1.23,9170200,1.2
2005-07-15,1.35,1.36,1.27,1.28,9659600,1.2
2005-07-14,1.38,1.38,1.34,1.35,6281800,1.3
2005-07-13,1.40,1.40,1.36,1.38,5927500,1.3
2005-07-12,1.36,1.41,1.32,1.41,10866900,1.4
2005-07-11,1.40,1.45,1.34,1.36,6648900,1.3
2005-07-08,1.45,1.45,1.39,1.40,6882100,1.4
2005-07-07,1.47,1.47,1.44,1.46,4398000,1.4
2005-07-06,1.45,1.49,1.44,1.47,6430300,1.4
2005-07-05,1.44,1.47,1.43,1.45,5121500,1.4
2005-07-04,1.50,1.50,1.41,1.46,10283700,1.4
2005-07-01,1.60,1.61,1.50,1.51,10751700,1.5
