Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,3.30,3.40,3.30,3.38,1355300,3.3
2011-12-29,3.27,3.33,3.23,3.30,897100,3.3
2011-12-28,3.42,3.44,3.17,3.31,2037100,3.3
2011-12-27,3.61,3.61,3.45,3.45,1288900,3.4
2011-12-26,3.63,3.67,3.60,3.61,980300,3.6
2011-12-23,3.60,3.68,3.53,3.63,971200,3.6
2011-12-22,3.75,3.75,3.51,3.60,1508000,3.6
2011-12-21,3.82,3.85,3.70,3.77,1294000,3.7
2011-12-20,3.79,3.85,3.77,3.80,778800,3.8
2011-12-19,3.83,3.83,3.75,3.81,867700,3.8
2011-12-16,3.74,3.84,3.73,3.83,958800,3.8
2011-12-15,3.82,3.83,3.72,3.74,723700,3.7
2011-12-14,3.85,3.93,3.81,3.82,676400,3.8
2011-12-13,4.04,4.04,3.84,3.85,1567200,3.8
2011-12-12,4.10,4.11,4.04,4.05,677600,4.0
2011-12-09,4.07,4.14,4.06,4.08,870400,4.0
2011-12-08,4.03,4.19,3.95,4.08,1347900,4.0
2011-12-07,4.05,4.07,4.01,4.03,762000,4.0
2011-12-06,4.03,4.08,4.00,4.04,952200,4.0
2011-12-05,4.22,4.24,4.01,4.03,1538600,4.0
2011-12-02,4.36,4.37,4.13,4.22,3806100,4.2
2011-12-01,4.54,4.56,4.35,4.43,6234700,4.4
2011-11-29,4.49,4.53,4.42,4.50,2141100,4.5
2011-11-28,4.53,4.54,4.47,4.48,1516000,4.4
2011-11-25,4.57,4.61,4.40,4.53,2721200,4.5
2011-11-24,4.63,4.63,4.52,4.57,2027500,4.5
2011-11-23,4.65,4.71,4.60,4.65,2186000,4.6
2011-11-22,4.55,4.66,4.52,4.65,2008600,4.6
2011-11-21,4.54,4.60,4.51,4.57,1777000,4.5
2011-11-18,4.74,4.74,4.48,4.56,3208600,4.5
2011-11-17,4.75,4.81,4.65,4.74,4055700,4.7
2011-11-16,4.78,4.79,4.66,4.75,4640800,4.7
2011-11-15,4.56,4.80,4.55,4.80,7387500,4.8
2011-11-14,4.49,4.60,4.48,4.59,4750100,4.5
2011-11-11,4.98,4.99,4.47,4.55,8954000,4.5
2011-11-10,4.45,4.72,4.40,4.62,6847600,4.6
2011-11-09,4.50,4.54,4.43,4.49,3477900,4.4
2011-11-08,4.49,4.57,4.43,4.50,6897100,4.5
2011-11-07,4.45,4.54,4.37,4.49,4861900,4.4
2011-11-04,4.37,4.45,4.32,4.43,2594700,4.4
2011-11-03,4.34,4.40,4.34,4.36,3185200,4.3
2011-11-02,4.24,4.36,4.16,4.35,2570300,4.3
2011-11-01,4.26,4.34,4.23,4.29,2030000,4.2
2011-10-31,4.26,4.33,4.18,4.30,2811200,4.3
2011-10-28,4.25,4.28,4.21,4.26,1739600,4.2
2011-10-27,4.21,4.29,4.18,4.22,2043000,4.2
2011-10-26,4.17,4.23,4.12,4.21,1861800,4.2
2011-10-25,4.08,4.18,4.04,4.17,1183100,4.1
2011-10-24,4.03,4.08,3.91,4.08,1320000,4.0
2011-10-21,4.08,4.14,3.99,4.08,1580300,4.0
2011-10-20,4.21,4.28,4.07,4.09,2116700,4.0
2011-10-19,4.10,4.40,4.07,4.21,2877800,4.2
2011-10-18,4.17,4.20,4.08,4.12,989200,4.1
2011-10-17,4.25,4.26,4.18,4.21,571800,4.2
2011-10-14,4.21,4.25,4.15,4.23,886000,4.2
2011-10-13,4.15,4.24,4.13,4.23,1549100,4.2
2011-10-12,4.05,4.17,4.01,4.15,1077200,4.1
2011-10-11,4.14,4.19,4.03,4.05,723600,4.0
2011-10-10,4.06,4.09,4.04,4.05,741700,4.0
2011-09-30,4.06,4.09,4.00,4.05,1344900,4.0
2011-09-29,4.24,4.25,4.04,4.04,1938900,4.0
2011-09-28,4.38,4.44,4.20,4.28,1431400,4.2
2011-09-27,4.39,4.43,4.34,4.38,1169200,4.3
2011-09-26,4.42,4.46,4.36,4.38,902900,4.3
2011-09-23,4.40,4.45,4.35,4.42,1052200,4.4
2011-09-22,4.58,4.61,4.46,4.48,1475200,4.4
2011-09-21,4.50,4.62,4.46,4.59,1710800,4.5
2011-09-20,4.44,4.53,4.44,4.47,801000,4.4
2011-09-19,4.52,4.59,4.47,4.48,2087100,4.4
2011-09-16,4.61,4.64,4.56,4.58,2689800,4.5
2011-09-15,4.62,4.68,4.60,4.61,2057600,4.6
2011-09-14,4.59,4.62,4.47,4.62,2004800,4.6
2011-09-13,4.56,4.62,4.56,4.59,1009600,4.5
2011-09-09,4.63,4.68,4.61,4.63,827000,4.6
2011-09-08,4.68,4.70,4.63,4.63,749700,4.6
2011-09-07,4.58,4.70,4.58,4.67,1595500,4.6
2011-09-06,4.56,4.65,4.56,4.57,1146700,4.5
2011-09-05,4.67,4.67,4.55,4.56,1547000,4.5
2011-09-02,4.70,4.73,4.63,4.68,1435000,4.6
2011-09-01,4.76,4.79,4.68,4.71,1434900,4.7
2011-08-31,4.75,4.81,4.68,4.74,2332600,4.7
2011-08-30,4.82,4.88,4.77,4.79,2406000,4.7
2011-08-29,4.82,4.85,4.77,4.80,1984300,4.8
2011-08-26,4.87,4.89,4.81,4.86,2055300,4.8
2011-08-25,4.75,4.86,4.73,4.85,2674400,4.8
2011-08-24,4.74,4.81,4.70,4.73,2470700,4.7
2011-08-23,4.65,4.77,4.62,4.74,2036100,4.7
2011-08-22,4.67,4.68,4.60,4.63,1968800,4.6
2011-08-19,4.59,4.68,4.54,4.66,3864400,4.6
2011-08-18,4.83,4.83,4.68,4.69,2946400,4.6
2011-08-17,4.86,4.87,4.78,4.83,3931500,4.8
2011-08-16,4.97,4.97,4.86,4.89,3713400,4.8
2011-08-15,4.83,5.02,4.82,4.97,5608700,4.9
2011-08-12,4.81,4.92,4.80,4.86,5548800,4.8
2011-08-11,4.64,4.82,4.60,4.80,7290900,4.8
2011-08-10,4.82,4.86,4.75,4.76,6532800,4.7
2011-08-09,4.70,4.85,4.60,4.74,5805300,4.7
2011-08-08,5.30,5.30,4.83,4.90,11688100,4.9
2011-08-05,5.44,5.44,5.31,5.37,3163300,5.3
2011-08-04,5.44,5.56,5.44,5.55,2675400,5.5
2011-08-03,5.41,5.51,5.40,5.46,1849400,5.4
2011-08-02,5.46,5.49,5.35,5.47,3174900,5.4
2011-08-01,5.45,5.58,5.41,5.48,3229500,5.4
2011-07-29,5.58,5.58,5.38,5.45,5339200,5.4
2011-07-28,5.54,5.58,5.47,5.55,3386400,5.5
2011-07-27,5.56,5.66,5.41,5.61,4487900,5.6
2011-07-26,5.55,5.61,5.50,5.56,4029900,5.5
2011-07-25,5.95,5.96,5.51,5.55,9821700,5.5
2011-07-22,5.97,6.04,5.90,5.97,7363400,5.9
2011-07-21,6.10,6.11,5.89,5.98,10477300,5.9
2011-07-20,6.22,6.30,6.00,6.09,23459500,6.0
2011-07-18,5.89,6.48,5.89,6.48,31963800,6.4
2011-07-15,5.87,5.95,5.82,5.89,3164000,5.8
2011-07-14,5.87,5.90,5.76,5.87,2917900,5.8
2011-07-13,5.79,5.88,5.77,5.87,3465000,5.8
2011-07-12,5.80,5.82,5.74,5.82,3636700,5.8
2011-07-11,5.73,5.85,5.66,5.85,3763300,5.8
2011-07-08,5.71,5.77,5.67,5.75,3397400,5.7
2011-07-07,5.80,5.81,5.74,5.76,2751000,5.7
2011-07-06,5.79,5.84,5.70,5.80,3801200,5.8
2011-07-05,5.74,5.81,5.72,5.80,4926500,5.8
2011-07-04,5.65,5.78,5.65,5.77,5300700,5.7
2011-07-01,5.64,5.75,5.57,5.72,5459800,5.7
2011-06-30,5.56,5.66,5.52,5.64,2902200,5.6
2011-06-29,5.67,5.70,5.47,5.57,3850600,5.5
2011-06-28,5.62,5.75,5.62,5.68,2847700,5.6
2011-06-27,5.73,5.74,5.56,5.66,6589600,5.6
2011-06-24,5.59,5.80,5.56,5.73,12032900,5.7
2011-06-23,5.39,5.76,5.35,5.63,6492600,5.6
2011-06-22,5.45,5.49,5.38,5.39,1873900,5.3
2011-06-21,5.46,5.48,5.34,5.45,1640200,5.4
2011-06-20,5.55,5.65,5.35,5.45,1823200,5.4
2011-06-17,5.72,5.77,5.56,5.56,1425600,5.5
2011-06-16,5.81,5.86,5.70,5.73,1513200,5.7
2011-06-15,5.87,5.93,5.80,5.86,2430900,5.8
2011-06-14,5.82,5.92,5.78,5.90,2338100,5.9
2011-06-13,5.63,5.90,5.54,5.82,5307500,5.8
2011-06-10,5.61,5.68,5.49,5.64,2033500,5.6
2011-06-09,5.80,5.80,5.65,5.66,2712000,5.6
2011-06-08,5.80,5.81,5.65,5.79,2107900,5.7
2011-06-07,5.80,5.87,5.76,5.82,1748600,5.8
2011-06-03,5.68,5.85,5.66,5.83,3495500,5.8
2011-06-02,5.71,6.03,5.69,5.76,4430600,5.7
2011-06-01,5.60,5.77,5.59,5.70,2562300,5.7
2011-05-31,5.65,5.71,5.45,5.66,2505400,5.6
2011-05-30,5.65,5.69,5.48,5.49,2586000,5.4
2011-05-27,6.08,6.08,5.63,5.65,3442800,5.6
2011-05-26,5.97,6.15,5.97,5.98,2850700,5.9
2011-05-25,6.10,6.22,5.94,5.98,4194900,5.9
2011-05-24,6.08,6.15,5.96,6.10,2804500,6.1
2011-05-23,6.41,6.45,6.12,6.13,4453700,6.1
2011-05-20,6.40,6.47,6.32,6.42,3015800,6.4
2011-05-19,6.49,6.54,6.41,6.44,3572100,6.4
2011-05-18,6.32,6.52,6.30,6.48,4622300,6.4
2011-05-17,6.52,6.57,6.31,6.32,9072400,6.3
2011-05-16,6.66,6.77,6.47,6.52,7752000,6.5
2011-05-13,6.67,6.79,6.57,6.69,6932900,6.6
2011-05-12,6.52,6.86,6.45,6.66,12301900,6.6
2011-05-11,6.43,6.68,6.43,6.58,8447000,6.5
2011-05-09,6.42,6.54,6.36,6.43,3441800,6.4
2011-05-06,6.27,6.46,6.22,6.40,5154500,6.4
2011-05-05,6.20,6.32,6.20,6.26,2674800,6.2
2011-05-04,6.49,6.49,6.23,6.24,5703900,6.2
2011-05-03,6.30,6.52,6.26,6.49,7128100,6.4
2011-04-29,6.17,6.40,6.10,6.32,4869300,6.3
2011-04-28,6.37,6.49,6.17,6.19,6883200,6.1
2011-04-27,6.25,6.47,6.23,6.46,7833200,6.4
2011-04-26,6.33,6.38,6.21,6.23,4105500,6.2
2011-04-25,6.41,6.47,6.29,6.33,6456800,6.3
2011-04-22,6.30,6.48,6.28,6.41,11270000,6.4
2011-04-21,6.64,6.75,6.29,6.46,24641600,6.4
2011-04-20,6.68,6.77,6.57,6.67,4383200,6.6
2011-04-19,6.81,6.90,6.65,6.65,7732700,6.6
2011-04-18,7.03,7.19,6.85,6.91,7878000,6.9
2011-04-15,6.86,7.07,6.84,7.03,6925800,7.0
2011-04-14,6.95,7.14,6.84,6.91,9858400,6.9
2011-04-13,6.95,7.07,6.80,6.94,13019100,6.9
2011-04-12,6.56,7.17,6.35,7.06,38790000,7.0
2011-04-11,6.56,6.74,6.47,6.52,12005900,6.5
2011-04-08,6.47,6.57,6.43,6.51,6164300,6.5
2011-04-07,6.50,6.51,6.39,6.51,5262500,6.5
2011-04-06,6.46,6.51,6.35,6.49,6456200,6.4
2011-04-01,6.24,6.49,6.22,6.46,8188500,6.4
