Date,Open,High,Low,Close,Volume,Adj Clos
2001-12-31,17.00,17.20,16.50,17.10,855300,15.7
2001-12-28,17.10,17.21,16.86,17.11,460000,15.7
2001-12-27,17.18,17.27,16.86,17.12,869800,15.7
2001-12-26,16.90,17.26,16.80,17.08,1542300,15.6
2001-12-25,16.60,16.84,16.48,16.79,151700,15.4
2001-12-24,16.78,17.00,16.46,16.73,225600,15.3
2001-12-21,16.88,17.03,16.60,17.01,381500,15.6
2001-12-20,16.59,17.00,16.30,16.92,1047200,15.5
2001-12-19,17.00,17.12,16.55,16.70,337500,15.3
2001-12-18,16.97,16.97,16.97,16.97,000,15.5
2001-12-17,16.71,17.05,16.71,16.97,241800,15.5
2001-12-14,16.82,17.21,16.60,16.88,913600,15.5
2001-12-13,17.20,17.25,16.62,16.81,819100,15.4
2001-12-12,17.79,17.89,17.20,17.21,532500,15.8
2001-12-11,18.02,18.09,17.65,17.84,484500,16.3
2001-12-10,18.02,18.10,17.70,18.07,574200,16.6
2001-12-07,18.25,18.25,17.90,18.10,851300,16.6
2001-12-06,18.11,18.25,17.89,18.23,977400,16.7
2001-12-05,17.35,18.18,17.31,18.10,2477700,16.6
2001-12-04,17.45,17.53,17.16,17.44,779100,16.0
2001-12-03,17.25,17.60,17.21,17.46,1130800,16.0
2001-11-30,17.28,17.49,17.10,17.27,864000,15.8
2001-11-29,17.64,17.70,17.27,17.37,469300,15.9
2001-11-28,17.27,17.73,17.25,17.62,1226200,16.1
2001-11-27,17.31,17.42,17.12,17.27,730000,15.8
2001-11-26,17.60,17.60,17.15,17.39,691300,15.9
2001-11-23,17.35,17.55,17.17,17.53,1594800,16.1
2001-11-22,17.15,17.44,17.08,17.40,1043100,15.9
2001-11-21,17.12,17.18,16.85,17.16,767800,15.7
2001-11-20,17.28,17.35,16.90,17.13,1428900,15.7
2001-11-19,16.70,17.07,16.42,17.05,1752400,15.6
2001-11-16,16.66,17.54,16.20,16.71,2970200,15.3
2001-11-15,15.45,16.05,15.39,15.98,1821200,14.6
2001-11-14,15.00,15.55,15.00,15.48,882100,14.2
2001-11-13,15.40,15.54,14.99,15.29,336100,14.0
2001-11-12,15.44,15.60,14.70,15.49,826100,14.2
