Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,4.53,4.58,4.41,4.54,2744100,4.5
2008-12-30,4.66,4.74,4.51,4.53,3247300,4.5
2008-12-29,4.54,4.72,4.36,4.70,4577200,4.6
2008-12-26,4.54,4.60,4.41,4.57,2835600,4.5
2008-12-25,4.65,4.73,4.50,4.53,3583100,4.5
2008-12-24,4.89,4.89,4.56,4.64,6755800,4.6
2008-12-23,5.20,5.25,5.00,5.00,8761200,4.9
2008-12-22,5.20,5.25,5.01,5.13,5188200,5.1
2008-12-19,5.22,5.26,5.18,5.20,5676300,5.1
2008-12-18,5.22,5.29,5.14,5.18,5459700,5.1
2008-12-17,5.20,5.26,5.11,5.12,6018900,5.0
2008-12-16,5.06,5.15,4.92,5.12,5246600,5.0
2008-12-15,5.01,5.12,4.85,5.07,6039100,5.0
2008-12-12,5.38,5.40,4.90,4.96,10256600,4.9
2008-12-11,5.69,5.78,5.41,5.43,9978900,5.4
2008-12-10,5.50,5.70,5.33,5.66,13531400,5.6
2008-12-09,5.59,5.87,5.46,5.56,18811700,5.5
2008-12-08,5.26,5.67,5.25,5.59,18269600,5.5
2008-12-05,5.23,5.30,5.15,5.28,9846600,5.2
2008-12-04,5.57,5.60,5.20,5.26,23055900,5.2
2008-12-03,5.34,5.58,5.22,5.52,17628900,5.4
2008-12-02,5.25,5.35,5.14,5.32,11557800,5.2
2008-12-01,4.99,5.39,4.99,5.34,11518700,5.3
2008-11-28,5.04,5.33,4.97,5.13,11964600,5.1
2008-11-27,5.27,5.39,5.05,5.11,17639100,5.0
2008-11-26,4.83,4.99,4.75,4.90,9149500,4.8
2008-11-25,4.77,4.91,4.57,4.79,7442100,4.7
2008-11-24,5.18,5.23,4.66,4.73,10402500,4.7
2008-11-21,4.85,5.31,4.76,5.18,17394000,5.1
2008-11-20,5.02,5.28,4.85,4.99,14282100,4.9
2008-11-19,5.10,5.46,4.80,5.30,22490800,5.2
2008-11-18,5.72,6.05,5.17,5.17,29520200,5.1
2008-11-17,5.23,5.74,5.08,5.74,24616700,5.7
2008-11-14,5.16,5.40,4.98,5.22,17419100,5.1
2008-11-13,5.00,5.45,4.84,5.19,25017500,5.1
2008-11-12,4.50,5.09,4.44,5.09,16408500,5.0
2008-11-11,4.38,4.63,4.20,4.63,17484000,4.6
2008-11-10,4.00,4.21,3.91,4.21,8174100,4.1
2008-11-07,3.66,3.84,3.62,3.83,6647700,3.8
2008-11-06,3.70,4.07,3.66,3.82,13725100,3.8
2008-11-05,3.46,3.70,3.36,3.70,9412600,3.6
2008-11-04,3.35,3.43,3.25,3.36,934700,3.3
2008-11-03,3.42,3.45,3.28,3.41,1156100,3.3
2008-10-31,3.58,3.65,3.34,3.40,1786800,3.3
2008-10-30,3.71,3.81,3.55,3.60,2160800,3.5
2008-10-29,4.03,4.03,3.68,3.68,1627600,3.6
2008-10-28,3.98,4.05,3.83,3.97,2811200,3.9
2008-10-24,4.31,4.41,4.14,4.25,778900,4.2
2008-10-23,4.33,4.37,4.21,4.33,564900,4.3
2008-10-22,4.40,4.52,4.28,4.33,1219700,4.3
2008-10-21,4.30,4.60,4.21,4.49,2275700,4.4
2008-10-20,4.18,4.29,4.10,4.25,682600,4.2
2008-10-17,4.19,4.30,4.08,4.18,811800,4.1
2008-10-16,4.20,4.25,4.08,4.10,937500,4.0
2008-10-15,4.32,4.38,4.20,4.33,691200,4.3
2008-10-14,4.57,4.62,4.25,4.33,958100,4.3
