Date,Open,High,Low,Close,Volume,Adj Clos
2008-12-31,10.69,11.15,10.56,10.93,1672100,10.7
2008-12-30,10.51,10.96,10.51,10.63,1250400,10.4
2008-12-29,11.00,11.20,10.19,10.62,1895500,10.4
2008-12-26,11.23,11.28,10.90,11.05,1545500,10.8
2008-12-25,10.74,11.23,10.74,11.02,2015200,10.8
2008-12-24,11.20,11.29,10.61,10.82,2334500,10.6
2008-12-23,12.39,12.68,11.39,11.39,5344600,11.2
2008-12-22,11.85,12.50,11.58,12.38,3830800,12.1
2008-12-19,11.69,12.29,11.69,11.81,3507800,11.6
2008-12-18,11.21,11.72,11.11,11.66,3210200,11.4
2008-12-17,10.85,11.48,10.70,11.22,2536400,11.0
2008-12-16,10.55,10.87,10.00,10.84,1475800,10.6
2008-12-15,10.75,10.90,10.30,10.55,1698800,10.3
2008-12-12,11.37,11.64,10.36,10.55,2705000,10.3
2008-12-11,11.40,12.00,11.26,11.43,4550700,11.2
2008-12-10,10.95,11.40,10.68,11.30,2571900,11.1
2008-12-09,11.65,11.68,10.91,10.95,2462800,10.7
2008-12-08,11.46,11.80,11.20,11.65,2751100,11.4
2008-12-05,10.71,11.26,10.70,11.20,2633800,11.0
2008-12-04,11.39,11.94,10.75,10.82,5527900,10.6
2008-12-03,10.49,11.42,10.31,11.39,4669900,11.2
2008-12-02,9.67,10.65,9.60,10.46,5114800,10.2
2008-12-01,9.06,10.00,9.00,9.93,4003600,9.7
2008-11-28,8.80,9.38,8.77,9.13,2568100,8.9
2008-11-27,9.61,9.68,8.80,8.95,2808800,8.8
2008-11-26,8.90,9.20,8.78,8.98,1632300,8.8
2008-11-25,9.10,9.29,8.61,8.85,1866200,8.7
2008-11-24,9.45,9.74,8.86,8.97,2324700,8.8
2008-11-21,9.52,9.89,8.86,9.30,3142400,9.1
2008-11-20,10.01,10.34,9.76,9.83,3744700,9.6
2008-11-19,8.99,10.44,8.89,10.34,5264600,10.1
2008-11-17,9.40,9.97,9.15,9.80,4154700,9.6
2008-11-14,8.99,9.45,8.74,9.41,4702100,9.2
2008-11-13,8.42,9.25,8.41,8.94,3888100,8.8
2008-11-12,8.32,8.71,8.26,8.61,2082600,8.4
2008-11-11,8.75,8.84,8.40,8.42,3789000,8.2
2008-11-10,8.20,8.88,8.20,8.74,4194500,8.6
2008-11-07,8.00,8.30,8.00,8.10,3546100,7.9
2008-11-06,7.80,8.50,7.75,8.20,5432300,8.0
2008-11-05,7.41,8.13,7.36,8.11,4767300,7.9
2008-11-04,7.70,7.70,7.06,7.39,2117800,7.2
2008-11-03,7.30,7.86,7.20,7.67,3042400,7.5
2008-10-31,7.05,7.77,7.05,7.50,3694700,7.3
2008-10-30,6.95,7.31,6.95,7.10,1436900,6.9
2008-10-29,7.65,7.78,6.95,7.02,1696900,6.9
2008-10-28,7.01,7.62,7.01,7.53,1996000,7.4
2008-10-27,8.20,8.20,7.38,7.38,2053800,7.2
2008-10-24,8.48,8.58,8.00,8.20,2049900,8.0
2008-10-23,8.20,8.65,7.81,8.58,2636600,8.4
2008-10-22,8.99,9.44,8.35,8.38,4886900,8.2
2008-10-21,8.42,9.22,8.22,9.22,5160900,9.0
2008-10-20,8.13,8.50,7.71,8.38,1989300,8.2
2008-10-17,8.30,8.76,7.86,8.13,1949200,8.0
2008-10-16,9.00,9.00,8.55,8.55,1768200,8.4
2008-10-15,10.05,10.08,9.50,9.50,2064200,9.3
2008-10-14,10.02,10.39,9.53,10.12,4291100,9.9
2008-10-13,9.48,9.79,8.83,9.79,2462700,9.6
2008-10-10,10.49,10.49,9.81,9.81,1610300,9.6
2008-10-09,11.63,11.81,10.90,10.90,1411800,10.7
2008-10-08,12.05,12.38,11.28,11.42,2092600,11.2
2008-10-07,11.80,12.68,11.72,12.38,1750600,12.1
2008-10-06,12.50,12.65,11.90,12.23,1736900,12.0
2008-09-26,12.50,13.20,12.46,12.86,4031100,12.6
2008-09-25,12.38,12.59,12.09,12.45,3728500,12.2
2008-09-24,11.50,12.33,11.35,12.26,2264000,12.0
2008-09-23,12.70,12.70,11.93,11.93,3327100,11.7
2008-09-22,13.48,14.19,12.40,13.26,6187500,13.0
2008-09-19,12.88,12.90,12.40,12.90,4448500,12.6
2008-09-18,11.45,12.20,10.72,11.73,3218200,11.5
2008-09-17,11.39,12.28,11.10,11.79,3342100,11.6
2008-09-16,12.19,12.39,11.48,11.48,4195800,11.2
2008-09-12,13.98,13.98,12.65,12.76,4709800,12.5
2008-09-11,14.65,14.97,14.00,14.05,3232300,13.8
2008-09-10,14.15,15.49,14.15,14.98,3826800,14.7
2008-09-09,15.02,15.12,14.00,14.39,2982800,14.1
2008-09-08,15.00,15.74,13.85,15.00,4505500,14.7
2008-09-05,15.80,16.75,15.00,15.01,5592500,14.7
2008-09-04,14.11,16.14,13.85,16.14,5893200,15.8
2008-09-03,16.16,16.30,14.67,14.67,3928100,14.4
2008-09-02,16.94,17.22,16.13,16.30,2758500,16.0
2008-09-01,16.81,17.69,16.80,17.12,2982500,16.8
2008-08-29,17.05,18.23,16.80,17.17,4042000,16.8
2008-08-28,18.36,18.68,16.91,17.50,4013200,17.2
2008-08-27,17.30,19.00,17.02,18.40,6181100,18.1
2008-08-26,15.10,17.42,14.56,17.42,5999800,17.1
2008-08-25,17.50,17.50,15.84,15.84,3385300,15.5
2008-08-22,17.26,18.47,16.67,17.60,4567000,17.3
2008-08-21,18.30,18.45,17.00,17.51,5632700,17.2
2008-08-20,16.80,18.58,16.50,18.58,6678200,18.2
2008-08-19,16.08,17.09,15.51,16.89,5304700,16.6
2008-08-18,15.60,17.50,15.52,16.08,6817600,15.8
2008-08-15,14.00,15.95,13.82,15.95,6164400,15.6
2008-08-14,13.00,14.60,12.50,14.50,3679200,14.2
2008-08-13,13.95,14.11,13.38,13.39,3232800,13.1
2008-08-12,16.20,16.20,14.87,14.87,4223800,14.6
2008-08-11,14.88,16.54,14.76,16.52,6974100,16.2
2008-08-08,14.28,15.55,14.26,15.06,5258000,14.8
2008-08-07,14.02,14.96,13.90,14.40,3496600,14.1
2008-08-06,14.20,14.70,13.41,14.25,5017500,14.0
2008-08-05,12.51,13.83,12.51,13.83,3033000,13.6
2008-08-04,12.55,13.05,12.55,12.57,448300,12.3
2008-08-01,12.40,12.88,12.35,12.75,509000,12.5
2008-07-31,13.08,13.15,12.35,12.50,745200,12.3
2008-07-30,13.15,13.41,12.91,13.00,634900,12.7
2008-07-29,13.39,13.39,12.88,12.97,828200,12.7
2008-07-28,13.16,13.70,13.16,13.47,1024800,13.2
2008-07-25,13.06,13.50,12.81,13.22,917200,13.0
2008-07-24,12.97,13.21,12.80,13.08,926000,12.8
2008-07-23,13.14,13.30,12.69,12.74,874200,12.5
2008-07-22,12.52,13.29,12.52,13.16,1136800,12.9
2008-07-21,12.00,12.64,11.90,12.60,681000,12.4
2008-07-18,11.41,11.99,11.38,11.97,657700,11.7
2008-07-17,11.95,12.04,11.04,11.32,742600,11.1
2008-07-16,12.65,12.65,11.48,11.62,1003900,11.4
2008-07-15,13.58,13.70,12.60,12.75,1035500,12.5
2008-07-14,13.05,13.50,13.01,13.42,693400,13.2
2008-07-11,13.55,13.98,12.90,13.16,1306000,12.9
2008-07-10,13.60,14.20,13.30,14.00,1823300,13.7
2008-07-09,13.19,14.19,13.02,13.90,2277400,13.6
2008-07-08,12.60,13.46,12.09,13.30,1945200,13.0
2008-07-07,11.78,12.49,11.66,12.40,1191900,12.2
2008-07-04,11.88,12.00,11.35,11.57,621400,11.3
2008-07-03,10.91,12.19,10.82,11.88,1031900,11.6
2008-07-02,11.85,11.85,11.26,11.35,752700,11.1
2008-07-01,11.18,11.60,11.06,11.25,655200,11.0
2008-06-30,11.25,11.47,10.61,11.22,706700,11.0
2008-06-27,12.00,12.16,11.35,11.45,1629000,11.2
2008-06-26,11.79,12.65,11.57,12.61,1996000,12.4
2008-06-25,10.90,11.88,10.72,11.84,1360700,11.6
2008-06-24,10.31,11.17,10.30,10.88,1023000,10.7
