Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,15.92,16.14,15.86,16.05,1066500,16.0
2011-12-28,15.94,15.95,15.34,15.77,1718900,15.7
2011-12-27,16.85,16.87,16.08,16.15,1905300,16.1
2011-12-26,17.05,17.50,16.91,16.94,974600,16.9
2011-12-23,17.00,17.66,16.82,17.25,1457800,17.2
2011-12-22,17.50,17.88,16.22,17.25,2826600,17.2
2011-12-21,18.21,18.76,17.90,17.94,2441000,17.9
2011-12-20,18.65,18.78,18.00,18.01,2778800,18.0
2011-12-19,17.82,18.80,17.56,18.74,4417700,18.7
2011-12-16,17.03,17.97,16.80,17.89,2145300,17.8
2011-12-15,16.90,17.42,16.80,17.03,1774100,17.0
2011-12-14,16.95,17.38,16.72,17.03,1507700,17.0
2011-12-13,17.57,17.59,16.90,17.00,1269900,17.0
2011-12-12,17.62,17.96,17.56,17.69,1305200,17.6
2011-12-09,17.38,17.77,17.34,17.56,957800,17.5
2011-12-08,17.35,18.08,16.82,17.70,2364300,17.7
2011-12-07,17.30,17.50,17.01,17.35,1496700,17.3
2011-12-06,16.94,17.48,16.71,17.33,2004300,17.3
2011-12-05,17.71,17.74,16.89,16.91,1359200,16.9
2011-12-02,18.27,18.27,17.72,17.73,1512900,17.7
2011-12-01,18.77,18.81,18.25,18.37,2137600,18.3
2011-11-30,19.38,19.39,17.76,18.02,3061200,18.0
2011-11-29,18.91,19.48,18.91,19.46,2576800,19.4
2011-11-28,18.50,18.94,18.39,18.86,1596700,18.8
2011-11-25,18.90,19.07,18.33,18.43,1766400,18.4
2011-11-24,18.84,19.17,18.61,19.00,1737900,19.0
2011-11-23,19.49,19.54,19.05,19.08,1475900,19.0
2011-11-22,19.28,19.48,19.00,19.46,1609700,19.4
2011-11-21,19.60,19.77,19.10,19.42,2062300,19.4
2011-11-18,20.62,20.62,19.65,19.66,2925900,19.6
2011-11-17,20.91,21.36,20.77,20.77,2674900,20.7
2011-11-16,22.17,22.17,20.80,21.00,3713800,21.0
2011-11-15,22.00,22.33,21.66,22.00,2809400,22.0
2011-11-14,21.60,22.55,21.40,22.06,4498600,22.0
2011-11-11,21.60,21.88,21.15,21.26,2989100,21.2
2011-11-10,21.75,22.47,21.58,21.68,6839400,21.6
2011-11-09,21.31,21.88,21.04,21.82,4691700,21.8
2011-11-08,21.69,21.80,21.20,21.20,4236400,21.2
2011-11-07,21.96,22.44,21.66,21.88,7727700,21.8
2011-11-04,22.30,22.49,21.59,21.75,8447000,21.7
2011-11-03,22.88,22.98,21.82,22.40,16194700,22.4
2011-11-02,18.80,21.00,18.70,21.00,8190500,21.0
2011-11-01,18.53,19.17,18.32,19.09,3298100,19.0
2011-10-31,18.49,18.76,18.32,18.71,2296600,18.7
2011-10-28,18.08,18.55,18.05,18.49,2800000,18.4
2011-10-27,17.92,18.19,17.80,17.88,1682700,17.8
2011-10-26,17.57,18.30,17.57,18.02,2509000,18.0
2011-10-25,17.29,18.02,17.11,17.79,2297600,17.7
2011-10-24,17.18,17.35,16.66,17.29,1232400,17.2
2011-10-21,17.66,17.73,17.00,17.00,1572300,17.0
2011-10-20,18.52,18.52,17.45,17.68,1709300,17.6
2011-10-19,18.70,18.80,18.38,18.52,1176800,18.5
2011-10-18,19.47,19.55,18.66,18.68,1193700,18.6
2011-10-17,19.60,19.84,19.43,19.62,1018100,19.6
2011-10-14,19.70,19.87,19.43,19.60,1152200,19.6
2011-10-13,19.54,19.95,19.42,19.69,1474600,19.6
2011-10-12,18.70,19.59,18.64,19.54,1642900,19.5
2011-10-11,19.31,19.49,18.65,18.89,962300,18.8
2011-10-10,18.99,19.16,18.70,18.83,639800,18.8
2011-09-30,18.92,19.16,18.39,18.98,1223100,18.9
2011-09-29,19.69,19.88,18.90,18.90,1781500,18.9
2011-09-28,20.42,20.55,19.78,19.80,1498600,19.8
2011-09-27,20.20,20.30,19.90,20.16,1147000,20.1
2011-09-26,20.20,20.51,19.88,19.92,1567900,19.9
2011-09-23,20.20,20.40,20.03,20.35,2063200,20.3
2011-09-22,21.55,21.65,20.78,20.78,2734000,20.7
2011-09-21,21.08,21.90,20.84,21.82,3715800,21.8
2011-09-20,20.88,21.25,20.73,21.09,2123300,21.0
2011-09-19,21.52,21.52,20.98,21.00,1219000,21.0
2011-09-16,21.99,22.10,21.71,21.74,1371100,21.7
2011-09-15,21.99,22.08,21.62,21.79,1388200,21.7
2011-09-14,21.37,21.90,21.05,21.89,1434000,21.8
2011-09-13,21.30,21.30,20.88,21.12,1090200,21.1
2011-09-09,21.45,22.04,21.45,21.67,1208500,21.6
2011-09-07,21.45,21.97,21.40,21.90,1622800,21.9
2011-09-06,21.35,21.72,21.08,21.35,1141000,21.3
2011-09-05,22.50,22.51,21.50,21.50,2417300,21.5
2011-09-02,23.49,23.89,22.90,22.92,1708700,22.9
2011-09-01,23.49,23.97,23.28,23.65,1835600,23.6
2011-08-31,23.50,23.69,23.01,23.49,1960600,23.4
