Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,17.60,17.75,17.14,17.65,107700,17.6
2011-12-29,17.35,17.84,17.35,17.56,155200,17.5
2011-12-28,17.60,18.00,16.88,17.85,450000,17.8
2011-12-27,18.16,18.16,17.25,17.69,217600,17.6
2011-12-26,17.75,18.27,17.12,18.15,503600,18.1
2011-12-23,17.78,18.12,17.78,17.98,243800,17.9
2011-12-22,18.08,18.19,17.61,17.88,317900,17.8
2011-12-21,18.68,18.79,18.02,18.05,190500,18.0
2011-12-20,18.58,18.79,18.40,18.45,288300,18.4
2011-12-19,18.66,18.78,18.03,18.78,662000,18.7
2011-12-16,17.69,18.90,17.13,18.41,875200,18.4
2011-12-15,17.40,18.09,17.16,17.69,959600,17.6
2011-12-14,18.16,18.30,17.39,17.76,585800,17.7
2011-12-13,18.35,18.49,18.00,18.17,562700,18.1
2011-12-12,18.80,19.07,18.52,18.67,302900,18.6
2011-12-09,19.11,19.48,18.81,19.11,287500,19.1
2011-12-08,19.22,19.64,19.10,19.39,668900,19.3
2011-12-07,19.00,19.36,18.70,19.25,605200,19.2
2011-12-06,19.82,19.82,18.95,19.26,837800,19.2
2011-12-05,20.02,20.16,19.20,19.83,484000,19.8
2011-12-02,20.10,20.42,19.52,20.00,705400,20.0
2011-12-01,20.40,20.65,19.82,20.42,1835500,20.4
2011-11-30,19.77,20.00,19.40,19.75,1240700,19.7
2011-11-29,19.20,19.99,19.12,19.80,1941300,19.8
2011-11-28,18.78,19.05,18.64,19.00,718800,19.0
2011-11-25,19.09,19.26,18.60,18.79,1107200,18.7
2011-11-24,19.52,19.57,19.05,19.08,936700,19.0
2011-11-23,19.86,19.86,19.18,19.65,1294200,19.6
2011-11-22,19.61,20.40,19.61,19.86,1514700,19.8
2011-11-21,19.65,20.04,19.43,19.81,1254000,19.8
2011-11-18,19.44,19.79,18.85,19.75,2886900,19.7
2011-11-17,19.48,19.98,19.33,19.44,1150800,19.4
2011-11-16,20.00,20.01,19.28,19.50,1951800,19.5
2011-11-15,20.00,20.35,19.85,20.10,1493400,20.1
2011-11-14,19.75,20.37,19.65,20.23,3272300,20.2
2011-11-11,19.60,20.40,19.50,19.93,5413900,19.9
2011-11-10,18.30,19.95,18.28,19.50,5892700,19.5
2011-11-09,17.38,18.20,17.38,18.14,1174400,18.1
2011-11-08,17.90,17.95,17.28,17.30,897200,17.3
2011-11-07,18.08,18.18,17.66,17.89,577000,17.8
2011-11-04,17.48,18.30,17.46,18.08,1558000,18.0
2011-11-03,17.31,17.80,17.31,17.47,828400,17.4
2011-11-02,17.20,17.39,16.60,17.35,832600,17.3
