Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,15.30,15.52,15.00,15.24,1295300,15.2
2011-12-29,15.24,15.41,14.94,15.00,1018900,15.0
2011-12-28,15.61,15.65,14.70,15.23,1638700,15.2
2011-12-27,16.50,16.65,15.55,15.71,1561200,15.7
2011-12-26,17.30,17.48,16.60,16.60,1446200,16.6
2011-12-23,16.88,17.79,16.70,17.16,2705200,17.1
2011-12-22,16.47,17.83,15.43,17.27,3802100,17.2
2011-12-21,18.30,18.48,16.80,16.82,2166600,16.8
2011-12-20,18.20,18.64,17.80,17.83,2365300,17.8
2011-12-19,17.80,18.69,17.45,18.46,3391000,18.4
2011-12-16,16.80,18.21,16.53,18.08,3395400,18.0
2011-12-15,17.90,18.23,17.15,17.15,2220100,17.1
2011-12-14,18.84,19.19,18.12,18.23,1840600,18.2
2011-12-13,19.30,19.50,18.17,18.84,2257300,18.8
2011-12-12,20.06,20.18,19.61,19.67,2673400,19.6
2011-12-09,18.95,20.18,18.73,20.10,4830500,20.1
2011-12-08,18.99,19.58,18.03,19.26,3236900,19.2
2011-12-07,19.28,19.50,18.81,19.00,2155800,19.0
2011-12-06,18.40,19.59,18.40,19.28,2894600,19.2
2011-12-05,20.33,20.33,18.36,18.70,2476200,18.7
2011-12-02,21.10,21.36,20.28,20.34,2570000,20.3
2011-12-01,21.55,21.80,20.75,21.40,3733600,21.4
2011-11-30,22.27,22.65,20.40,20.62,3154700,20.6
2011-11-29,22.29,22.44,21.96,22.27,2052700,22.2
2011-11-28,22.20,22.37,22.00,22.14,2045400,22.1
2011-11-25,22.00,22.45,21.64,21.83,1983200,21.8
2011-11-24,22.20,22.75,21.69,22.23,2539300,22.2
2011-11-23,23.05,23.10,22.53,22.62,1714700,22.6
2011-11-22,22.58,23.21,22.09,22.93,2245000,22.9
2011-11-21,24.29,24.29,21.87,23.20,4579000,23.2
2011-11-18,24.78,24.78,23.95,24.30,3884300,24.3
2011-11-17,24.13,25.81,24.13,25.05,6647600,25.0
2011-11-16,25.06,25.35,23.80,24.13,4964100,24.1
2011-11-15,24.78,25.80,24.30,25.27,6720600,25.2
2011-11-14,24.56,25.58,24.56,24.96,6331000,24.9
2011-11-11,24.80,25.28,23.61,24.23,6664500,24.2
2011-11-10,25.20,26.86,24.88,25.17,10727600,25.1
2011-11-09,24.81,26.40,24.70,25.90,12307100,25.9
2011-11-08,23.40,26.06,23.05,25.36,15423000,25.3
2011-11-07,23.41,23.98,22.69,23.69,7262700,23.6
2011-11-04,23.35,24.56,23.10,23.80,8859800,23.8
2011-11-03,24.36,25.15,23.71,23.85,14715500,23.8
2011-11-02,24.00,25.20,22.67,25.10,20825300,25.1
